n,x,y,val,dP,lab,xT,yT
0,-14.650301,4.968137,0,1246,0,NaN,NaN
1,-14.653052,4.971061,0,1247,0,NaN,NaN
2,-14.655803,4.971061,0,1246,0,NaN,NaN
3,-14.658554,4.968137,0,1244,0,NaN,NaN
4,-14.661305,4.968137,0,1243,0,NaN,NaN
5,-14.661305,4.965212,0,1243,0,NaN,NaN
6,-14.658554,4.968137,0,1243,0,NaN,NaN
7,-14.653052,4.971061,0,1243,1,NaN,NaN
8,-14.653052,4.973986,0,1243,1,NaN,NaN
9,-14.650301,4.973986,0,1242,1,NaN,NaN
10,-14.650301,4.97691,0,1242,1,NaN,NaN
11,-14.650301,4.97691,0,1242,1,NaN,NaN
12,-14.653052,4.973986,0,1242,1,NaN,NaN
13,-14.655803,4.973986,0,1242,1,NaN,NaN
14,-14.658554,4.971061,0,1242,1,NaN,NaN
15,-14.658554,4.965212,0,1242,1,NaN,NaN
16,-14.658554,4.959363,0,1244,1,NaN,NaN
17,-14.653052,4.956438,0,1245,1,NaN,NaN
18,-14.647549,4.953514,0,1245,1,NaN,NaN
19,-14.642047,4.959363,0,1245,1,NaN,NaN
20,-14.639295,4.968137,0,1244,1,NaN,NaN
21,-14.642047,4.97691,0,1243,1,NaN,NaN
22,-14.647549,4.973986,0,1243,1,NaN,NaN
23,-14.653052,4.968137,0,1244,1,NaN,NaN
24,-14.658554,4.962287,0,1245,1,NaN,NaN
25,-14.658554,4.962287,0,1245,1,NaN,NaN
26,-14.658554,4.959363,0,1245,1,NaN,NaN
27,-14.661305,4.953514,0,1244,1,NaN,NaN
28,-14.658554,4.953514,0,1244,1,NaN,NaN
29,-14.653052,4.950589,0,1244,1,NaN,NaN
30,-14.644798,4.950589,0,1244,1,NaN,NaN
31,-14.642047,4.947664,0,1244,1,NaN,NaN
32,-14.642047,4.947664,0,1244,1,NaN,NaN
33,-14.642047,4.947664,0,1244,1,NaN,NaN
34,-14.639295,4.947664,0,1243,1,NaN,NaN
35,-14.636544,4.947664,0,1243,1,NaN,NaN
36,-14.633792,4.956438,0,1242,1,NaN,NaN
37,-14.633792,4.965212,0,1242,1,NaN,NaN
38,-14.636544,4.971061,0,1241,1,NaN,NaN
39,-14.642047,4.968137,0,1241,1,NaN,NaN
40,-14.647549,4.953514,0,1241,1,NaN,NaN
41,-14.655803,4.93889,0,1242,1,NaN,NaN
42,-14.664056,4.924266,0,1241,1,NaN,NaN
43,-14.666806,4.92719,0,1241,1,NaN,NaN
44,-14.669557,4.930115,0,1241,1,NaN,NaN
45,-14.672308,4.930115,0,1242,1,NaN,NaN
46,-14.666806,4.92719,0,1243,1,NaN,NaN
47,-14.661305,4.924266,0,1244,1,NaN,NaN
48,-14.653052,4.924266,0,1244,1,NaN,NaN
49,-14.653052,4.921341,0,1244,1,NaN,NaN
50,-14.647549,4.918416,0,1244,1,NaN,NaN
51,-14.644798,4.918416,0,1244,1,NaN,NaN
