n,x,y,val,dP,lab,xT,yT
0,-17.752737,9.924802,0,1589,0,NaN,NaN
1,-17.755403,9.916224,0,1587,0,NaN,NaN
2,-17.755403,9.907646,0,1586,0,NaN,NaN
3,-17.752737,9.899068,0,1586,0,NaN,NaN
4,-17.758069,9.899068,0,1586,0,NaN,NaN
5,-17.771397,9.899068,0,1586,0,NaN,NaN
6,-17.782058,9.899068,0,1585,0,NaN,NaN
7,-17.787388,9.899068,0,1585,1,NaN,NaN
8,-17.784723,9.904787,0,1584,1,NaN,NaN
9,-17.784723,9.921942,0,1583,1,NaN,NaN
10,-17.787388,9.936238,0,1583,1,NaN,NaN
11,-17.787388,9.947673,0,1583,1,NaN,NaN
12,-17.787388,9.947673,0,1583,1,NaN,NaN
13,-17.779393,9.944814,0,1583,1,NaN,NaN
14,-17.771397,9.941955,0,1583,1,NaN,NaN
15,-17.7634,9.936238,0,1583,1,NaN,NaN
16,-17.760735,9.936238,0,1583,1,NaN,NaN
17,-17.755403,9.939096,0,1583,1,NaN,NaN
18,-17.755403,9.944814,0,1583,1,NaN,NaN
19,-17.7634,9.95339,0,1583,1,NaN,NaN
20,-17.768732,9.959107,0,1583,1,NaN,NaN
21,-17.771397,9.961966,0,1584,1,NaN,NaN
22,-17.768732,9.959107,0,1584,1,NaN,NaN
23,-17.768732,9.95339,0,1582,1,NaN,NaN
24,-17.766066,9.95339,0,1579,1,NaN,NaN
25,-17.768732,9.95339,0,1577,1,NaN,NaN
26,-17.771397,9.956249,0,1578,1,NaN,NaN
27,-17.776728,9.947673,0,1579,1,NaN,NaN
28,-17.782058,9.941955,0,1579,1,NaN,NaN
29,-17.782058,9.933379,0,1580,1,NaN,NaN
30,-17.779393,9.927661,0,1580,1,NaN,NaN
31,-17.771397,9.921942,0,1581,1,NaN,NaN
32,-17.7634,9.916224,0,1580,1,NaN,NaN
33,-17.755403,9.927661,0,1580,1,NaN,NaN
34,-17.752737,9.939096,0,1580,1,NaN,NaN
35,-17.760735,9.944814,0,1580,1,NaN,NaN
36,-17.766066,9.941955,0,1579,1,NaN,NaN
37,-17.774062,9.941955,0,1578,1,NaN,NaN
38,-17.779393,9.941955,0,1577,1,NaN,NaN
39,-17.784723,9.941955,0,1577,1,NaN,NaN
40,-17.784723,9.941955,0,1577,1,NaN,NaN
41,-17.787388,9.933379,0,1578,1,NaN,NaN
42,-17.790053,9.924802,0,1578,1,NaN,NaN
43,-17.795382,9.919083,0,1578,1,NaN,NaN
44,-17.792717,9.919083,0,1578,1,NaN,NaN
45,-17.790053,9.919083,0,1577,1,NaN,NaN
46,-17.787388,9.919083,0,1577,1,NaN,NaN
47,-17.784723,9.919083,0,1577,1,NaN,NaN
48,-17.784723,9.919083,0,1576,1,NaN,NaN
49,-17.784723,9.919083,0,1576,1,NaN,NaN
50,-17.784723,9.904787,0,1576,1,NaN,NaN
51,-17.782058,9.890489,0,1576,1,NaN,NaN
52,-17.776728,9.87333,0,1575,1,NaN,NaN
53,-17.771397,9.87333,0,1575,1,NaN,NaN
54,-17.766066,9.87047,0,1575,1,NaN,NaN
55,-17.766066,9.867609,0,1575,1,NaN,NaN
56,-17.766066,9.864749,0,1575,1,NaN,NaN
57,-17.766066,9.864749,0,1576,1,NaN,NaN
58,-17.766066,9.864749,0,1576,1,NaN,NaN
59,-17.7634,9.861889,0,1577,1,NaN,NaN
60,-17.755403,9.864749,0,1577,1,NaN,NaN
61,-17.750071,9.87333,0,1575,1,NaN,NaN
62,-17.752737,9.879049,0,1574,1,NaN,NaN
63,-17.760735,9.879049,0,1574,1,NaN,NaN
64,-17.768732,9.87619,0,1574,1,NaN,NaN
65,-17.771397,9.87047,0,1573,1,NaN,NaN
66,-17.760735,9.864749,0,1573,1,NaN,NaN
67,-17.750071,9.861889,0,1574,1,NaN,NaN
68,-17.742073,9.859029,0,1574,1,NaN,NaN
69,-17.742073,9.859029,0,1575,1,NaN,NaN
70,-17.742073,9.861889,0,1575,1,NaN,NaN
71,-17.744739,9.87047,0,1575,1,NaN,NaN
72,-17.744739,9.87619,0,1575,1,NaN,NaN
73,-17.73674,9.879049,0,1576,1,NaN,NaN
74,-17.731407,9.867609,0,1574,1,NaN,NaN
75,-17.728741,9.859029,0,1572,1,NaN,NaN
76,-17.726074,9.850448,0,1572,1,NaN,NaN
77,-17.723407,9.853308,0,1573,1,NaN,NaN
78,-17.718073,9.853308,0,1574,1,NaN,NaN
79,-17.712739,9.853308,0,1574,1,NaN,NaN
80,-17.710072,9.850448,0,1574,1,NaN,NaN
81,-17.712739,9.847588,0,1574,1,NaN,NaN
82,-17.718073,9.844727,0,1575,1,NaN,NaN
83,-17.704737,9.844727,0,1576,1,NaN,NaN
84,-17.6914,9.847588,0,1576,1,NaN,NaN
85,-17.675392,9.850448,0,1576,1,NaN,NaN
86,-17.675392,9.853308,0,1575,1,NaN,NaN
87,-17.675392,9.856169,0,1574,1,NaN,NaN
88,-17.675392,9.861889,0,1571,1,NaN,NaN
89,-17.675392,9.867609,0,1569,1,NaN,NaN
90,-17.67806,9.87047,0,1568,1,NaN,NaN
91,-17.67806,9.87047,0,1568,1,NaN,NaN
92,-17.67806,9.867609,0,1568,1,NaN,NaN
93,-17.680728,9.864749,0,1568,1,NaN,NaN
94,-17.683396,9.859029,0,1569,1,NaN,NaN
95,-17.683396,9.856169,0,1569,1,NaN,NaN
96,-17.683396,9.856169,0,1570,1,NaN,NaN
97,-17.683396,9.853308,0,1570,1,NaN,NaN
98,-17.683396,9.853308,0,1570,1,NaN,NaN
99,-17.683396,9.847588,0,1570,1,NaN,NaN
100,-17.683396,9.847588,0,1570,1,NaN,NaN
101,-17.686064,9.844727,0,1569,1,NaN,NaN
102,-17.686064,9.844727,0,1568,1,NaN,NaN
103,-17.688732,9.847588,0,1568,1,NaN,NaN
104,-17.6914,9.850448,0,1567,1,NaN,NaN
105,-17.694067,9.853308,0,1566,1,NaN,NaN
106,-17.699403,9.853308,0,1566,1,NaN,NaN
107,-17.704737,9.856169,0,1567,1,NaN,NaN
108,-17.707405,9.859029,0,1568,1,NaN,NaN
109,-17.707405,9.861889,0,1570,1,NaN,NaN
110,-17.707405,9.861889,0,1570,1,NaN,NaN
111,-17.710072,9.861889,0,1569,1,NaN,NaN
112,-17.710072,9.861889,0,1568,1,NaN,NaN
113,-17.712739,9.861889,0,1564,1,NaN,NaN
114,-17.715406,9.87333,0,1561,1,NaN,NaN
115,-17.72074,9.884769,0,1560,1,NaN,NaN
116,-17.723407,9.899068,0,1561,1,NaN,NaN
117,-17.718073,9.899068,0,1563,1,NaN,NaN
118,-17.710072,9.893348,0,1563,1,NaN,NaN
119,-17.704737,9.884769,0,1563,1,NaN,NaN
120,-17.707405,9.87619,0,1562,1,NaN,NaN
121,-17.712739,9.87047,0,1562,1,NaN,NaN
122,-17.712739,9.864749,0,1562,1,NaN,NaN
123,-17.712739,9.864749,0,1562,1,NaN,NaN
124,-17.718073,9.864749,0,1562,1,NaN,NaN
125,-17.72074,9.867609,0,1561,1,NaN,NaN
126,-17.718073,9.867609,0,1560,1,NaN,NaN
127,-17.710072,9.864749,0,1560,1,NaN,NaN
128,-17.699403,9.861889,0,1560,1,NaN,NaN
129,-17.694067,9.859029,0,1560,1,NaN,NaN
130,-17.688732,9.861889,0,1559,1,NaN,NaN
131,-17.686064,9.861889,0,1559,1,NaN,NaN
132,-17.683396,9.861889,0,1559,1,NaN,NaN
133,-17.680728,9.859029,0,1558,1,NaN,NaN
134,-17.67806,9.861889,0,1557,1,NaN,NaN
135,-17.67806,9.867609,0,1556,1,NaN,NaN
136,-17.680728,9.87047,0,1555,1,NaN,NaN
137,-17.683396,9.864749,0,1555,1,NaN,NaN
138,-17.683396,9.856169,0,1555,1,NaN,NaN
139,-17.680728,9.841867,0,1555,1,NaN,NaN
140,-17.680728,9.836145,0,1557,1,NaN,NaN
141,-17.67806,9.839006,0,1559,1,NaN,NaN
142,-17.67806,9.847588,0,1558,1,NaN,NaN
143,-17.67806,9.847588,0,1555,1,NaN,NaN
144,-17.67806,9.836145,0,1554,1,NaN,NaN
145,-17.67806,9.836145,0,1555,1,NaN,NaN
146,-17.670055,9.844727,0,1557,1,NaN,NaN
147,-17.659381,9.856169,0,1557,1,NaN,NaN
148,-17.646036,9.853308,0,1557,1,NaN,NaN
149,-17.643367,9.850448,0,1555,1,NaN,NaN
150,-17.646036,9.856169,0,1554,1,NaN,NaN
151,-17.654043,9.864749,0,1553,1,NaN,NaN
152,-17.662049,9.87047,0,1552,1,NaN,NaN
153,-17.662049,9.87047,0,1551,1,NaN,NaN
154,-17.662049,9.867609,0,1550,1,NaN,NaN
155,-17.651374,9.864749,0,1551,1,NaN,NaN
156,-17.643367,9.856169,0,1552,1,NaN,NaN
157,-17.638028,9.853308,0,1552,1,NaN,NaN
158,-17.643367,9.850448,0,1552,1,NaN,NaN
159,-17.648705,9.850448,0,1551,1,NaN,NaN
160,-17.654043,9.853308,0,1551,1,NaN,NaN
161,-17.656712,9.856169,0,1551,1,NaN,NaN
162,-17.656712,9.856169,0,1551,1,NaN,NaN
163,-17.659381,9.859029,0,1552,1,NaN,NaN
164,-17.659381,9.856169,0,1551,1,NaN,NaN
165,-17.662049,9.856169,0,1550,1,NaN,NaN
166,-17.667387,9.859029,0,1548,1,NaN,NaN
167,-17.670055,9.861889,0,1548,1,NaN,NaN
168,-17.667387,9.861889,0,1548,1,NaN,NaN
169,-17.662049,9.859029,0,1547,1,NaN,NaN
170,-17.654043,9.853308,0,1547,1,NaN,NaN
171,-17.654043,9.847588,0,1547,1,NaN,NaN
172,-17.654043,9.844727,0,1547,1,NaN,NaN
173,-17.654043,9.844727,0,1547,1,NaN,NaN
174,-17.654043,9.847588,0,1546,1,NaN,NaN
175,-17.654043,9.853308,0,1545,1,NaN,NaN
176,-17.651374,9.859029,0,1543,1,NaN,NaN
177,-17.651374,9.861889,0,1543,1,NaN,NaN
178,-17.651374,9.859029,0,1543,1,NaN,NaN
179,-17.651374,9.856169,0,1544,1,NaN,NaN
180,-17.646036,9.859029,0,1544,1,NaN,NaN
181,-17.643367,9.87047,0,1545,1,NaN,NaN
182,-17.648705,9.87047,0,1544,1,NaN,NaN
183,-17.654043,9.864749,0,1544,1,NaN,NaN
184,-17.662049,9.861889,0,1543,1,NaN,NaN
185,-17.659381,9.87333,0,1543,1,NaN,NaN
186,-17.659381,9.879049,0,1543,1,NaN,NaN
187,-17.662049,9.884769,0,1543,1,NaN,NaN
188,-17.664718,9.890489,0,1542,1,NaN,NaN
189,-17.664718,9.890489,0,1541,1,NaN,NaN
190,-17.664718,9.887629,0,1539,1,NaN,NaN
191,-17.659381,9.884769,0,1539,1,NaN,NaN
192,-17.659381,9.881909,0,1539,1,NaN,NaN
193,-17.659381,9.881909,0,1539,1,NaN,NaN
194,-17.659381,9.881909,0,1539,1,NaN,NaN
195,-17.664718,9.881909,0,1539,1,NaN,NaN
196,-17.670055,9.881909,0,1540,1,NaN,NaN
197,-17.670055,9.881909,0,1540,1,NaN,NaN
198,-17.664718,9.881909,0,1540,1,NaN,NaN
199,-17.659381,9.887629,0,1540,1,NaN,NaN
200,-17.656712,9.896208,0,1540,1,NaN,NaN
201,-17.659381,9.901927,0,1540,1,NaN,NaN
202,-17.659381,9.893348,0,1539,1,NaN,NaN
203,-17.659381,9.881909,0,1539,1,NaN,NaN
204,-17.656712,9.87333,0,1539,1,NaN,NaN
205,-17.656712,9.867609,0,1540,1,NaN,NaN
206,-17.654043,9.864749,0,1540,1,NaN,NaN
207,-17.654043,9.859029,0,1541,1,NaN,NaN
208,-17.654043,9.856169,0,1541,1,NaN,NaN
209,-17.651374,9.856169,0,1541,1,NaN,NaN
210,-17.643367,9.859029,0,1541,1,NaN,NaN
211,-17.635359,9.867609,0,1541,1,NaN,NaN
212,-17.62735,9.87333,0,1541,1,NaN,NaN
213,-17.63002,9.879049,0,1541,1,NaN,NaN
214,-17.63002,9.879049,0,1541,1,NaN,NaN
215,-17.63002,9.879049,0,1541,1,NaN,NaN
216,-17.63002,9.879049,0,1541,1,NaN,NaN
217,-17.63269,9.87619,0,1542,1,NaN,NaN
218,-17.63269,9.87333,0,1543,1,NaN,NaN
219,-17.635359,9.87333,0,1543,1,NaN,NaN
220,-17.63269,9.87333,0,1541,1,NaN,NaN
221,-17.638028,9.87047,0,1539,1,NaN,NaN
222,-17.643367,9.867609,0,1539,1,NaN,NaN
223,-17.651374,9.867609,0,1539,1,NaN,NaN
224,-17.648705,9.867609,0,1539,1,NaN,NaN
225,-17.646036,9.867609,0,1539,1,NaN,NaN
226,-17.643367,9.864749,0,1538,1,NaN,NaN
227,-17.643367,9.867609,0,1537,1,NaN,NaN
228,-17.643367,9.867609,0,1538,1,NaN,NaN
229,-17.646036,9.87047,0,1539,1,NaN,NaN
230,-17.640698,9.87333,0,1541,1,NaN,NaN
231,-17.638028,9.879049,0,1541,1,NaN,NaN
232,-17.63269,9.881909,0,1541,1,NaN,NaN
233,-17.63002,9.879049,0,1541,1,NaN,NaN
234,-17.624681,9.87619,0,1540,1,NaN,NaN
235,-17.619341,9.887629,0,1540,1,NaN,NaN
236,-17.622011,9.904787,0,1540,1,NaN,NaN
237,-17.62735,9.916224,0,1540,1,NaN,NaN
238,-17.63269,9.907646,0,1541,1,NaN,NaN
239,-17.63002,9.899068,0,1540,1,NaN,NaN
240,-17.63002,9.890489,0,1539,1,NaN,NaN
241,-17.63269,9.881909,0,1538,1,NaN,NaN
242,-17.635359,9.87619,0,1539,1,NaN,NaN
243,-17.635359,9.87333,0,1540,1,NaN,NaN
244,-17.635359,9.87047,0,1541,1,NaN,NaN
245,-17.63002,9.867609,0,1541,1,NaN,NaN
246,-17.63002,9.864749,0,1541,1,NaN,NaN
247,-17.624681,9.864749,0,1541,1,NaN,NaN
248,-17.619341,9.861889,0,1542,1,NaN,NaN
249,-17.614001,9.861889,0,1541,1,NaN,NaN
250,-17.611331,9.861889,0,1540,1,NaN,NaN
251,-17.611331,9.864749,0,1539,1,NaN,NaN
252,-17.616671,9.87047,0,1539,1,NaN,NaN
253,-17.624681,9.879049,0,1539,1,NaN,NaN
254,-17.63269,9.887629,0,1540,1,NaN,NaN
255,-17.635359,9.890489,0,1541,1,NaN,NaN
256,-17.638028,9.896208,0,1541,1,NaN,NaN
257,-17.638028,9.890489,0,1540,1,NaN,NaN
258,-17.63269,9.884769,0,1540,1,NaN,NaN
259,-17.62735,9.884769,0,1539,1,NaN,NaN
260,-17.62735,9.887629,0,1539,1,NaN,NaN
261,-17.63002,9.896208,0,1539,1,NaN,NaN
262,-17.635359,9.899068,0,1540,1,NaN,NaN
263,-17.638028,9.899068,0,1540,1,NaN,NaN
264,-17.640698,9.896208,0,1540,1,NaN,NaN
265,-17.638028,9.893348,0,1541,1,NaN,NaN
266,-17.635359,9.884769,0,1539,1,NaN,NaN
267,-17.63269,9.87619,0,1537,1,NaN,NaN
268,-17.635359,9.87047,0,1534,1,NaN,NaN
269,-17.638028,9.87619,0,1533,1,NaN,NaN
270,-17.635359,9.87333,0,1532,1,NaN,NaN
271,-17.63269,9.864749,0,1534,1,NaN,NaN
272,-17.63002,9.856169,0,1536,1,NaN,NaN
273,-17.63269,9.856169,0,1536,1,NaN,NaN
274,-17.63269,9.856169,0,1534,1,NaN,NaN
275,-17.635359,9.861889,0,1532,1,NaN,NaN
276,-17.638028,9.864749,0,1532,1,NaN,NaN
277,-17.640698,9.859029,0,1532,1,NaN,NaN
278,-17.638028,9.856169,0,1531,1,NaN,NaN
279,-17.640698,9.861889,0,1531,1,NaN,NaN
280,-17.643367,9.87047,0,1532,1,NaN,NaN
281,-17.648705,9.87619,0,1533,1,NaN,NaN
282,-17.648705,9.87619,0,1534,1,NaN,NaN
283,-17.640698,9.87619,0,1534,1,NaN,NaN
284,-17.63002,9.87619,0,1535,1,NaN,NaN
285,-17.619341,9.87333,0,1535,1,NaN,NaN
286,-17.619341,9.864749,0,1534,1,NaN,NaN
287,-17.622011,9.859029,0,1533,1,NaN,NaN
288,-17.62735,9.853308,0,1532,1,NaN,NaN
289,-17.63002,9.856169,0,1530,1,NaN,NaN
290,-17.635359,9.847588,0,1530,1,NaN,NaN
291,-17.643367,9.841867,0,1531,1,NaN,NaN
292,-17.646036,9.841867,0,1532,1,NaN,NaN
293,-17.651374,9.850448,0,1533,2,NaN,NaN
294,-17.648705,9.856169,0,1533,2,NaN,NaN
295,-17.646036,9.853308,0,1533,2,NaN,NaN
296,-17.624681,9.847588,0,1533,2,NaN,NaN
297,-17.587297,9.847588,0,1533,2,NaN,NaN
298,-17.517828,9.830424,0,1534,2,NaN,NaN
299,-17.421552,9.801814,0,1533,2,NaN,NaN
300,-17.303745,9.75889,0,1533,2,NaN,NaN
301,-17.14017,9.704503,0,1534,2,NaN,NaN
302,-16.933279,9.647235,0,1536,2,NaN,NaN
303,-16.669305,9.592813,0,1537,2,NaN,NaN
304,-16.374843,9.538373,0,1538,2,NaN,NaN
305,-16.049634,9.466714,0,1541,2,NaN,NaN
306,-15.723359,9.38929,0,1546,2,NaN,NaN
307,-15.385106,9.297483,0,1552,2,NaN,NaN
308,-15.029302,9.208499,0,1562,2,NaN,NaN
309,-14.661305,9.102233,0,1569,2,NaN,NaN
310,-14.294827,9.021774,0,1574,2,NaN,NaN
311,-13.929919,8.90677,0,1577,2,NaN,NaN
312,-13.577742,8.803205,0,1582,2,NaN,NaN
313,-13.191087,8.650628,0,1592,2,NaN,NaN
314,-12.814384,8.549802,0,1600,2,NaN,NaN
315,-12.405715,8.394137,0,1608,2,NaN,NaN
316,-12.046371,8.28452,0,1611,2,NaN,NaN
317,-11.694518,8.157519,0,1616,2,NaN,NaN
318,-11.36437,8.096876,0,1620,2,NaN,NaN
319,-11.016466,8.036215,0,1626,2,NaN,NaN
320,-10.670576,7.992875,0,1629,2,NaN,NaN
321,-10.318207,7.949525,0,1634,2,NaN,NaN
322,-9.959345,7.926402,0,1637,2,NaN,NaN
323,-9.585405,7.911948,0,1639,2,NaN,NaN
324,-9.219229,7.897494,0,1637,2,NaN,NaN
325,-8.875248,7.885929,0,1633,2,NaN,NaN
326,-8.53062,7.871473,0,1631,2,NaN,NaN
327,-8.173851,7.828098,0,1630,2,NaN,NaN
328,-7.827981,7.781821,0,1632,2,NaN,NaN
329,-7.475758,7.732641,0,1634,2,NaN,NaN
330,-7.149009,7.709493,0,1635,2,NaN,NaN
331,-6.842077,7.686343,0,1637,2,NaN,NaN
332,-6.534749,7.666085,0,1639,2,NaN,NaN
333,-6.232852,7.651613,0,1642,2,NaN,NaN
334,-5.924791,7.640035,0,1641,2,NaN,NaN
