n,x,y,val,dP,lab,xT,yT
0,-15.647076,4.687263,0,2642,0,NaN,NaN
1,-15.655252,4.678482,0,2641,0,NaN,NaN
2,-15.660702,4.672628,0,2640,0,NaN,NaN
3,-15.674327,4.678482,0,2639,0,NaN,NaN
4,-15.685225,4.681409,0,2638,0,NaN,NaN
5,-15.690673,4.684336,0,2637,0,NaN,NaN
6,-15.6825,4.69019,0,2635,0,NaN,NaN
7,-15.677051,4.693117,0,2634,1,NaN,NaN
8,-15.679776,4.693117,0,2631,1,NaN,NaN
9,-15.685225,4.696044,0,2626,1,NaN,NaN
10,-15.687949,4.696044,0,2623,1,NaN,NaN
11,-15.690673,4.698971,0,2622,1,NaN,NaN
12,-15.696122,4.698971,0,2620,1,NaN,NaN
13,-15.70157,4.687263,0,2619,1,NaN,NaN
14,-15.707017,4.675555,0,2617,1,NaN,NaN
15,-15.707017,4.663847,0,2617,1,NaN,NaN
16,-15.709741,4.663847,0,2616,1,NaN,NaN
17,-15.704294,4.663847,0,2614,1,NaN,NaN
18,-15.698846,4.663847,0,2611,1,NaN,NaN
19,-15.693398,4.666774,0,2609,1,NaN,NaN
20,-15.693398,4.663847,0,2609,1,NaN,NaN
21,-15.690673,4.66092,0,2609,1,NaN,NaN
22,-15.690673,4.657992,0,2607,1,NaN,NaN
23,-15.687949,4.652138,0,2605,1,NaN,NaN
24,-15.687949,4.646283,0,2603,1,NaN,NaN
25,-15.687949,4.637501,0,2602,1,NaN,NaN
26,-15.685225,4.640429,0,2602,1,NaN,NaN
27,-15.6825,4.640429,0,2601,1,NaN,NaN
28,-15.690673,4.640429,0,2599,1,NaN,NaN
29,-15.698846,4.640429,0,2597,1,NaN,NaN
30,-15.707017,4.643356,0,2596,1,NaN,NaN
31,-15.707017,4.643356,0,2595,1,NaN,NaN
32,-15.707017,4.646283,0,2593,1,NaN,NaN
33,-15.70157,4.649211,0,2592,1,NaN,NaN
34,-15.693398,4.655065,0,2591,1,NaN,NaN
35,-15.6825,4.655065,0,2591,1,NaN,NaN
36,-15.677051,4.655065,0,2590,1,NaN,NaN
37,-15.677051,4.655065,0,2586,1,NaN,NaN
38,-15.685225,4.649211,0,2582,1,NaN,NaN
39,-15.693398,4.646283,0,2577,1,NaN,NaN
40,-15.704294,4.640429,0,2576,1,NaN,NaN
41,-15.704294,4.637501,0,2574,1,NaN,NaN
42,-15.707017,4.634574,0,2572,1,NaN,NaN
43,-15.709741,4.634574,0,2570,1,NaN,NaN
44,-15.709741,4.634574,0,2568,1,NaN,NaN
45,-15.712465,4.637501,0,2568,1,NaN,NaN
