n,x,y,val,dP,lab,xT,yT
0,-16.712453,8.385485,0,3840,0,NaN,NaN
1,-16.720541,8.394137,0,3840,0,NaN,NaN
2,-16.731324,8.405672,0,3839,0,NaN,NaN
3,-16.752886,8.417207,0,3838,0,NaN,NaN
4,-16.777138,8.42009,0,3838,0,NaN,NaN
5,-16.812158,8.431624,0,3838,0,NaN,NaN
6,-16.844472,8.443156,0,3836,0,NaN,NaN
7,-16.871392,8.460454,0,3834,0,NaN,NaN
8,-16.914448,8.469103,0,3832,0,NaN,NaN
9,-16.952107,8.492163,0,3832,1,NaN,NaN
10,-16.997814,8.515221,0,3832,1,NaN,NaN
11,-17.027377,8.532512,0,3831,1,NaN,NaN
12,-17.070362,8.538276,0,3826,1,NaN,NaN
13,-17.099903,8.544039,0,3823,1,NaN,NaN
14,-17.134802,8.552683,0,3820,1,NaN,NaN
15,-17.161639,8.552683,0,3820,1,NaN,NaN
16,-17.207244,8.549802,0,3816,1,NaN,NaN
17,-17.242103,8.549802,0,3811,1,NaN,NaN
18,-17.284988,8.569972,0,3807,1,NaN,NaN
19,-17.319818,8.595901,0,3808,1,NaN,NaN
20,-17.35999,8.616065,0,3809,1,NaN,NaN
21,-17.400144,8.624707,0,3808,1,NaN,NaN
22,-17.424228,8.633347,0,3807,1,NaN,NaN
23,-17.45633,8.641988,0,3806,1,NaN,NaN
24,-17.488421,8.656388,0,3806,1,NaN,NaN
25,-17.520501,8.667907,0,3807,1,NaN,NaN
26,-17.547225,8.676546,0,3807,1,NaN,NaN
27,-17.560584,8.685185,0,3808,1,NaN,NaN
28,-17.579284,8.688064,0,3809,1,NaN,NaN
29,-17.584626,8.690944,0,3808,1,NaN,NaN
30,-17.592638,8.693823,0,3807,1,NaN,NaN
31,-17.595309,8.696702,0,3805,1,NaN,NaN
32,-17.597979,8.702461,0,3805,1,NaN,NaN
33,-17.60332,8.70534,0,3805,1,NaN,NaN
34,-17.608661,8.708219,0,3805,1,NaN,NaN
35,-17.616671,8.713977,0,3804,1,NaN,NaN
36,-17.624681,8.719735,0,3804,1,NaN,NaN
37,-17.624681,8.719735,0,3803,1,NaN,NaN
38,-17.616671,8.719735,0,3803,1,NaN,NaN
39,-17.60332,8.716856,0,3804,1,NaN,NaN
40,-17.592638,8.716856,0,3806,1,NaN,NaN
41,-17.592638,8.719735,0,3807,1,NaN,NaN
42,-17.595309,8.722614,0,3808,1,NaN,NaN
43,-17.60065,8.725493,0,3808,1,NaN,NaN
44,-17.60065,8.728371,0,3808,1,NaN,NaN
45,-17.592638,8.725493,0,3809,1,NaN,NaN
46,-17.587297,8.725493,0,3809,1,NaN,NaN
47,-17.579284,8.728371,0,3809,1,NaN,NaN
48,-17.579284,8.737008,0,3809,1,NaN,NaN
49,-17.576613,8.748522,0,3809,1,NaN,NaN
50,-17.57127,8.748522,0,3808,1,NaN,NaN
51,-17.568599,8.739886,0,3808,1,NaN,NaN
52,-17.565927,8.73125,0,3808,1,NaN,NaN
53,-17.565927,8.73125,0,3808,1,NaN,NaN
54,-17.565927,8.742765,0,3809,1,NaN,NaN
55,-17.563256,8.757157,0,3809,1,NaN,NaN
56,-17.557912,8.771548,0,3810,1,NaN,NaN
57,-17.547225,8.771548,0,3810,1,NaN,NaN
58,-17.536536,8.771548,0,3811,1,NaN,NaN
59,-17.531191,8.76867,0,3810,1,NaN,NaN
60,-17.531191,8.76867,0,3809,1,NaN,NaN
61,-17.531191,8.76867,0,3807,1,NaN,NaN
62,-17.531191,8.771548,0,3806,1,NaN,NaN
63,-17.531191,8.76867,0,3807,1,NaN,NaN
64,-17.531191,8.765792,0,3810,1,NaN,NaN
65,-17.531191,8.762914,0,3809,1,NaN,NaN
66,-17.528519,8.757157,0,3807,1,NaN,NaN
67,-17.525846,8.754279,0,3805,1,NaN,NaN
68,-17.525846,8.754279,0,3806,1,NaN,NaN
69,-17.525846,8.754279,0,3806,1,NaN,NaN
70,-17.525846,8.757157,0,3806,1,NaN,NaN
71,-17.523173,8.757157,0,3806,1,NaN,NaN
72,-17.523173,8.754279,0,3807,1,NaN,NaN
73,-17.520501,8.754279,0,3808,1,NaN,NaN
74,-17.520501,8.7514,0,3809,1,NaN,NaN
75,-17.517828,8.7514,0,3809,1,NaN,NaN
76,-17.520501,8.754279,0,3809,1,NaN,NaN
77,-17.523173,8.757157,0,3810,1,NaN,NaN
78,-17.523173,8.757157,0,3810,1,NaN,NaN
79,-17.525846,8.754279,0,3811,1,NaN,NaN
80,-17.525846,8.7514,0,3811,1,NaN,NaN
81,-17.523173,8.748522,0,3811,1,NaN,NaN
82,-17.520501,8.748522,0,3811,1,NaN,NaN
83,-17.517828,8.748522,0,3811,1,NaN,NaN
84,-17.515155,8.748522,0,3812,1,NaN,NaN
85,-17.512482,8.748522,0,3813,1,NaN,NaN
86,-17.507136,8.7514,0,3814,1,NaN,NaN
87,-17.507136,8.754279,0,3814,1,NaN,NaN
88,-17.504462,8.760035,0,3814,1,NaN,NaN
89,-17.501789,8.760035,0,3814,1,NaN,NaN
90,-17.499116,8.760035,0,3814,1,NaN,NaN
91,-17.496442,8.760035,0,3814,1,NaN,NaN
92,-17.493769,8.760035,0,3815,1,NaN,NaN
93,-17.491095,8.760035,0,3817,1,NaN,NaN
94,-17.491095,8.757157,0,3818,1,NaN,NaN
95,-17.491095,8.7514,0,3818,1,NaN,NaN
96,-17.493769,8.748522,0,3817,1,NaN,NaN
97,-17.496442,8.745643,0,3817,1,NaN,NaN
98,-17.496442,8.7514,0,3817,1,NaN,NaN
99,-17.499116,8.757157,0,3817,1,NaN,NaN
100,-17.499116,8.762914,0,3818,1,NaN,NaN
101,-17.501789,8.760035,0,3818,1,NaN,NaN
102,-17.504462,8.757157,0,3818,1,NaN,NaN
103,-17.504462,8.760035,0,3819,1,NaN,NaN
104,-17.507136,8.760035,0,3819,1,NaN,NaN
105,-17.501789,8.760035,0,3818,1,NaN,NaN
106,-17.493769,8.760035,0,3817,1,NaN,NaN
107,-17.485747,8.762914,0,3817,1,NaN,NaN
