n,x,y,val,dP,lab,xT,yT
0,-15.352313,4.3798,0,2644,0,NaN,NaN
1,-15.360512,4.382729,0,2641,0,NaN,NaN
2,-15.355046,4.385659,0,2638,0,NaN,NaN
3,-15.352313,4.385659,0,2637,0,NaN,NaN
4,-15.34958,4.382729,0,2638,0,NaN,NaN
5,-15.352313,4.373941,0,2639,0,NaN,NaN
6,-15.352313,4.365152,0,2639,0,NaN,NaN
7,-15.34958,4.365152,0,2637,1,NaN,NaN
8,-15.346846,4.373941,0,2635,1,NaN,NaN
9,-15.341379,4.385659,0,2633,1,NaN,NaN
10,-15.341379,4.385659,0,2633,1,NaN,NaN
11,-15.333179,4.382729,0,2633,1,NaN,NaN
12,-15.327711,4.382729,0,2633,1,NaN,NaN
13,-15.335912,4.388588,0,2633,1,NaN,NaN
14,-15.34958,4.397376,0,2635,1,NaN,NaN
15,-15.368711,4.403235,0,2635,1,NaN,NaN
16,-15.368711,4.403235,0,2635,1,NaN,NaN
17,-15.371443,4.391517,0,2634,1,NaN,NaN
18,-15.376908,4.371011,0,2634,1,NaN,NaN
19,-15.382373,4.353434,0,2632,1,NaN,NaN
20,-15.385106,4.350504,0,2630,1,NaN,NaN
21,-15.387838,4.359293,0,2628,1,NaN,NaN
22,-15.39057,4.359293,0,2627,1,NaN,NaN
23,-15.385106,4.353434,0,2626,1,NaN,NaN
24,-15.363245,4.347574,0,2625,1,NaN,NaN
25,-15.338646,4.347574,0,2624,1,NaN,NaN
26,-15.319509,4.347574,0,2623,1,NaN,NaN
27,-15.319509,4.341715,0,2623,1,NaN,NaN
28,-15.333179,4.335855,0,2622,1,NaN,NaN
29,-15.346846,4.335855,0,2619,1,NaN,NaN
30,-15.357779,4.356363,0,2615,1,NaN,NaN
31,-15.352313,4.385659,0,2611,1,NaN,NaN
32,-15.34958,4.406164,0,2612,1,NaN,NaN
33,-15.346846,4.417881,0,2614,1,NaN,NaN
34,-15.341379,4.417881,0,2616,1,NaN,NaN
35,-15.357779,4.417881,0,2617,1,NaN,NaN
36,-15.374176,4.414952,0,2617,1,NaN,NaN
37,-15.393302,4.403235,0,2616,1,NaN,NaN
38,-15.39057,4.394447,0,2615,1,NaN,NaN
39,-15.387838,4.3798,0,2614,1,NaN,NaN
40,-15.382373,4.373941,0,2613,1,NaN,NaN
41,-15.374176,4.365152,0,2612,1,NaN,NaN
42,-15.368711,4.362223,0,2612,1,NaN,NaN
43,-15.363245,4.350504,0,2611,1,NaN,NaN
44,-15.360512,4.341715,0,2610,1,NaN,NaN
45,-15.363245,4.338785,0,2608,1,NaN,NaN
46,-15.365978,4.350504,0,2610,1,NaN,NaN
47,-15.371443,4.365152,0,2612,1,NaN,NaN
48,-15.368711,4.371011,0,2612,1,NaN,NaN
49,-15.365978,4.368082,0,2607,1,NaN,NaN
50,-15.363245,4.362223,0,2602,1,NaN,NaN
51,-15.363245,4.359293,0,2597,1,NaN,NaN
52,-15.360512,4.362223,0,2596,1,NaN,NaN
53,-15.360512,4.371011,0,2597,1,NaN,NaN
54,-15.34958,4.382729,0,2598,1,NaN,NaN
55,-15.34958,4.388588,0,2597,1,NaN,NaN
56,-15.352313,4.391517,0,2594,1,NaN,NaN
57,-15.357779,4.385659,0,2592,1,NaN,NaN
58,-15.360512,4.3798,0,2593,1,NaN,NaN
59,-15.360512,4.37687,0,2594,1,NaN,NaN
60,-15.357779,4.373941,0,2596,1,NaN,NaN
61,-15.357779,4.373941,0,2593,1,NaN,NaN
62,-15.357779,4.359293,0,2588,1,NaN,NaN
63,-15.371443,4.344645,0,2586,1,NaN,NaN
64,-15.39057,4.332926,0,2589,1,NaN,NaN
65,-15.40423,4.335855,0,2591,1,NaN,NaN
66,-15.401498,4.338785,0,2589,1,NaN,NaN
67,-15.396034,4.335855,0,2588,1,NaN,NaN
68,-15.39057,4.335855,0,2588,1,NaN,NaN
69,-15.39057,4.338785,0,2588,1,NaN,NaN
70,-15.393302,4.344645,0,2588,1,NaN,NaN
71,-15.393302,4.344645,0,2588,1,NaN,NaN
72,-15.39057,4.341715,0,2588,1,NaN,NaN
73,-15.382373,4.327066,0,2583,1,NaN,NaN
74,-15.379641,4.312416,0,2579,1,NaN,NaN
75,-15.379641,4.297766,0,2575,1,NaN,NaN
76,-15.382373,4.288976,0,2575,1,NaN,NaN
77,-15.387838,4.274325,0,2575,1,NaN,NaN
78,-15.393302,4.265534,0,2575,1,NaN,NaN
79,-15.398766,4.256743,0,2577,1,NaN,NaN
80,-15.401498,4.253812,0,2579,1,NaN,NaN
81,-15.40423,4.250882,0,2579,1,NaN,NaN
82,-15.401498,4.247951,0,2576,1,NaN,NaN
83,-15.401498,4.245021,0,2573,1,NaN,NaN
84,-15.39057,4.24209,0,2572,1,NaN,NaN
85,-15.371443,4.233299,0,2573,1,NaN,NaN
86,-15.34958,4.227437,0,2575,1,NaN,NaN
87,-15.341379,4.233299,0,2575,1,NaN,NaN
88,-15.357779,4.23916,0,2575,1,NaN,NaN
89,-15.374176,4.245021,0,2574,1,NaN,NaN
90,-15.39057,4.24209,0,2574,1,NaN,NaN
91,-15.393302,4.24209,0,2573,1,NaN,NaN
92,-15.39057,4.24209,0,2570,1,NaN,NaN
93,-15.382373,4.24209,0,2565,1,NaN,NaN
94,-15.374176,4.23916,0,2561,1,NaN,NaN
95,-15.368711,4.247951,0,2559,1,NaN,NaN
96,-15.365978,4.256743,0,2558,1,NaN,NaN
97,-15.360512,4.268464,0,2557,1,NaN,NaN
98,-15.322243,4.271394,0,2553,1,NaN,NaN
99,-15.283961,4.274325,0,2552,2,NaN,NaN
100,-15.207354,4.271394,0,2551,2,NaN,NaN
101,-15.152601,4.277255,0,2553,2,NaN,NaN
102,-15.048491,4.288976,0,2552,2,NaN,NaN
103,-14.966228,4.297766,0,2550,2,NaN,NaN
104,-14.837221,4.300696,0,2547,2,NaN,NaN
105,-14.719059,4.294836,0,2544,2,NaN,NaN
106,-14.562227,4.288976,0,2542,2,NaN,NaN
107,-14.435499,4.227437,0,2541,2,NaN,NaN
108,-14.297587,4.157096,0,2542,2,NaN,NaN
109,-14.167795,4.072083,0,2542,2,NaN,NaN
110,-14.035088,4.031036,0,2540,2,NaN,NaN
111,-13.902227,3.99585,0,2537,2,NaN,NaN
112,-13.769214,3.937199,0,2538,2,NaN,NaN
113,-13.577742,3.884406,0,2541,2,NaN,NaN
114,-13.422117,3.831607,0,2545,2,NaN,NaN
115,-13.29413,3.790536,0,2546,2,NaN,NaN
116,-13.257936,3.743594,0,2547,2,NaN,NaN
117,-13.235657,3.679039,0,2549,2,NaN,NaN
118,-13.241227,3.649693,0,2551,2,NaN,NaN
119,-13.269074,3.62915,0,2553,2,NaN,NaN
120,-13.310832,3.620345,0,2553,2,NaN,NaN
121,-13.360923,3.596865,0,2552,1,NaN,NaN
122,-13.402649,3.57632,0,2551,1,NaN,NaN
123,-13.430459,3.558708,0,2550,1,NaN,NaN
124,-13.4805,3.561643,0,2549,1,NaN,NaN
125,-13.505513,3.57632,0,2545,1,NaN,NaN
126,-13.53052,3.5998,0,2541,1,NaN,NaN
127,-13.524963,3.643824,0,2538,1,NaN,NaN
128,-13.536076,3.67317,0,2537,1,NaN,NaN
129,-13.547189,3.693711,0,2536,1,NaN,NaN
130,-13.555522,3.711317,0,2532,1,NaN,NaN
131,-13.549967,3.728923,0,2527,1,NaN,NaN
132,-13.544411,3.746528,0,2523,1,NaN,NaN
133,-13.53052,3.778801,0,2522,1,NaN,NaN
134,-13.522185,3.814006,0,2521,1,NaN,NaN
135,-13.51107,3.846274,0,2520,1,NaN,NaN
136,-13.505513,3.843341,0,2516,1,NaN,NaN
137,-13.494396,3.828673,0,2514,1,NaN,NaN
138,-13.4805,3.814006,0,2512,1,NaN,NaN
139,-13.469381,3.805205,0,2513,1,NaN,NaN
140,-13.469381,3.814006,0,2513,1,NaN,NaN
141,-13.463822,3.822806,0,2513,1,NaN,NaN
142,-13.461042,3.831607,0,2512,1,NaN,NaN
143,-13.458262,3.831607,0,2510,1,NaN,NaN
144,-13.469381,3.831607,0,2507,1,NaN,NaN
145,-13.4805,3.828673,0,2504,1,NaN,NaN
146,-13.488838,3.831607,0,2503,1,NaN,NaN
147,-13.472161,3.83454,0,2502,1,NaN,NaN
148,-13.455482,3.837474,0,2501,1,NaN,NaN
149,-13.4388,3.83454,0,2496,1,NaN,NaN
150,-13.4388,3.83454,0,2492,1,NaN,NaN
151,-13.43602,3.831607,0,2489,1,NaN,NaN
152,-13.447142,3.831607,0,2489,1,NaN,NaN
153,-13.458262,3.82574,0,2489,1,NaN,NaN
154,-13.472161,3.805205,0,2490,1,NaN,NaN
155,-13.474941,3.787602,0,2491,1,NaN,NaN
156,-13.472161,3.775867,0,2491,1,NaN,NaN
157,-13.469381,3.781735,0,2491,1,NaN,NaN
158,-13.461042,3.790536,0,2490,1,NaN,NaN
159,-13.449922,3.790536,0,2489,1,NaN,NaN
160,-13.43602,3.787602,0,2483,1,NaN,NaN
161,-13.427678,3.787602,0,2478,1,NaN,NaN
162,-13.441581,3.784669,0,2474,1,NaN,NaN
163,-13.455482,3.787602,0,2474,1,NaN,NaN
164,-13.461042,3.781735,0,2474,1,NaN,NaN
165,-13.449922,3.775867,0,2474,1,NaN,NaN
166,-13.430459,3.767066,0,2473,1,NaN,NaN
167,-13.422117,3.778801,0,2469,1,NaN,NaN
168,-13.430459,3.79347,0,2467,1,NaN,NaN
169,-13.447142,3.811072,0,2464,1,NaN,NaN
170,-13.463822,3.814006,0,2463,1,NaN,NaN
171,-13.463822,3.814006,0,2461,1,NaN,NaN
172,-13.461042,3.816939,0,2459,1,NaN,NaN
173,-13.455482,3.816939,0,2460,1,NaN,NaN
174,-13.449922,3.828673,0,2458,1,NaN,NaN
175,-13.447142,3.840407,0,2456,1,NaN,NaN
176,-13.447142,3.852141,0,2454,1,NaN,NaN
177,-13.444361,3.852141,0,2453,1,NaN,NaN
178,-13.441581,3.852141,0,2453,1,NaN,NaN
179,-13.447142,3.849207,0,2453,1,NaN,NaN
180,-13.452702,3.852141,0,2451,1,NaN,NaN
181,-13.461042,3.863874,0,2449,1,NaN,NaN
182,-13.466602,3.872674,0,2447,1,NaN,NaN
183,-13.469381,3.872674,0,2448,1,NaN,NaN
184,-13.472161,3.869741,0,2443,1,NaN,NaN
185,-13.472161,3.87854,0,2439,1,NaN,NaN
186,-13.469381,3.893206,0,2436,1,NaN,NaN
187,-13.463822,3.904938,0,2438,1,NaN,NaN
188,-13.463822,3.890273,0,2439,1,NaN,NaN
189,-13.466602,3.872674,0,2437,1,NaN,NaN
190,-13.472161,3.860941,0,2435,1,NaN,NaN
191,-13.474941,3.863874,0,2432,1,NaN,NaN
192,-13.474941,3.863874,0,2431,1,NaN,NaN
193,-13.463822,3.858007,0,2430,1,NaN,NaN
194,-13.449922,3.869741,0,2429,1,NaN,NaN
195,-13.43602,3.884406,0,2428,1,NaN,NaN
196,-13.4388,3.890273,0,2427,1,NaN,NaN
197,-13.441581,3.87854,0,2426,1,NaN,NaN
198,-13.447142,3.866807,0,2426,1,NaN,NaN
199,-13.449922,3.863874,0,2427,1,NaN,NaN
200,-13.452702,3.863874,0,2427,1,NaN,NaN
201,-13.455482,3.87854,0,2429,1,NaN,NaN
202,-13.458262,3.893206,0,2431,1,NaN,NaN
203,-13.458262,3.896139,0,2432,1,NaN,NaN
204,-13.452702,3.884406,0,2431,1,NaN,NaN
205,-13.449922,3.872674,0,2429,1,NaN,NaN
206,-13.441581,3.87854,0,2424,1,NaN,NaN
207,-13.441581,3.887339,0,2419,1,NaN,NaN
208,-13.444361,3.899072,0,2414,1,NaN,NaN
209,-13.455482,3.893206,0,2412,1,NaN,NaN
210,-13.463822,3.887339,0,2411,1,NaN,NaN
211,-13.466602,3.896139,0,2412,1,NaN,NaN
212,-13.463822,3.913736,0,2413,1,NaN,NaN
213,-13.461042,3.934266,0,2415,1,NaN,NaN
214,-13.461042,3.937199,0,2418,1,NaN,NaN
215,-13.452702,3.934266,0,2415,1,NaN,NaN
216,-13.444361,3.919602,0,2410,1,NaN,NaN
217,-13.4388,3.904938,0,2404,1,NaN,NaN
218,-13.43602,3.896139,0,2404,1,NaN,NaN
219,-13.469381,3.896139,0,2404,1,NaN,NaN
220,-13.499955,3.893206,0,2405,1,NaN,NaN
221,-13.536076,3.893206,0,2405,1,NaN,NaN
222,-13.538855,3.893206,0,2405,1,NaN,NaN
223,-13.541633,3.893206,0,2405,1,NaN,NaN
224,-13.541633,3.896139,0,2404,1,NaN,NaN
225,-13.541633,3.902005,0,2403,1,NaN,NaN
226,-13.538855,3.907871,0,2401,1,NaN,NaN
227,-13.533298,3.910804,0,2399,1,NaN,NaN
228,-13.522185,3.913736,0,2397,1,NaN,NaN
229,-13.51107,3.916669,0,2393,1,NaN,NaN
230,-13.505513,3.919602,0,2389,1,NaN,NaN
231,-13.491617,3.925468,0,2384,1,NaN,NaN
232,-13.47772,3.928401,0,2383,1,NaN,NaN
233,-13.466602,3.934266,0,2382,1,NaN,NaN
234,-13.466602,3.937199,0,2381,1,NaN,NaN
235,-13.472161,3.943065,0,2381,1,NaN,NaN
236,-13.483279,3.94893,0,2381,1,NaN,NaN
237,-13.497176,3.954795,0,2382,1,NaN,NaN
238,-13.505513,3.957728,0,2383,1,NaN,NaN
239,-13.51107,3.957728,0,2384,1,NaN,NaN
240,-13.508291,3.957728,0,2383,1,NaN,NaN
241,-13.497176,3.954795,0,2382,1,NaN,NaN
242,-13.472161,3.951863,0,2382,1,NaN,NaN
243,-13.449922,3.96066,0,2382,1,NaN,NaN
244,-13.449922,3.972391,0,2382,1,NaN,NaN
245,-13.472161,3.981188,0,2380,1,NaN,NaN
246,-13.494396,3.978256,0,2377,1,NaN,NaN
247,-13.505513,3.972391,0,2375,1,NaN,NaN
248,-13.508291,3.969458,0,2373,1,NaN,NaN
249,-13.51107,3.966526,0,2371,1,NaN,NaN
250,-13.513849,3.972391,0,2369,1,NaN,NaN
251,-13.508291,3.978256,0,2367,1,NaN,NaN
252,-13.502734,3.98412,0,2368,1,NaN,NaN
253,-13.497176,3.987053,0,2368,1,NaN,NaN
254,-13.502734,3.992918,0,2371,1,NaN,NaN
255,-13.508291,3.998782,0,2374,1,NaN,NaN
256,-13.51107,4.001715,0,2376,1,NaN,NaN
257,-13.505513,4.001715,0,2375,1,NaN,NaN
258,-13.502734,4.001715,0,2374,1,NaN,NaN
259,-13.505513,3.99585,0,2371,1,NaN,NaN
260,-13.51107,3.992918,0,2369,1,NaN,NaN
261,-13.513849,3.987053,0,2367,1,NaN,NaN
262,-13.53052,3.987053,0,2366,1,NaN,NaN
263,-13.547189,3.98412,0,2364,1,NaN,NaN
264,-13.536076,3.978256,0,2363,1,NaN,NaN
265,-13.508291,3.972391,0,2361,1,NaN,NaN
266,-13.4805,3.966526,0,2362,1,NaN,NaN
267,-13.474941,3.969458,0,2363,1,NaN,NaN
268,-13.469381,3.975323,0,2365,1,NaN,NaN
269,-13.47772,3.98412,0,2367,1,NaN,NaN
270,-13.486059,3.992918,0,2366,1,NaN,NaN
271,-13.494396,3.989985,0,2364,1,NaN,NaN
272,-13.491617,3.981188,0,2361,1,NaN,NaN
273,-13.488838,3.969458,0,2361,1,NaN,NaN
274,-13.486059,3.969458,0,2362,1,NaN,NaN
275,-13.494396,3.969458,0,2361,1,NaN,NaN
276,-13.502734,3.969458,0,2358,1,NaN,NaN
277,-13.508291,3.975323,0,2356,1,NaN,NaN
278,-13.499955,3.98412,0,2357,1,NaN,NaN
279,-13.491617,4.001715,0,2354,1,NaN,NaN
280,-13.4805,4.010511,0,2351,1,NaN,NaN
281,-13.474941,4.028104,0,2347,1,NaN,NaN
282,-13.472161,4.036901,0,2346,1,NaN,NaN
283,-13.472161,4.048628,0,2345,1,NaN,NaN
284,-13.474941,4.039833,0,2345,1,NaN,NaN
285,-13.47772,4.028104,0,2345,1,NaN,NaN
286,-13.488838,4.019308,0,2346,1,NaN,NaN
287,-13.502734,4.019308,0,2347,1,NaN,NaN
288,-13.505513,4.025172,0,2348,1,NaN,NaN
