n,x,y,val,dP,lab,xT,yT
0,-14.452037,6.996502,0,4099,0,NaN,NaN
1,-14.443768,6.996502,0,4098,0,NaN,NaN
2,-14.441012,6.990697,0,4097,0,NaN,NaN
3,-14.441012,6.981987,0,4098,0,NaN,NaN
4,-14.446525,6.973278,0,4099,0,NaN,NaN
5,-14.449281,6.964568,0,4101,0,NaN,NaN
6,-14.452037,6.967471,0,4101,0,NaN,NaN
7,-14.452037,6.970375,0,4101,1,NaN,NaN
8,-14.452037,6.973278,0,4101,1,NaN,NaN
9,-14.452037,6.973278,0,4101,1,NaN,NaN
10,-14.460305,6.970375,0,4100,1,NaN,NaN
11,-14.468572,6.964568,0,4100,1,NaN,NaN
12,-14.465817,6.961665,0,4099,1,NaN,NaN
13,-14.457549,6.961665,0,4098,1,NaN,NaN
14,-14.449281,6.979084,0,4097,1,NaN,NaN
15,-14.446525,6.996502,0,4098,1,NaN,NaN
16,-14.446525,6.999405,0,4098,1,NaN,NaN
17,-14.446525,6.987794,0,4099,1,NaN,NaN
18,-14.446525,6.976181,0,4100,1,NaN,NaN
19,-14.443768,6.979084,0,4100,1,NaN,NaN
20,-14.443768,6.979084,0,4101,1,NaN,NaN
21,-14.443768,6.98489,0,4100,1,NaN,NaN
22,-14.438255,6.990697,0,4100,1,NaN,NaN
23,-14.443768,6.999405,0,4099,1,NaN,NaN
24,-14.452037,7.002308,0,4097,1,NaN,NaN
25,-14.454793,7.008114,0,4095,1,NaN,NaN
26,-14.449281,7.005211,0,4095,1,NaN,NaN
27,-14.443768,6.999405,0,4098,1,NaN,NaN
28,-14.446525,6.9936,0,4100,1,NaN,NaN
29,-14.452037,6.990697,0,4101,1,NaN,NaN
30,-14.457549,6.987794,0,4101,1,NaN,NaN
31,-14.457549,6.981987,0,4102,1,NaN,NaN
32,-14.454793,6.979084,0,4102,1,NaN,NaN
33,-14.454793,6.976181,0,4104,1,NaN,NaN
34,-14.457549,6.973278,0,4104,1,NaN,NaN
35,-14.460305,6.976181,0,4105,1,NaN,NaN
36,-14.460305,6.979084,0,4106,1,NaN,NaN
37,-14.457549,6.98489,0,4104,1,NaN,NaN
38,-14.457549,6.98489,0,4102,1,NaN,NaN
39,-14.457549,6.981987,0,4099,1,NaN,NaN
40,-14.454793,6.979084,0,4098,1,NaN,NaN
41,-14.457549,6.976181,0,4098,1,NaN,NaN
42,-14.460305,6.979084,0,4098,1,NaN,NaN
43,-14.465817,6.979084,0,4098,1,NaN,NaN
44,-14.463061,6.979084,0,4097,1,NaN,NaN
45,-14.463061,6.976181,0,4098,1,NaN,NaN
46,-14.465817,6.976181,0,4100,1,NaN,NaN
47,-14.468572,6.973278,0,4101,1,NaN,NaN
48,-14.471328,6.976181,0,4100,1,NaN,NaN
49,-14.468572,6.976181,0,4100,1,NaN,NaN
50,-14.463061,6.976181,0,4100,1,NaN,NaN
51,-14.457549,6.981987,0,4101,1,NaN,NaN
52,-14.454793,6.98489,0,4102,1,NaN,NaN
53,-14.454793,6.987794,0,4102,1,NaN,NaN
54,-14.452037,6.98489,0,4101,1,NaN,NaN
55,-14.449281,6.981987,0,4100,1,NaN,NaN
56,-14.446525,6.979084,0,4100,1,NaN,NaN
57,-14.446525,6.981987,0,4101,1,NaN,NaN
58,-14.452037,6.981987,0,4101,1,NaN,NaN
59,-14.457549,6.98489,0,4101,1,NaN,NaN
60,-14.465817,6.98489,0,4102,1,NaN,NaN
61,-14.465817,6.98489,0,4101,1,NaN,NaN
62,-14.465817,6.979084,0,4100,1,NaN,NaN
63,-14.465817,6.973278,0,4099,1,NaN,NaN
64,-14.468572,6.976181,0,4099,1,NaN,NaN
65,-14.468572,6.98489,0,4099,1,NaN,NaN
66,-14.471328,6.990697,0,4099,1,NaN,NaN
67,-14.468572,6.987794,0,4100,1,NaN,NaN
68,-14.465817,6.98489,0,4100,1,NaN,NaN
69,-14.463061,6.981987,0,4100,1,NaN,NaN
70,-14.460305,6.981987,0,4101,1,NaN,NaN
71,-14.457549,6.973278,0,4101,1,NaN,NaN
72,-14.454793,6.964568,0,4102,1,NaN,NaN
73,-14.452037,6.964568,0,4102,1,NaN,NaN
74,-14.452037,6.976181,0,4102,1,NaN,NaN
75,-14.452037,6.979084,0,4102,1,NaN,NaN
76,-14.454793,6.967471,0,4102,1,NaN,NaN
77,-14.457549,6.955858,0,4102,1,NaN,NaN
78,-14.457549,6.961665,0,4102,1,NaN,NaN
79,-14.457549,6.967471,0,4101,1,NaN,NaN
80,-14.463061,6.976181,0,4100,1,NaN,NaN
81,-14.465817,6.976181,0,4099,1,NaN,NaN
82,-14.468572,6.976181,0,4098,1,NaN,NaN
83,-14.468572,6.967471,0,4097,1,NaN,NaN
84,-14.463061,6.955858,0,4095,1,NaN,NaN
85,-14.460305,6.944244,0,4095,1,NaN,NaN
86,-14.452037,6.947148,0,4095,1,NaN,NaN
87,-14.452037,6.947148,0,4095,1,NaN,NaN
88,-14.452037,6.950051,0,4095,1,NaN,NaN
89,-14.452037,6.952955,0,4097,1,NaN,NaN
90,-14.454793,6.955858,0,4099,1,NaN,NaN
91,-14.454793,6.958761,0,4100,1,NaN,NaN
92,-14.452037,6.958761,0,4099,1,NaN,NaN
93,-14.449281,6.955858,0,4097,1,NaN,NaN
94,-14.446525,6.952955,0,4096,1,NaN,NaN
95,-14.449281,6.947148,0,4096,1,NaN,NaN
96,-14.452037,6.94134,0,4098,1,NaN,NaN
97,-14.454793,6.94134,0,4099,1,NaN,NaN
98,-14.454793,6.94134,0,4099,1,NaN,NaN
99,-14.454793,6.947148,0,4100,1,NaN,NaN
100,-14.452037,6.950051,0,4101,1,NaN,NaN
101,-14.452037,6.952955,0,4102,1,NaN,NaN
102,-14.454793,6.955858,0,4102,1,NaN,NaN
103,-14.454793,6.958761,0,4102,1,NaN,NaN
104,-14.452037,6.964568,0,4103,1,NaN,NaN
105,-14.449281,6.967471,0,4103,1,NaN,NaN
106,-14.449281,6.967471,0,4104,1,NaN,NaN
107,-14.449281,6.961665,0,4103,1,NaN,NaN
108,-14.452037,6.958761,0,4102,1,NaN,NaN
109,-14.454793,6.958761,0,4102,1,NaN,NaN
110,-14.457549,6.964568,0,4103,1,NaN,NaN
111,-14.454793,6.964568,0,4104,1,NaN,NaN
112,-14.454793,6.967471,0,4102,1,NaN,NaN
113,-14.454793,6.964568,0,4100,1,NaN,NaN
114,-14.454793,6.961665,0,4098,1,NaN,NaN
115,-14.454793,6.961665,0,4098,1,NaN,NaN
116,-14.454793,6.955858,0,4098,1,NaN,NaN
117,-14.452037,6.952955,0,4099,1,NaN,NaN
118,-14.449281,6.952955,0,4100,1,NaN,NaN
119,-14.449281,6.952955,0,4100,1,NaN,NaN
120,-14.449281,6.952955,0,4100,1,NaN,NaN
121,-14.449281,6.955858,0,4102,1,NaN,NaN
122,-14.449281,6.955858,0,4104,1,NaN,NaN
123,-14.449281,6.950051,0,4105,1,NaN,NaN
124,-14.446525,6.947148,0,4104,1,NaN,NaN
125,-14.446525,6.944244,0,4103,1,NaN,NaN
126,-14.454793,6.944244,0,4102,1,NaN,NaN
127,-14.465817,6.944244,0,4102,1,NaN,NaN
128,-14.474084,6.947148,0,4102,1,NaN,NaN
129,-14.465817,6.950051,0,4100,1,NaN,NaN
130,-14.457549,6.94134,0,4098,1,NaN,NaN
131,-14.454793,6.93263,0,4097,1,NaN,NaN
132,-14.460305,6.926822,0,4098,1,NaN,NaN
133,-14.460305,6.929726,0,4100,1,NaN,NaN
134,-14.454793,6.938437,0,4101,1,NaN,NaN
135,-14.452037,6.947148,0,4101,1,NaN,NaN
136,-14.452037,6.947148,0,4101,1,NaN,NaN
137,-14.454793,6.938437,0,4101,1,NaN,NaN
138,-14.460305,6.935533,0,4102,1,NaN,NaN
139,-14.463061,6.938437,0,4102,1,NaN,NaN
140,-14.463061,6.944244,0,4102,1,NaN,NaN
141,-14.463061,6.944244,0,4103,1,NaN,NaN
142,-14.457549,6.94134,0,4104,1,NaN,NaN
143,-14.452037,6.938437,0,4105,1,NaN,NaN
144,-14.449281,6.935533,0,4105,1,NaN,NaN
145,-14.452037,6.93263,0,4104,1,NaN,NaN
146,-14.460305,6.93263,0,4104,1,NaN,NaN
147,-14.465817,6.93263,0,4104,1,NaN,NaN
148,-14.463061,6.93263,0,4104,1,NaN,NaN
149,-14.454793,6.93263,0,4103,1,NaN,NaN
150,-14.446525,6.93263,0,4103,1,NaN,NaN
151,-14.443768,6.935533,0,4104,1,NaN,NaN
152,-14.454793,6.938437,0,4104,1,NaN,NaN
153,-14.465817,6.94134,0,4104,1,NaN,NaN
154,-14.474084,6.94134,0,4103,1,NaN,NaN
155,-14.474084,6.94134,0,4103,1,NaN,NaN
156,-14.468572,6.938437,0,4103,1,NaN,NaN
157,-14.463061,6.947148,0,4104,1,NaN,NaN
158,-14.457549,6.952955,0,4104,1,NaN,NaN
159,-14.457549,6.955858,0,4104,1,NaN,NaN
160,-14.454793,6.952955,0,4105,1,NaN,NaN
161,-14.454793,6.950051,0,4105,1,NaN,NaN
162,-14.454793,6.950051,0,4105,1,NaN,NaN
163,-14.457549,6.952955,0,4105,1,NaN,NaN
164,-14.452037,6.952955,0,4105,1,NaN,NaN
165,-14.443768,6.950051,0,4107,1,NaN,NaN
166,-14.435499,6.947148,0,4109,1,NaN,NaN
167,-14.441012,6.947148,0,4112,1,NaN,NaN
168,-14.446525,6.950051,0,4112,1,NaN,NaN
169,-14.452037,6.952955,0,4112,1,NaN,NaN
170,-14.452037,6.955858,0,4112,1,NaN,NaN
171,-14.449281,6.952955,0,4112,1,NaN,NaN
172,-14.446525,6.947148,0,4113,1,NaN,NaN
173,-14.446525,6.94134,0,4114,1,NaN,NaN
174,-14.449281,6.938437,0,4115,1,NaN,NaN
175,-14.452037,6.93263,0,4115,1,NaN,NaN
176,-14.452037,6.93263,0,4114,1,NaN,NaN
177,-14.454793,6.94134,0,4113,1,NaN,NaN
178,-14.454793,6.947148,0,4113,1,NaN,NaN
179,-14.457549,6.944244,0,4111,1,NaN,NaN
180,-14.460305,6.94134,0,4109,1,NaN,NaN
181,-14.463061,6.938437,0,4108,1,NaN,NaN
182,-14.463061,6.94134,0,4108,1,NaN,NaN
183,-14.457549,6.944244,0,4107,1,NaN,NaN
184,-14.449281,6.950051,0,4105,1,NaN,NaN
185,-14.443768,6.950051,0,4105,1,NaN,NaN
186,-14.443768,6.950051,0,4107,1,NaN,NaN
187,-14.443768,6.950051,0,4108,1,NaN,NaN
188,-14.443768,6.950051,0,4107,1,NaN,NaN
189,-14.443768,6.950051,0,4105,2,NaN,NaN
190,-14.443768,6.947148,0,4107,2,NaN,NaN
191,-14.443768,6.947148,0,4109,2,NaN,NaN
192,-14.441012,6.947148,0,4110,2,NaN,NaN
193,-14.394143,6.944244,0,4110,2,NaN,NaN
194,-14.316905,6.94134,0,4111,2,NaN,NaN
195,-14.198185,6.938437,0,4112,2,NaN,NaN
196,-14.059982,6.944244,0,4113,2,NaN,NaN
197,-13.910535,6.950051,0,4115,2,NaN,NaN
198,-13.699876,6.970375,0,4121,2,NaN,NaN
199,-13.447142,6.996502,0,4128,2,NaN,NaN
200,-13.154862,7.019725,0,4133,2,NaN,NaN
201,-12.828356,7.060358,0,4137,2,NaN,NaN
202,-12.486993,7.100984,0,4147,2,NaN,NaN
203,-12.088532,7.144504,0,4162,2,NaN,NaN
204,-11.702973,7.193817,0,4174,2,NaN,NaN
205,-11.310684,7.237319,0,4188,2,NaN,NaN
206,-10.956985,7.301107,0,4199,2,NaN,NaN
207,-10.602438,7.3214,0,4215,2,NaN,NaN
208,-10.275528,7.370674,0,4222,2,NaN,NaN
209,-9.936534,7.396755,0,4229,2,NaN,NaN
210,-9.622551,7.44891,0,4232,2,NaN,NaN
211,-9.319432,7.469189,0,4233,2,NaN,NaN
212,-9.032987,7.512637,0,4234,2,NaN,NaN
213,-8.769055,7.544494,0,4237,2,NaN,NaN
