n,x,y,val,dP,lab,xT,yT
0,-15.516174,5.934648,0,3699,0,NaN,NaN
1,-15.513445,5.928818,0,3699,0,NaN,NaN
2,-15.513445,5.922987,0,3698,0,NaN,NaN
3,-15.513445,5.917157,0,3698,0,NaN,NaN
4,-15.510716,5.914241,0,3697,0,NaN,NaN
5,-15.507987,5.917157,0,3697,0,NaN,NaN
6,-15.513445,5.917157,0,3695,0,NaN,NaN
7,-15.521632,5.917157,0,3694,1,NaN,NaN
8,-15.529818,5.917157,0,3694,1,NaN,NaN
9,-15.529818,5.917157,0,3692,1,NaN,NaN
10,-15.529818,5.917157,0,3689,1,NaN,NaN
11,-15.535274,5.917157,0,3686,1,NaN,NaN
12,-15.543459,5.925903,0,3685,1,NaN,NaN
13,-15.551643,5.931733,0,3683,1,NaN,NaN
14,-15.551643,5.934648,0,3682,1,NaN,NaN
15,-15.551643,5.946309,0,3681,1,NaN,NaN
16,-15.551643,5.957968,0,3679,1,NaN,NaN
17,-15.548915,5.960883,0,3676,1,NaN,NaN
18,-15.546187,5.949224,0,3673,1,NaN,NaN
19,-15.543459,5.934648,0,3674,1,NaN,NaN
20,-15.540731,5.928818,0,3674,1,NaN,NaN
21,-15.535274,5.928818,0,3673,1,NaN,NaN
22,-15.529818,5.934648,0,3671,1,NaN,NaN
23,-15.527089,5.940478,0,3668,1,NaN,NaN
24,-15.52436,5.943393,0,3668,1,NaN,NaN
25,-15.521632,5.943393,0,3669,1,NaN,NaN
26,-15.516174,5.940478,0,3670,1,NaN,NaN
27,-15.510716,5.934648,0,3670,1,NaN,NaN
28,-15.4998,5.925903,0,3669,1,NaN,NaN
29,-15.49707,5.928818,0,3668,1,NaN,NaN
30,-15.491611,5.931733,0,3668,1,NaN,NaN
31,-15.491611,5.937563,0,3666,1,NaN,NaN
32,-15.49707,5.937563,0,3664,1,NaN,NaN
33,-15.505258,5.934648,0,3662,1,NaN,NaN
34,-15.513445,5.931733,0,3661,1,NaN,NaN
35,-15.513445,5.928818,0,3660,1,NaN,NaN
36,-15.507987,5.940478,0,3658,1,NaN,NaN
37,-15.513445,5.952138,0,3658,1,NaN,NaN
38,-15.521632,5.966713,0,3658,1,NaN,NaN
39,-15.529818,5.969628,0,3655,1,NaN,NaN
40,-15.529818,5.969628,0,3652,1,NaN,NaN
41,-15.529818,5.972542,0,3646,1,NaN,NaN
42,-15.529818,5.987116,0,3644,1,NaN,NaN
43,-15.529818,6.001688,0,3641,1,NaN,NaN
44,-15.532546,6.01626,0,3641,1,NaN,NaN
45,-15.529818,6.019174,0,3640,1,NaN,NaN
46,-15.527089,6.013346,0,3639,1,NaN,NaN
47,-15.532546,6.004603,0,3639,1,NaN,NaN
48,-15.538003,5.998774,0,3638,1,NaN,NaN
49,-15.546187,5.995859,0,3638,1,NaN,NaN
50,-15.557099,5.992945,0,3636,1,NaN,NaN
51,-15.565282,5.99003,0,3632,1,NaN,NaN
52,-15.576192,5.981286,0,3629,1,NaN,NaN
53,-15.581646,5.978372,0,3627,1,NaN,NaN
54,-15.589827,5.978372,0,3626,1,NaN,NaN
55,-15.595281,5.984201,0,3624,1,NaN,NaN
56,-15.600734,5.987116,0,3622,1,NaN,NaN
57,-15.600734,5.984201,0,3620,1,NaN,NaN
58,-15.598008,5.981286,0,3619,1,NaN,NaN
59,-15.592554,5.981286,0,3618,1,NaN,NaN
60,-15.5871,5.981286,0,3617,1,NaN,NaN
61,-15.598008,5.984201,0,3615,1,NaN,NaN
62,-15.606187,5.987116,0,3613,1,NaN,NaN
63,-15.61164,5.99003,0,3611,1,NaN,NaN
64,-15.606187,5.99003,0,3611,1,NaN,NaN
65,-15.608914,5.99003,0,3610,1,NaN,NaN
66,-15.617093,5.99003,0,3610,1,NaN,NaN
67,-15.625271,5.992945,0,3610,1,NaN,NaN
68,-15.625271,5.99003,0,3610,1,NaN,NaN
69,-15.625271,5.987116,0,3608,1,NaN,NaN
70,-15.625271,5.981286,0,3607,1,NaN,NaN
71,-15.633449,5.966713,0,3605,1,NaN,NaN
72,-15.641625,5.955053,0,3605,1,NaN,NaN
73,-15.652527,5.949224,0,3604,1,NaN,NaN
74,-15.652527,5.949224,0,3603,1,NaN,NaN
75,-15.649802,5.949224,0,3603,1,NaN,NaN
76,-15.644351,5.949224,0,3602,1,NaN,NaN
77,-15.647076,5.952138,0,3602,1,NaN,NaN
78,-15.652527,5.949224,0,3601,1,NaN,NaN
79,-15.660702,5.949224,0,3600,1,NaN,NaN
80,-15.660702,5.946309,0,3599,1,NaN,NaN
81,-15.660702,5.943393,0,3599,1,NaN,NaN
82,-15.660702,5.940478,0,3599,1,NaN,NaN
83,-15.663427,5.937563,0,3598,1,NaN,NaN
84,-15.668877,5.937563,0,3598,1,NaN,NaN
85,-15.671602,5.937563,0,3598,1,NaN,NaN
86,-15.677051,5.928818,0,3598,1,NaN,NaN
87,-15.677051,5.922987,0,3599,1,NaN,NaN
88,-15.679776,5.914241,0,3598,1,NaN,NaN
89,-15.679776,5.914241,0,3598,1,NaN,NaN
90,-15.6825,5.914241,0,3596,1,NaN,NaN
91,-15.679776,5.914241,0,3593,1,NaN,NaN
92,-15.677051,5.911326,0,3590,1,NaN,NaN
93,-15.674327,5.905495,0,3590,1,NaN,NaN
94,-15.674327,5.899664,0,3589,1,NaN,NaN
95,-15.677051,5.896749,0,3589,1,NaN,NaN
96,-15.677051,5.896749,0,3590,1,NaN,NaN
97,-15.679776,5.896749,0,3589,1,NaN,NaN
98,-15.6825,5.905495,0,3589,1,NaN,NaN
99,-15.679776,5.917157,0,3589,1,NaN,NaN
100,-15.6825,5.925903,0,3589,1,NaN,NaN
101,-15.6825,5.925903,0,3589,1,NaN,NaN
102,-15.679776,5.920072,0,3589,1,NaN,NaN
103,-15.668877,5.911326,0,3588,1,NaN,NaN
104,-15.657977,5.90258,0,3587,1,NaN,NaN
105,-15.657977,5.899664,0,3585,1,NaN,NaN
106,-15.663427,5.899664,0,3582,1,NaN,NaN
107,-15.668877,5.905495,0,3580,1,NaN,NaN
108,-15.671602,5.914241,0,3579,1,NaN,NaN
109,-15.668877,5.922987,0,3578,1,NaN,NaN
110,-15.666152,5.928818,0,3577,1,NaN,NaN
111,-15.663427,5.925903,0,3577,1,NaN,NaN
112,-15.657977,5.925903,0,3577,1,NaN,NaN
113,-15.655252,5.922987,0,3577,1,NaN,NaN
114,-15.652527,5.922987,0,3575,1,NaN,NaN
115,-15.652527,5.922987,0,3574,1,NaN,NaN
116,-15.652527,5.922987,0,3573,1,NaN,NaN
117,-15.655252,5.920072,0,3574,1,NaN,NaN
118,-15.660702,5.917157,0,3574,1,NaN,NaN
119,-15.668877,5.90258,0,3573,1,NaN,NaN
120,-15.674327,5.888002,0,3575,1,NaN,NaN
121,-15.677051,5.879255,0,3577,1,NaN,NaN
122,-15.677051,5.890918,0,3578,1,NaN,NaN
123,-15.677051,5.899664,0,3578,1,NaN,NaN
124,-15.679776,5.896749,0,3577,1,NaN,NaN
125,-15.6825,5.896749,0,3575,1,NaN,NaN
126,-15.6825,5.896749,0,3573,1,NaN,NaN
127,-15.679776,5.896749,0,3571,1,NaN,NaN
128,-15.677051,5.896749,0,3571,1,NaN,NaN
129,-15.677051,5.890918,0,3572,1,NaN,NaN
130,-15.679776,5.888002,0,3571,1,NaN,NaN
131,-15.6825,5.882171,0,3570,1,NaN,NaN
132,-15.687949,5.879255,0,3569,1,NaN,NaN
133,-15.693398,5.879255,0,3569,1,NaN,NaN
134,-15.696122,5.882171,0,3568,1,NaN,NaN
135,-15.696122,5.890918,0,3568,1,NaN,NaN
136,-15.696122,5.90258,0,3567,1,NaN,NaN
137,-15.696122,5.90258,0,3566,1,NaN,NaN
138,-15.698846,5.90258,0,3564,1,NaN,NaN
139,-15.704294,5.905495,0,3562,1,NaN,NaN
140,-15.712465,5.911326,0,3562,1,NaN,NaN
141,-15.723359,5.914241,0,3561,1,NaN,NaN
142,-15.717912,5.920072,0,3561,1,NaN,NaN
143,-15.709741,5.925903,0,3563,1,NaN,NaN
144,-15.70157,5.931733,0,3565,1,NaN,NaN
145,-15.70157,5.934648,0,3565,1,NaN,NaN
146,-15.698846,5.934648,0,3563,1,NaN,NaN
147,-15.690673,5.925903,0,3561,1,NaN,NaN
148,-15.6825,5.917157,0,3560,1,NaN,NaN
149,-15.677051,5.914241,0,3558,1,NaN,NaN
150,-15.674327,5.917157,0,3556,1,NaN,NaN
151,-15.674327,5.920072,0,3554,1,NaN,NaN
152,-15.674327,5.922987,0,3552,1,NaN,NaN
153,-15.666152,5.920072,0,3551,1,NaN,NaN
154,-15.660702,5.920072,0,3550,1,NaN,NaN
155,-15.652527,5.917157,0,3547,1,NaN,NaN
156,-15.652527,5.917157,0,3544,1,NaN,NaN
157,-15.652527,5.914241,0,3542,1,NaN,NaN
158,-15.652527,5.911326,0,3543,1,NaN,NaN
159,-15.652527,5.893833,0,3544,1,NaN,NaN
160,-15.655252,5.876339,0,3543,1,NaN,NaN
161,-15.660702,5.853012,0,3541,1,NaN,NaN
162,-15.666152,5.835516,0,3538,1,NaN,NaN
163,-15.668877,5.818018,0,3538,1,NaN,NaN
164,-15.671602,5.809269,0,3538,1,NaN,NaN
165,-15.674327,5.812185,0,3537,1,NaN,NaN
166,-15.685225,5.797603,0,3537,1,NaN,NaN
167,-15.690673,5.780103,0,3534,1,NaN,NaN
168,-15.696122,5.727596,0,3531,1,NaN,NaN
169,-15.696122,5.689669,0,3526,1,NaN,NaN
170,-15.696122,5.645901,0,3521,1,NaN,NaN
171,-15.696122,5.616718,0,3513,1,NaN,NaN
172,-15.709741,5.555425,0,3507,1,NaN,NaN
173,-15.728805,5.502878,0,3499,1,NaN,NaN
174,-15.756034,5.470761,0,3487,2,NaN,NaN
175,-15.780533,5.491199,0,3476,2,NaN,NaN
176,-15.802305,5.514556,0,3470,2,NaN,NaN
177,-15.824073,5.53791,0,3470,2,NaN,NaN
178,-15.859435,5.523314,0,3470,2,NaN,NaN
179,-15.902941,5.444481,0,3462,2,NaN,NaN
180,-15.94371,5.307205,0,3448,2,NaN,NaN
181,-15.970881,5.128947,0,3423,2,NaN,NaN
182,-15.992612,4.89209,0,3398,2,NaN,NaN
183,-16.014338,4.605299,0,3365,2,NaN,NaN
184,-16.03063,4.303626,0,3334,2,NaN,NaN
185,-16.046919,3.945997,0,3295,2,NaN,NaN
186,-16.063205,3.570449,0,3255,2,NaN,NaN
187,-16.071348,3.118213,0,3208,2,NaN,NaN
188,-16.074062,2.662648,0,3157,2,NaN,NaN
189,-16.057777,2.180264,0,3105,2,NaN,NaN
190,-16.011623,1.650465,0,3051,2,NaN,NaN
191,-15.919251,1.108602,0,2996,2,NaN,NaN
192,-15.775089,0.581272,0,2936,2,NaN,NaN
193,-15.592554,0.083309,0,2875,2,NaN,NaN
194,-15.458852,-0.226086,0,2836,2,NaN,NaN
195,-15.396034,-0.39404,0,2817,2,NaN,NaN
196,-15.396034,-0.39404,0,2817,2,NaN,NaN
197,NaN,NaN,4,NaN,-1,NaN,NaN
198,NaN,NaN,4,NaN,-1,NaN,NaN
199,NaN,NaN,4,NaN,-1,NaN,NaN
200,NaN,NaN,4,NaN,-1,NaN,NaN
201,NaN,NaN,4,NaN,-1,NaN,NaN
202,NaN,NaN,4,NaN,-1,NaN,NaN
203,NaN,NaN,4,NaN,-1,NaN,NaN
204,NaN,NaN,4,NaN,-1,NaN,NaN
205,NaN,NaN,4,NaN,-1,NaN,NaN
206,NaN,NaN,4,NaN,-1,NaN,NaN
207,NaN,NaN,4,NaN,-1,NaN,NaN
208,-40.714859,25.870325,0,171,-1,NaN,NaN
209,-23.98984,26.151158,0,147,-1,NaN,NaN
210,-2.684462,27.391243,0,124,-1,NaN,NaN
211,-2.684462,27.391243,0,124,-1,NaN,NaN
212,-2.684462,27.391243,0,124,-1,NaN,NaN
213,NaN,NaN,4,NaN,-1,NaN,NaN
214,NaN,NaN,4,NaN,-1,NaN,NaN
215,-4.50238,29.700795,0,126,2,NaN,NaN
216,-4.50238,29.700795,0,126,2,NaN,NaN
217,-4.50238,29.700795,0,126,2,NaN,NaN
218,-4.50238,29.700795,0,126,2,NaN,NaN
219,-8.946964,17.238207,0,1476,2,NaN,NaN
220,-13.749803,0.207068,0,2826,2,NaN,NaN
221,-13.752576,0.245373,0,2837,2,NaN,NaN
222,-13.752576,0.383861,0,2852,2,NaN,NaN
223,-13.749803,0.560647,0,2876,2,NaN,NaN
224,-13.741484,0.766884,0,2898,2,NaN,NaN
225,-13.727616,0.946589,0,2920,2,NaN,NaN
226,-13.713747,1.141002,0,2941,2,NaN,NaN
227,-13.699876,1.32361,0,2964,2,NaN,NaN
228,-13.697102,1.467909,0,2986,2,NaN,NaN
229,-13.705424,1.662242,0,3004,2,NaN,NaN
230,-13.713747,1.844763,0,3021,2,NaN,NaN
231,-13.713747,2.074331,0,3042,2,NaN,NaN
232,-13.705424,2.244994,0,3066,2,NaN,NaN
233,-13.697102,2.459736,0,3087,2,NaN,NaN
