n,x,y,val,dP,lab,xT,yT
0,-14.900371,3.972391,0,6498,0,NaN,NaN
1,-14.903116,3.981188,0,6493,0,NaN,NaN
2,-14.900371,3.98412,0,6489,0,NaN,NaN
3,-14.897626,3.972391,0,6488,0,NaN,NaN
4,-14.892136,3.966526,0,6485,0,NaN,NaN
5,-14.889391,3.96066,0,6481,0,NaN,NaN
6,-14.892136,3.966526,0,6476,0,NaN,NaN
7,-14.894881,3.972391,0,6471,1,NaN,NaN
8,-14.894881,3.978256,0,6464,1,NaN,NaN
9,-14.894881,3.98412,0,6460,1,NaN,NaN
10,-14.892136,3.99585,0,6455,1,NaN,NaN
11,-14.892136,4.010511,0,6453,1,NaN,NaN
12,-14.892136,4.019308,0,6449,1,NaN,NaN
13,-14.883901,4.019308,0,6442,1,NaN,NaN
14,-14.872919,4.02224,0,6436,1,NaN,NaN
15,-14.872919,4.025172,0,6430,1,NaN,NaN
16,-14.87841,4.025172,0,6425,1,NaN,NaN
17,-14.889391,4.039833,0,6421,1,NaN,NaN
18,-14.889391,4.05156,0,6418,1,NaN,NaN
19,-14.886646,4.063288,0,6414,1,NaN,NaN
20,-14.881155,4.063288,0,6410,1,NaN,NaN
21,-14.875665,4.063288,0,6405,1,NaN,NaN
22,-14.881155,4.069152,0,6406,1,NaN,NaN
23,-14.889391,4.072083,0,6403,1,NaN,NaN
24,-14.897626,4.077947,0,6401,1,NaN,NaN
25,-14.897626,4.086742,0,6398,1,NaN,NaN
26,-14.894881,4.095537,0,6393,1,NaN,NaN
27,-14.894881,4.107263,0,6389,1,NaN,NaN
28,-14.886646,4.113126,0,6385,1,NaN,NaN
29,-14.87841,4.116058,0,6382,1,NaN,NaN
30,-14.870174,4.118989,0,6379,1,NaN,NaN
31,-14.875665,4.116058,0,6373,1,NaN,NaN
32,-14.881155,4.118989,0,6367,1,NaN,NaN
33,-14.886646,4.118989,0,6359,1,NaN,NaN
34,-14.889391,4.121921,0,6355,1,NaN,NaN
35,-14.889391,4.121921,0,6356,1,NaN,NaN
36,-14.892136,4.124852,0,6360,1,NaN,NaN
37,-14.892136,4.127783,0,6354,1,NaN,NaN
38,-14.894881,4.139509,0,6345,1,NaN,NaN
39,-14.894881,4.145371,0,6337,1,NaN,NaN
40,-14.892136,4.151234,0,6338,1,NaN,NaN
41,-14.892136,4.151234,0,6338,1,NaN,NaN
42,-14.892136,4.162958,0,6337,1,NaN,NaN
43,-14.897626,4.183476,0,6337,1,NaN,NaN
44,-14.900371,4.201061,0,6334,1,NaN,NaN
45,-14.900371,4.212784,0,6330,1,NaN,NaN
46,-14.900371,4.209853,0,6322,1,NaN,NaN
47,-14.889391,4.209853,0,6317,1,NaN,NaN
