n,x,y,val,dP,lab,xT,yT
0,-14.095931,5.245849,0,5052,0,NaN,NaN
1,-14.101461,5.245849,0,5051,0,NaN,NaN
2,-14.101461,5.245849,0,5051,0,NaN,NaN
3,-14.101461,5.248771,0,5051,0,NaN,NaN
4,-14.095931,5.251693,0,5051,0,NaN,NaN
5,-14.090401,5.251693,0,5051,0,NaN,NaN
6,-14.084871,5.251693,0,5053,0,NaN,NaN
7,-14.087636,5.251693,0,5056,1,NaN,NaN
8,-14.087636,5.251693,0,5059,1,NaN,NaN
9,-14.084871,5.254615,0,5056,1,NaN,NaN
10,-14.084871,5.260458,0,5052,1,NaN,NaN
11,-14.087636,5.266302,0,5049,1,NaN,NaN
12,-14.090401,5.266302,0,5047,1,NaN,NaN
13,-14.087636,5.260458,0,5046,1,NaN,NaN
14,-14.084871,5.257536,0,5046,1,NaN,NaN
15,-14.079341,5.257536,0,5047,1,NaN,NaN
16,-14.076575,5.266302,0,5048,1,NaN,NaN
17,-14.076575,5.272146,0,5047,1,NaN,NaN
18,-14.076575,5.272146,0,5046,1,NaN,NaN
19,-14.079341,5.26338,0,5044,1,NaN,NaN
20,-14.082106,5.26338,0,5044,1,NaN,NaN
21,-14.079341,5.272146,0,5044,1,NaN,NaN
22,-14.079341,5.280911,0,5045,1,NaN,NaN
23,-14.079341,5.280911,0,5046,1,NaN,NaN
24,-14.084871,5.280911,0,5048,1,NaN,NaN
25,-14.087636,5.277989,0,5049,1,NaN,NaN
26,-14.087636,5.275067,0,5048,1,NaN,NaN
27,-14.087636,5.272146,0,5048,1,NaN,NaN
28,-14.087636,5.269224,0,5048,1,NaN,NaN
29,-14.087636,5.266302,0,5048,1,NaN,NaN
30,-14.090401,5.275067,0,5049,1,NaN,NaN
31,-14.093166,5.289676,0,5049,1,NaN,NaN
32,-14.098696,5.310126,0,5048,1,NaN,NaN
33,-14.101461,5.324733,0,5048,1,NaN,NaN
34,-14.101461,5.31889,0,5048,1,NaN,NaN
35,-14.101461,5.310126,0,5049,1,NaN,NaN
36,-14.098696,5.29844,0,5051,1,NaN,NaN
37,-14.098696,5.295519,0,5052,1,NaN,NaN
38,-14.101461,5.286754,0,5051,1,NaN,NaN
39,-14.104225,5.280911,0,5050,1,NaN,NaN
40,-14.104225,5.283832,0,5050,1,NaN,NaN
41,-14.104225,5.289676,0,5050,1,NaN,NaN
42,-14.10699,5.295519,0,5051,1,NaN,NaN
43,-14.10699,5.289676,0,5051,1,NaN,NaN
44,-14.112519,5.286754,0,5051,1,NaN,NaN
45,-14.118048,5.283832,0,5051,1,NaN,NaN
46,-14.118048,5.283832,0,5052,1,NaN,NaN
47,-14.112519,5.280911,0,5052,1,NaN,NaN
48,-14.10699,5.280911,0,5053,1,NaN,NaN
49,-14.10699,5.275067,0,5053,1,NaN,NaN
50,-14.10699,5.272146,0,5054,1,NaN,NaN
51,-14.10699,5.275067,0,5055,1,NaN,NaN
52,-14.104225,5.277989,0,5056,1,NaN,NaN
53,-14.10699,5.280911,0,5056,1,NaN,NaN
54,-14.10699,5.277989,0,5055,1,NaN,NaN
55,-14.109755,5.275067,0,5054,1,NaN,NaN
56,-14.10699,5.272146,0,5051,1,NaN,NaN
57,-14.10699,5.269224,0,5048,1,NaN,NaN
58,-14.10699,5.269224,0,5046,1,NaN,NaN
59,-14.10699,5.269224,0,5047,1,NaN,NaN
60,-14.10699,5.272146,0,5048,1,NaN,NaN
61,-14.10699,5.272146,0,5049,1,NaN,NaN
62,-14.10699,5.275067,0,5049,1,NaN,NaN
63,-14.10699,5.272146,0,5050,1,NaN,NaN
64,-14.109755,5.269224,0,5050,1,NaN,NaN
65,-14.104225,5.26338,0,5050,1,NaN,NaN
66,-14.101461,5.254615,0,5049,1,NaN,NaN
67,-14.098696,5.251693,0,5049,1,NaN,NaN
68,-14.093166,5.245849,0,5049,1,NaN,NaN
69,-14.087636,5.242927,0,5049,1,NaN,NaN
70,-14.076575,5.237083,0,5049,1,NaN,NaN
71,-14.071045,5.23416,0,5048,1,NaN,NaN
72,-14.065514,5.222472,0,5048,1,NaN,NaN
73,-14.065514,5.213705,0,5047,1,NaN,NaN
74,-14.059982,5.20786,0,5046,1,NaN,NaN
75,-14.057216,5.210783,0,5045,1,NaN,NaN
76,-14.051685,5.20786,0,5043,1,NaN,NaN
77,-14.051685,5.20786,0,5043,1,NaN,NaN
78,-14.046153,5.202015,0,5043,1,NaN,NaN
79,-14.037854,5.202015,0,5044,1,NaN,NaN
80,-14.032322,5.199093,0,5043,1,NaN,NaN
81,-14.032322,5.202015,0,5043,1,NaN,NaN
82,-14.029555,5.199093,0,5042,1,NaN,NaN
83,-14.024022,5.196171,0,5040,1,NaN,NaN
84,-14.024022,5.193248,0,5037,1,NaN,NaN
85,-14.024022,5.193248,0,5034,1,NaN,NaN
86,-14.024022,5.193248,0,5033,1,NaN,NaN
87,-14.032322,5.193248,0,5033,1,NaN,NaN
88,-14.04062,5.193248,0,5033,1,NaN,NaN
89,-14.051685,5.187403,0,5032,1,NaN,NaN
90,-14.054451,5.181558,0,5032,1,NaN,NaN
91,-14.057216,5.175713,0,5032,1,NaN,NaN
92,-14.054451,5.178635,0,5032,1,NaN,NaN
93,-14.059982,5.190326,0,5032,1,NaN,NaN
94,-14.065514,5.199093,0,5033,1,NaN,NaN
95,-14.068279,5.204938,0,5035,1,NaN,NaN
96,-14.065514,5.204938,0,5036,1,NaN,NaN
97,-14.062748,5.20786,0,5036,1,NaN,NaN
98,-14.062748,5.210783,0,5035,1,NaN,NaN
99,-14.065514,5.210783,0,5034,1,NaN,NaN
100,-14.068279,5.213705,0,5034,1,NaN,NaN
101,-14.071045,5.216627,0,5037,1,NaN,NaN
102,-14.07381,5.216627,0,5039,1,NaN,NaN
103,-14.076575,5.210783,0,5041,1,NaN,NaN
104,-14.087636,5.20786,0,5041,1,NaN,NaN
105,-14.095931,5.20786,0,5039,1,NaN,NaN
106,-14.104225,5.20786,0,5038,1,NaN,NaN
107,-14.104225,5.202015,0,5039,1,NaN,NaN
108,-14.10699,5.187403,0,5041,1,NaN,NaN
109,-14.10699,5.175713,0,5042,1,NaN,NaN
110,-14.112519,5.17279,0,5041,1,NaN,NaN
111,-14.115283,5.175713,0,5040,1,NaN,NaN
112,-14.120812,5.175713,0,5040,1,NaN,NaN
113,-14.123576,5.175713,0,5039,1,NaN,NaN
114,-14.123576,5.175713,0,5039,1,NaN,NaN
115,-14.123576,5.178635,0,5037,1,NaN,NaN
116,-14.123576,5.181558,0,5036,1,NaN,NaN
117,-14.120812,5.18448,0,5035,1,NaN,NaN
118,-14.118048,5.187403,0,5035,1,NaN,NaN
119,-14.115283,5.187403,0,5033,1,NaN,NaN
120,-14.115283,5.181558,0,5031,1,NaN,NaN
121,-14.118048,5.178635,0,5030,1,NaN,NaN
122,-14.112519,5.17279,0,5030,1,NaN,NaN
123,-14.109755,5.17279,0,5028,1,NaN,NaN
124,-14.109755,5.17279,0,5027,1,NaN,NaN
125,-14.10699,5.166945,0,5026,1,NaN,NaN
126,-14.104225,5.161099,0,5027,1,NaN,NaN
127,-14.104225,5.155253,0,5027,1,NaN,NaN
128,-14.104225,5.155253,0,5027,1,NaN,NaN
129,-14.10699,5.161099,0,5027,1,NaN,NaN
130,-14.10699,5.164022,0,5027,1,NaN,NaN
131,-14.104225,5.166945,0,5024,1,NaN,NaN
132,-14.104225,5.17279,0,5020,1,NaN,NaN
133,-14.101461,5.175713,0,5016,1,NaN,NaN
134,-14.093166,5.175713,0,5015,1,NaN,NaN
135,-14.082106,5.178635,0,5017,1,NaN,NaN
136,-14.079341,5.18448,0,5018,1,NaN,NaN
137,-14.079341,5.190326,0,5019,1,NaN,NaN
138,-14.076575,5.190326,0,5019,1,NaN,NaN
139,-14.068279,5.187403,0,5019,1,NaN,NaN
140,-14.059982,5.187403,0,5016,1,NaN,NaN
141,-14.057216,5.193248,0,5012,1,NaN,NaN
142,-14.054451,5.196171,0,5010,1,NaN,NaN
143,-14.048919,5.18448,0,5009,1,NaN,NaN
144,-14.046153,5.166945,0,5009,1,NaN,NaN
145,-14.046153,5.149408,0,5014,1,NaN,NaN
146,-14.043387,5.149408,0,5018,1,NaN,NaN
147,-14.04062,5.143562,0,5019,1,NaN,NaN
148,-14.035088,5.140639,0,5017,1,NaN,NaN
149,-14.032322,5.137716,0,5014,1,NaN,NaN
150,-14.029555,5.134793,0,5013,1,NaN,NaN
151,-14.024022,5.134793,0,5013,1,NaN,NaN
152,-14.021255,5.134793,0,5015,1,NaN,NaN
153,-14.018489,5.137716,0,5017,1,NaN,NaN
154,-14.029555,5.140639,0,5018,1,NaN,NaN
155,-14.037854,5.140639,0,5019,1,NaN,NaN
156,-14.07381,5.143562,0,5020,2,NaN,NaN
157,-14.120812,5.155253,0,5021,2,NaN,NaN
158,-14.176084,5.169867,0,5022,2,NaN,NaN
159,-14.23409,5.202015,0,5023,2,NaN,NaN
160,-14.311386,5.237083,0,5022,2,NaN,NaN
161,-14.405173,5.283832,0,5020,2,NaN,NaN
162,-14.490616,5.315969,0,5016,2,NaN,NaN
163,-14.57324,5.34226,0,5010,2,NaN,NaN
164,-14.658554,5.386073,0,5004,2,NaN,NaN
165,-14.74655,5.42404,0,4999,2,NaN,NaN
166,-14.8125,5.456161,0,4996,2,NaN,NaN
167,-14.864682,5.459081,0,4993,2,NaN,NaN
168,-14.93056,5.462001,0,4992,2,NaN,NaN
169,-15.004625,5.464921,0,4993,2,NaN,NaN
170,-15.089599,5.467841,0,4992,2,NaN,NaN
171,-15.177243,5.473681,0,4989,2,NaN,NaN
172,-15.256608,5.47952,0,4985,2,NaN,NaN
173,-15.333179,5.473681,0,4982,2,NaN,NaN
174,-15.39057,5.470761,0,4980,2,NaN,NaN
175,-15.44793,5.476601,0,4976,1,NaN,NaN
176,-15.494341,5.494119,0,4972,1,NaN,NaN
177,-15.529818,5.514556,0,4966,1,NaN,NaN
178,-15.546187,5.523314,0,4961,1,NaN,NaN
179,-15.559827,5.532072,0,4956,1,NaN,NaN
180,-15.592554,5.517475,0,4955,1,NaN,NaN
181,-15.619819,5.502878,0,4952,1,NaN,NaN
182,-15.652527,5.48536,0,4951,1,NaN,NaN
183,-15.679776,5.476601,0,4950,1,NaN,NaN
184,-15.712465,5.467841,0,4950,1,NaN,NaN
185,-15.750589,5.459081,0,4950,1,NaN,NaN
186,-15.769645,5.462001,0,4949,1,NaN,NaN
187,-15.794141,5.453241,0,4949,1,NaN,NaN
188,-15.805027,5.447401,0,4949,1,NaN,NaN
189,-15.81319,5.441561,0,4950,1,NaN,NaN
