n,x,y,val,dP,lab,xT,yT
0,-14.848206,6.505405,0,3421,0,NaN,NaN
1,-15.015593,6.511223,0,3418,0,NaN,NaN
2,-15.149862,6.514131,0,3416,0,NaN,NaN
3,-15.278491,6.51704,0,3413,0,NaN,NaN
4,-15.401498,6.522857,0,3410,0,NaN,NaN
5,-15.540731,6.528674,0,3405,0,NaN,NaN
6,-15.660702,6.5374,0,3396,0,NaN,NaN
7,-15.777811,6.5374,0,3384,0,NaN,NaN
8,-15.867594,6.534491,0,3374,0,NaN,NaN
9,-15.94371,6.528674,0,3369,1,NaN,NaN
10,-16.00076,6.519949,0,3367,1,NaN,NaN
11,-16.063205,6.508314,0,3364,1,NaN,NaN
12,-16.144597,6.499587,0,3362,1,NaN,NaN
13,-16.231341,6.493769,0,3362,1,NaN,NaN
14,-16.331544,6.49086,0,3360,1,NaN,NaN
15,-16.420827,6.487951,0,3358,1,NaN,NaN
16,-16.491114,6.496678,0,3355,1,NaN,NaN
17,-16.545146,6.499587,0,3354,1,NaN,NaN
18,-16.582951,6.499587,0,3353,1,NaN,NaN
19,-16.62074,6.496678,0,3351,1,NaN,NaN
20,-16.639629,6.493769,0,3350,1,NaN,NaN
21,-16.661212,6.49086,0,3349,1,NaN,NaN
22,-16.674699,6.476315,0,3348,1,NaN,NaN
23,-16.685488,6.45595,0,3346,1,NaN,NaN
24,-16.685488,6.432674,0,3343,1,NaN,NaN
25,-16.688184,6.423945,0,3341,1,NaN,NaN
26,-16.685488,6.421035,0,3343,1,NaN,NaN
27,-16.680094,6.418125,0,3346,1,NaN,NaN
28,-16.674699,6.418125,0,3346,1,NaN,NaN
29,-16.669305,6.421035,0,3344,1,NaN,NaN
30,-16.666607,6.423945,0,3342,1,NaN,NaN
31,-16.66391,6.426855,0,3344,1,NaN,NaN
32,-16.661212,6.426855,0,3348,1,NaN,NaN
33,-16.661212,6.426855,0,3350,1,NaN,NaN
34,-16.661212,6.426855,0,3349,1,NaN,NaN
35,-16.666607,6.426855,0,3345,1,NaN,NaN
36,-16.672002,6.429764,0,3341,1,NaN,NaN
37,-16.674699,6.432674,0,3340,1,NaN,NaN
38,-16.666607,6.432674,0,3339,1,NaN,NaN
39,-16.658515,6.432674,0,3339,1,NaN,NaN
40,-16.645026,6.426855,0,3339,1,NaN,NaN
41,-16.642327,6.421035,0,3338,1,NaN,NaN
42,-16.636931,6.412306,0,3334,1,NaN,NaN
43,-16.642327,6.412306,0,3331,1,NaN,NaN
44,-16.650421,6.409396,0,3328,1,NaN,NaN
45,-16.653119,6.412306,0,3328,1,NaN,NaN
46,-16.647724,6.412306,0,3328,1,NaN,NaN
47,-16.650421,6.409396,0,3328,1,NaN,NaN
48,-16.655817,6.415216,0,3328,1,NaN,NaN
49,-16.658515,6.421035,0,3325,1,NaN,NaN
50,-16.653119,6.429764,0,3323,1,NaN,NaN
51,-16.650421,6.429764,0,3319,1,NaN,NaN
52,-16.647724,6.429764,0,3317,1,NaN,NaN
53,-16.645026,6.426855,0,3316,1,NaN,NaN
54,-16.636931,6.438493,0,3314,1,NaN,NaN
55,-16.628836,6.453041,0,3312,1,NaN,NaN
56,-16.628836,6.464678,0,3310,1,NaN,NaN
57,-16.636931,6.461769,0,3310,1,NaN,NaN
58,-16.647724,6.45595,0,3311,1,NaN,NaN
59,-16.653119,6.447222,0,3309,1,NaN,NaN
60,-16.650421,6.429764,0,3306,1,NaN,NaN
61,-16.645026,6.418125,0,3302,1,NaN,NaN
62,-16.639629,6.412306,0,3302,1,NaN,NaN
63,-16.634233,6.415216,0,3302,1,NaN,NaN
64,-16.628836,6.423945,0,3303,1,NaN,NaN
65,-16.623439,6.429764,0,3303,1,NaN,NaN
66,-16.618041,6.435584,0,3304,1,NaN,NaN
67,-16.618041,6.429764,0,3304,1,NaN,NaN
68,-16.612644,6.421035,0,3306,1,NaN,NaN
69,-16.607246,6.409396,0,3308,1,NaN,NaN
70,-16.599148,6.409396,0,3309,1,NaN,NaN
71,-16.58835,6.409396,0,3308,1,NaN,NaN
72,-16.580251,6.409396,0,3308,1,NaN,NaN
73,-16.569451,6.406486,0,3307,1,NaN,NaN
74,-16.56675,6.403576,0,3304,1,NaN,NaN
75,-16.56405,6.406486,0,3301,1,NaN,NaN
76,-16.56135,6.409396,0,3298,1,NaN,NaN
77,-16.558649,6.412306,0,3296,1,NaN,NaN
78,-16.558649,6.415216,0,3292,1,NaN,NaN
79,-16.553248,6.412306,0,3289,1,NaN,NaN
80,-16.550548,6.415216,0,3288,1,NaN,NaN
81,-16.550548,6.415216,0,3285,1,NaN,NaN
