n,x,y,val,dP,lab,xT,yT
0,-16.372137,6.397756,0,3663,0,NaN,NaN
1,-16.374843,6.397756,0,3665,0,NaN,NaN
2,-16.372137,6.394846,0,3665,0,NaN,NaN
3,-16.366726,6.389026,0,3665,0,NaN,NaN
4,-16.358608,6.377385,0,3666,0,NaN,NaN
5,-16.353196,6.374474,0,3667,0,NaN,NaN
6,-16.355902,6.362833,0,3667,0,NaN,NaN
7,-16.366726,6.354101,0,3665,1,NaN,NaN
8,-16.380254,6.34828,0,3664,1,NaN,NaN
9,-16.380254,6.351191,0,3663,1,NaN,NaN
10,-16.380254,6.359922,0,3663,1,NaN,NaN
11,-16.372137,6.354101,0,3663,1,NaN,NaN
12,-16.355902,6.339548,0,3663,1,NaN,NaN
13,-16.34237,6.330816,0,3662,1,NaN,NaN
14,-16.336957,6.333727,0,3662,1,NaN,NaN
15,-16.339664,6.339548,0,3661,1,NaN,NaN
16,-16.339664,6.342459,0,3660,1,NaN,NaN
17,-16.347783,6.342459,0,3661,1,NaN,NaN
18,-16.355902,6.342459,0,3662,1,NaN,NaN
19,-16.36402,6.333727,0,3663,1,NaN,NaN
20,-16.355902,6.327905,0,3664,1,NaN,NaN
21,-16.347783,6.322083,0,3666,1,NaN,NaN
22,-16.34237,6.322083,0,3667,1,NaN,NaN
23,-16.339664,6.330816,0,3668,1,NaN,NaN
24,-16.334251,6.342459,0,3667,1,NaN,NaN
25,-16.331544,6.354101,0,3668,1,NaN,NaN
26,-16.339664,6.357012,0,3669,1,NaN,NaN
27,-16.345077,6.357012,0,3669,1,NaN,NaN
28,-16.353196,6.351191,0,3669,1,NaN,NaN
29,-16.353196,6.342459,0,3668,1,NaN,NaN
30,-16.353196,6.339548,0,3668,1,NaN,NaN
31,-16.353196,6.333727,0,3668,1,NaN,NaN
32,-16.358608,6.319172,0,3668,1,NaN,NaN
33,-16.36402,6.304617,0,3668,1,NaN,NaN
34,-16.372137,6.290061,0,3669,1,NaN,NaN
35,-16.372137,6.275505,0,3669,1,NaN,NaN
36,-16.361314,6.258035,0,3670,1,NaN,NaN
37,-16.347783,6.2493,0,3670,1,NaN,NaN
38,-16.328837,6.246389,0,3669,1,NaN,NaN
39,-16.32613,6.246389,0,3668,1,NaN,NaN
40,-16.320716,6.243477,0,3668,1,NaN,NaN
41,-16.323423,6.255124,0,3671,1,NaN,NaN
42,-16.323423,6.269682,0,3673,1,NaN,NaN
43,-16.323423,6.278416,0,3675,1,NaN,NaN
44,-16.328837,6.278416,0,3675,1,NaN,NaN
45,-16.328837,6.272593,0,3676,1,NaN,NaN
46,-16.331544,6.26677,0,3675,1,NaN,NaN
47,-16.334251,6.278416,0,3673,1,NaN,NaN
48,-16.336957,6.292973,0,3673,1,NaN,NaN
49,-16.34237,6.310439,0,3675,1,NaN,NaN
50,-16.339664,6.307528,0,3678,1,NaN,NaN
51,-16.339664,6.304617,0,3679,1,NaN,NaN
52,-16.328837,6.290061,0,3679,1,NaN,NaN
53,-16.320716,6.275505,0,3679,1,NaN,NaN
54,-16.315302,6.26677,0,3681,1,NaN,NaN
55,-16.318009,6.258035,0,3682,1,NaN,NaN
56,-16.318009,6.252212,0,3682,1,NaN,NaN
57,-16.318009,6.246389,0,3683,1,NaN,NaN
58,-16.318009,6.2493,0,3683,1,NaN,NaN
59,-16.315302,6.246389,0,3683,1,NaN,NaN
60,-16.318009,6.243477,0,3683,1,NaN,NaN
61,-16.318009,6.234741,0,3683,1,NaN,NaN
62,-16.312594,6.228918,0,3683,1,NaN,NaN
63,-16.301765,6.226006,0,3683,1,NaN,NaN
64,-16.293641,6.223094,0,3683,1,NaN,NaN
65,-16.288226,6.220182,0,3682,1,NaN,NaN
66,-16.285518,6.217269,0,3683,1,NaN,NaN
67,-16.282809,6.220182,0,3683,1,NaN,NaN
68,-16.282809,6.223094,0,3684,1,NaN,NaN
69,-16.285518,6.226006,0,3684,1,NaN,NaN
70,-16.282809,6.231829,0,3681,1,NaN,NaN
71,-16.280101,6.228918,0,3679,1,NaN,NaN
72,-16.277393,6.214357,0,3677,1,NaN,NaN
73,-16.277393,6.205621,0,3677,1,NaN,NaN
74,-16.274685,6.196884,0,3677,1,NaN,NaN
75,-16.271976,6.199796,0,3678,1,NaN,NaN
76,-16.274685,6.193972,0,3679,1,NaN,NaN
77,-16.280101,6.193972,0,3679,1,NaN,NaN
78,-16.285518,6.193972,0,3679,1,NaN,NaN
79,-16.285518,6.191059,0,3678,1,NaN,NaN
80,-16.288226,6.191059,0,3677,1,NaN,NaN
81,-16.288226,6.196884,0,3675,1,NaN,NaN
82,-16.285518,6.199796,0,3673,1,NaN,NaN
83,-16.282809,6.202709,0,3672,1,NaN,NaN
84,-16.280101,6.202709,0,3673,1,NaN,NaN
85,-16.277393,6.211445,0,3675,1,NaN,NaN
86,-16.277393,6.217269,0,3677,1,NaN,NaN
87,-16.277393,6.220182,0,3676,1,NaN,NaN
88,-16.277393,6.208533,0,3674,1,NaN,NaN
89,-16.277393,6.196884,0,3673,1,NaN,NaN
90,-16.277393,6.191059,0,3674,1,NaN,NaN
91,-16.280101,6.193972,0,3675,1,NaN,NaN
92,-16.285518,6.191059,0,3676,1,NaN,NaN
93,-16.282809,6.185235,0,3675,1,NaN,NaN
94,-16.280101,6.167759,0,3674,1,NaN,NaN
95,-16.277393,6.156109,0,3673,1,NaN,NaN
96,-16.274685,6.161934,0,3672,1,NaN,NaN
97,-16.269268,6.182322,0,3672,1,NaN,NaN
98,-16.263851,6.205621,0,3672,1,NaN,NaN
99,-16.266559,6.205621,0,3668,1,NaN,NaN
100,-16.271976,6.202709,0,3665,1,NaN,NaN
101,-16.277393,6.208533,0,3662,1,NaN,NaN
102,-16.266559,6.214357,0,3658,1,NaN,NaN
103,-16.258433,6.223094,0,3654,1,NaN,NaN
104,-16.250306,6.228918,0,3650,1,NaN,NaN
105,-16.250306,6.237653,0,3650,1,NaN,NaN
106,-16.261142,6.240565,0,3650,1,NaN,NaN
107,-16.269268,6.240565,0,3650,1,NaN,NaN
108,-16.277393,6.240565,0,3649,1,NaN,NaN
109,-16.274685,6.243477,0,3648,1,NaN,NaN
110,-16.271976,6.2493,0,3646,1,NaN,NaN
111,-16.271976,6.252212,0,3646,1,NaN,NaN
112,-16.271976,6.2493,0,3645,1,NaN,NaN
113,-16.269268,6.2493,0,3644,1,NaN,NaN
114,-16.271976,6.252212,0,3641,1,NaN,NaN
115,-16.271976,6.258035,0,3639,1,NaN,NaN
116,-16.277393,6.260947,0,3637,1,NaN,NaN
117,-16.282809,6.263859,0,3636,1,NaN,NaN
118,-16.288226,6.269682,0,3636,1,NaN,NaN
119,-16.290934,6.278416,0,3634,1,NaN,NaN
120,-16.290934,6.28715,0,3631,1,NaN,NaN
121,-16.290934,6.290061,0,3630,1,NaN,NaN
122,-16.293641,6.295884,0,3632,1,NaN,NaN
123,-16.301765,6.304617,0,3634,1,NaN,NaN
124,-16.309887,6.310439,0,3634,1,NaN,NaN
125,-16.315302,6.31335,0,3634,1,NaN,NaN
126,-16.312594,6.316261,0,3632,1,NaN,NaN
127,-16.312594,6.316261,0,3628,1,NaN,NaN
128,-16.312594,6.316261,0,3625,1,NaN,NaN
129,-16.312594,6.319172,0,3624,1,NaN,NaN
130,-16.312594,6.322083,0,3625,1,NaN,NaN
131,-16.312594,6.324994,0,3625,1,NaN,NaN
132,-16.309887,6.324994,0,3623,1,NaN,NaN
133,-16.30718,6.322083,0,3619,1,NaN,NaN
134,-16.304472,6.324994,0,3616,1,NaN,NaN
135,-16.301765,6.324994,0,3616,1,NaN,NaN
136,-16.296349,6.327905,0,3616,1,NaN,NaN
137,-16.293641,6.330816,0,3617,1,NaN,NaN
138,-16.296349,6.333727,0,3617,1,NaN,NaN
139,-16.299057,6.336637,0,3616,1,NaN,NaN
140,-16.304472,6.330816,0,3613,1,NaN,NaN
141,-16.304472,6.324994,0,3611,1,NaN,NaN
142,-16.299057,6.324994,0,3610,1,NaN,NaN
143,-16.290934,6.327905,0,3608,1,NaN,NaN
144,-16.280101,6.330816,0,3607,1,NaN,NaN
145,-16.277393,6.336637,0,3606,1,NaN,NaN
146,-16.282809,6.34828,0,3606,1,NaN,NaN
147,-16.285518,6.357012,0,3606,1,NaN,NaN
148,-16.282809,6.351191,0,3605,1,NaN,NaN
149,-16.274685,6.342459,0,3605,1,NaN,NaN
150,-16.266559,6.336637,0,3601,1,NaN,NaN
151,-16.263851,6.351191,0,3597,1,NaN,NaN
152,-16.263851,6.371564,0,3593,1,NaN,NaN
153,-16.263851,6.389026,0,3592,1,NaN,NaN
154,-16.263851,6.386115,0,3591,1,NaN,NaN
155,-16.261142,6.365743,0,3589,1,NaN,NaN
156,-16.263851,6.351191,0,3584,1,NaN,NaN
157,-16.266559,6.34537,0,3579,1,NaN,NaN
158,-16.269268,6.354101,0,3576,1,NaN,NaN
159,-16.266559,6.365743,0,3578,1,NaN,NaN
160,-16.266559,6.371564,0,3580,1,NaN,NaN
161,-16.266559,6.374474,0,3580,1,NaN,NaN
162,-16.266559,6.359922,0,3578,1,NaN,NaN
163,-16.263851,6.34828,0,3577,1,NaN,NaN
164,-16.261142,6.330816,0,3576,1,NaN,NaN
165,-16.258433,6.330816,0,3574,1,NaN,NaN
166,-16.258433,6.34828,0,3574,1,NaN,NaN
167,-16.255724,6.365743,0,3576,1,NaN,NaN
168,-16.250306,6.386115,0,3575,1,NaN,NaN
169,-16.244888,6.391936,0,3572,1,NaN,NaN
170,-16.242179,6.391936,0,3568,1,NaN,NaN
171,-16.244888,6.386115,0,3566,1,NaN,NaN
172,-16.244888,6.386115,0,3565,1,NaN,NaN
173,-16.244888,6.389026,0,3562,1,NaN,NaN
174,-16.244888,6.383205,0,3559,1,NaN,NaN
175,-16.247597,6.374474,0,3554,1,NaN,NaN
176,-16.247597,6.359922,0,3551,1,NaN,NaN
177,-16.242179,6.357012,0,3547,1,NaN,NaN
178,-16.234051,6.357012,0,3546,1,NaN,NaN
179,-16.231341,6.359922,0,3545,1,NaN,NaN
180,-16.228632,6.371564,0,3545,1,NaN,NaN
