n,x,y,val,dP,lab,xT,yT
0,-0.570186,-3.976656,0,3997,0,NaN,NaN
1,-0.684801,-3.970791,0,3997,0,NaN,NaN
2,-0.825858,-3.967859,0,3998,0,NaN,NaN
3,-0.996288,-3.961993,0,4000,0,NaN,NaN
4,-1.21077,-3.926801,0,4003,0,NaN,NaN
5,-1.469277,-3.859341,0,4005,0,NaN,NaN
6,-1.748281,-3.788936,0,4008,0,NaN,NaN
7,-2.074168,-3.753729,0,4016,0,NaN,NaN
8,-2.426327,-3.692111,0,4024,0,NaN,NaN
9,-2.863333,-3.589394,0,4033,0,NaN,NaN
10,-3.302935,-3.427936,0,4038,0,NaN,NaN
11,-3.788973,-3.231177,0,4042,0,NaN,NaN
12,-4.20431,-2.996142,0,4043,0,NaN,NaN
13,-4.663004,-2.740427,0,4042,0,NaN,NaN
14,-5.100689,-2.443425,0,4040,0,NaN,NaN
15,-5.616386,-2.093326,0,4039,0,NaN,NaN
16,-6.061427,-1.748957,0,4038,0,NaN,NaN
17,-6.53765,-1.472192,0,4028,0,NaN,NaN
18,-6.969532,-1.301387,0,4014,0,NaN,NaN
19,-7.400619,-1.13645,0,3989,0,NaN,NaN
20,-7.796247,-0.971494,0,3975,0,NaN,NaN
21,-8.127769,-0.768223,0,3950,0,NaN,NaN
22,-8.487497,-0.573772,0,3936,0,NaN,NaN
23,-8.823594,-0.396986,0,3911,0,NaN,NaN
24,-9.190589,-0.264392,0,3895,0,NaN,NaN
25,-9.539675,-0.125902,0,3874,0,NaN,NaN
26,-9.836694,0.033217,0,3857,0,NaN,NaN
27,-10.167355,0.263053,0,3843,0,NaN,NaN
28,-10.471757,0.475202,0,3828,0,NaN,NaN
29,-10.812431,0.707961,0,3812,0,NaN,NaN
30,-11.129697,0.905347,0,3798,0,NaN,NaN
31,-11.477328,1.111547,0,3784,0,NaN,NaN
32,-11.810026,1.255871,0,3777,0,NaN,NaN
33,-12.158771,1.432572,0,3769,0,NaN,NaN
34,-12.464576,1.629856,0,3761,0,NaN,NaN
35,-12.755683,1.841819,0,3749,0,NaN,NaN
36,-12.94287,1.997816,0,3735,0,NaN,NaN
37,-13.126989,2.121415,0,3727,0,NaN,NaN
38,-13.310832,2.236167,0,3724,0,NaN,NaN
39,-13.505513,2.356786,0,3720,0,NaN,NaN
40,-13.630497,2.436206,0,3712,0,NaN,NaN
41,-13.70265,2.515617,0,3704,0,NaN,NaN
42,-13.73039,2.565611,0,3699,0,NaN,NaN
43,-13.735937,2.609721,0,3696,0,NaN,NaN
44,-13.713747,2.662648,0,3694,0,NaN,NaN
45,-13.661029,2.69499,0,3692,0,NaN,NaN
46,-13.566633,2.715571,0,3697,0,NaN,NaN
47,-13.472161,2.69205,0,3706,1,NaN,NaN
48,-13.355358,2.609721,0,3714,1,NaN,NaN
49,-13.246797,2.518558,0,3724,1,NaN,NaN
50,-13.124201,2.418558,0,3734,1,NaN,NaN
51,-13.043332,2.371494,0,3752,1,NaN,NaN
