n,x,y,val,dP,lab,xT,yT
0,-16.158156,7.295309,0,3103,0,NaN,NaN
1,-16.158156,7.29241,0,3100,0,NaN,NaN
2,-16.160867,7.286612,0,3096,0,NaN,NaN
3,-16.163579,7.280813,0,3096,0,NaN,NaN
4,-16.152733,7.286612,0,3095,0,NaN,NaN
5,-16.139173,7.295309,0,3096,0,NaN,NaN
6,-16.122899,7.286612,0,3098,0,NaN,NaN
7,-16.120187,7.269215,0,3100,1,NaN,NaN
8,-16.117474,7.251818,0,3099,1,NaN,NaN
9,-16.117474,7.251818,0,3096,1,NaN,NaN
10,-16.114761,7.246019,0,3094,1,NaN,NaN
11,-16.114761,7.240219,0,3092,1,NaN,NaN
12,-16.122899,7.237319,0,3090,1,NaN,NaN
13,-16.128324,7.225719,0,3088,1,NaN,NaN
14,-16.131036,7.217019,0,3087,1,NaN,NaN
15,-16.128324,7.205418,0,3088,1,NaN,NaN
16,-16.125612,7.205418,0,3089,1,NaN,NaN
17,-16.125612,7.228619,0,3086,1,NaN,NaN
18,-16.125612,7.248918,0,3080,1,NaN,NaN
19,-16.125612,7.269215,0,3075,1,NaN,NaN
20,-16.125612,7.266316,0,3075,1,NaN,NaN
21,-16.122899,7.260517,0,3075,1,NaN,NaN
22,-16.122899,7.257617,0,3075,1,NaN,NaN
23,-16.122899,7.257617,0,3074,1,NaN,NaN
24,-16.122899,7.243119,0,3074,1,NaN,NaN
25,-16.122899,7.228619,0,3072,1,NaN,NaN
26,-16.131036,7.214119,0,3070,1,NaN,NaN
27,-16.141885,7.214119,0,3067,1,NaN,NaN
28,-16.155444,7.202518,0,3066,1,NaN,NaN
29,-16.158156,7.188016,0,3065,1,NaN,NaN
30,-16.155444,7.188016,0,3063,1,NaN,NaN
31,-16.152733,7.199618,0,3062,1,NaN,NaN
32,-16.152733,7.214119,0,3060,1,NaN,NaN
33,-16.147309,7.228619,0,3060,1,NaN,NaN
34,-16.141885,7.243119,0,3059,1,NaN,NaN
35,-16.136461,7.260517,0,3059,1,NaN,NaN
36,-16.136461,7.260517,0,3058,1,NaN,NaN
37,-16.133749,7.266316,0,3056,1,NaN,NaN
38,-16.133749,7.266316,0,3054,1,NaN,NaN
39,-16.139173,7.266316,0,3051,1,NaN,NaN
40,-16.147309,7.248918,0,3049,1,NaN,NaN
41,-16.163579,7.234419,0,3047,1,NaN,NaN
42,-16.177135,7.222819,0,3047,1,NaN,NaN
43,-16.1934,7.222819,0,3047,1,NaN,NaN
44,-16.196111,7.217019,0,3044,1,NaN,NaN
45,-16.1934,7.214119,0,3042,1,NaN,NaN
46,-16.185268,7.219919,0,3041,1,NaN,NaN
47,-16.182557,7.225719,0,3041,1,NaN,NaN
48,-16.182557,7.231519,0,3041,1,NaN,NaN
49,-16.179846,7.234419,0,3037,1,NaN,NaN
50,-16.177135,7.243119,0,3034,1,NaN,NaN
51,-16.182557,7.257617,0,3030,1,NaN,NaN
52,-16.190689,7.277914,0,3030,1,NaN,NaN
53,-16.198821,7.29241,0,3029,1,NaN,NaN
54,-16.204242,7.306905,0,3027,1,NaN,NaN
55,-16.215083,7.301107,0,3025,1,NaN,NaN
56,-16.223212,7.295309,0,3024,1,NaN,NaN
57,-16.223212,7.286612,0,3022,1,NaN,NaN
58,-16.220502,7.286612,0,3020,1,NaN,NaN
59,-16.217793,7.283712,0,3020,1,NaN,NaN
60,-16.215083,7.277914,0,3020,1,NaN,NaN
61,-16.206952,7.272115,0,3019,1,NaN,NaN
62,-16.201532,7.272115,0,3017,1,NaN,NaN
63,-16.196111,7.254718,0,3015,1,NaN,NaN
64,-16.196111,7.234419,0,3011,1,NaN,NaN
65,-16.1934,7.228619,0,3007,1,NaN,NaN
66,-16.190689,7.240219,0,3003,1,NaN,NaN
67,-16.187979,7.251818,0,3002,1,NaN,NaN
68,-16.177135,7.283712,0,2998,1,NaN,NaN
69,-16.16629,7.312703,0,2994,1,NaN,NaN
70,-16.155444,7.335893,0,2989,1,NaN,NaN
71,-16.158156,7.327197,0,2987,1,NaN,NaN
72,-16.160867,7.332995,0,2984,1,NaN,NaN
73,-16.160867,7.347487,0,2982,1,NaN,NaN
74,-16.163579,7.356182,0,2980,1,NaN,NaN
75,-16.152733,7.347487,0,2977,1,NaN,NaN
76,-16.139173,7.335893,0,2975,1,NaN,NaN
77,-16.136461,7.332995,0,2973,1,NaN,NaN
78,-16.141885,7.335893,0,2972,1,NaN,NaN
79,-16.147309,7.34169,0,2970,1,NaN,NaN
80,-16.147309,7.361979,0,2969,1,NaN,NaN
81,-16.150021,7.37647,0,2966,1,NaN,NaN
82,-16.155444,7.388062,0,2963,1,NaN,NaN
83,-16.158156,7.402551,0,2959,1,NaN,NaN
84,-16.160867,7.428629,0,2958,1,NaN,NaN
85,-16.158156,7.454704,0,2955,1,NaN,NaN
86,-16.158156,7.466292,0,2953,1,NaN,NaN
87,-16.152733,7.463395,0,2952,1,NaN,NaN
88,-16.150021,7.469189,0,2951,1,NaN,NaN
