n,x,y,val,dP,lab,xT,yT
0,-15.805027,3.620345,0,4992,0,NaN,NaN
1,-15.527089,3.670235,0,4994,0,NaN,NaN
2,-15.286696,3.676105,0,4997,0,NaN,NaN
3,-15.848556,3.846274,0,5044,0,NaN,NaN
4,-16.447867,3.963593,0,5086,0,NaN,NaN
5,-17.043499,4.08381,0,5128,0,NaN,NaN
6,-17.019316,4.186407,0,5133,0,NaN,NaN
7,-2.294287,22.502817,0,3476,0,NaN,NaN
8,NaN,NaN,4,NaN,0,NaN,NaN
9,NaN,NaN,4,NaN,0,NaN,NaN
10,NaN,NaN,4,NaN,0,NaN,NaN
11,NaN,NaN,4,NaN,0,NaN,NaN
12,-2.311894,23.001487,0,3518,0,NaN,NaN
13,-16.690881,4.839432,0,5194,0,NaN,NaN
14,-16.474899,4.909641,0,5188,0,NaN,NaN
15,-16.472196,4.997381,0,5205,0,NaN,NaN
16,-16.682791,5.050013,0,5228,0,NaN,NaN
17,-16.944038,5.137716,0,5257,0,NaN,NaN
18,-16.978996,5.245849,0,5257,0,NaN,NaN
19,-2.549541,23.990281,0,3559,0,NaN,NaN
20,NaN,NaN,4,NaN,-1,NaN,NaN
21,NaN,NaN,4,NaN,-1,NaN,NaN
22,NaN,NaN,4,NaN,-1,NaN,NaN
23,NaN,NaN,4,NaN,-1,NaN,NaN
24,-1.674866,24.504706,0,3555,0,NaN,NaN
25,-15.562554,5.70134,0,5252,0,NaN,NaN
26,-15.821352,5.794686,0,5275,0,NaN,NaN
27,-16.296349,5.934648,0,5297,0,NaN,NaN
28,-16.774444,6.045401,0,5315,0,NaN,NaN
29,-17.191151,5.858844,0,5306,0,NaN,NaN
30,-17.389438,5.625473,0,5314,0,NaN,NaN
31,-17.368022,5.680916,0,5326,0,NaN,NaN
32,-17.394791,5.771352,0,5325,0,NaN,NaN
33,-17.432255,5.864676,0,5307,0,NaN,NaN
34,-17.686064,5.657573,0,5298,0,NaN,NaN
35,-17.688732,5.648819,0,5307,0,NaN,NaN
36,-17.680728,5.669245,0,5318,0,NaN,NaN
37,-17.675392,5.70134,0,5320,1,NaN,NaN
38,-17.675392,5.733431,0,5322,1,NaN,NaN
39,-17.67806,5.733431,0,5325,1,NaN,NaN
40,-17.672723,5.771352,0,5327,1,NaN,NaN
41,-17.670055,5.806352,0,5334,1,NaN,NaN
42,-17.712739,5.84718,0,5340,1,NaN,NaN
