n,x,y,val,dP,lab,xT,yT
0,-16.647724,6.470497,0,1823,0,NaN,NaN
1,-16.655817,6.470497,0,1824,0,NaN,NaN
2,-16.658515,6.476315,0,1824,0,NaN,NaN
3,-16.658515,6.49086,0,1823,0,NaN,NaN
4,-16.655817,6.505405,0,1823,0,NaN,NaN
5,-16.653119,6.511223,0,1824,0,NaN,NaN
6,-16.653119,6.51704,0,1825,0,NaN,NaN
7,-16.653119,6.522857,0,1824,1,NaN,NaN
8,-16.653119,6.531583,0,1823,1,NaN,NaN
9,-16.655817,6.540308,0,1822,1,NaN,NaN
10,-16.655817,6.531583,0,1823,1,NaN,NaN
11,-16.639629,6.519949,0,1823,1,NaN,NaN
12,-16.623439,6.528674,0,1822,1,NaN,NaN
13,-16.612644,6.543217,0,1824,1,NaN,NaN
14,-16.62074,6.560666,0,1826,1,NaN,NaN
15,-16.623439,6.560666,0,1828,1,NaN,NaN
16,-16.615342,6.572299,0,1827,1,NaN,NaN
17,-16.609945,6.586839,0,1826,1,NaN,NaN
18,-16.609945,6.601378,0,1825,1,NaN,NaN
19,-16.607246,6.595562,0,1826,1,NaN,NaN
20,-16.601847,6.589746,0,1826,1,NaN,NaN
21,-16.596448,6.589746,0,1825,1,NaN,NaN
22,-16.599148,6.595562,0,1823,1,NaN,NaN
23,-16.604546,6.592654,0,1822,1,NaN,NaN
24,-16.596448,6.583931,0,1822,1,NaN,NaN
25,-16.58565,6.569391,0,1821,1,NaN,NaN
26,-16.572151,6.55485,0,1822,1,NaN,NaN
27,-16.572151,6.543217,0,1822,1,NaN,NaN
28,-16.574851,6.5374,0,1823,1,NaN,NaN
29,-16.577551,6.540308,0,1822,1,NaN,NaN
30,-16.580251,6.534491,0,1822,1,NaN,NaN
31,-16.582951,6.528674,0,1825,1,NaN,NaN
32,-16.580251,6.522857,0,1827,1,NaN,NaN
33,-16.580251,6.519949,0,1829,1,NaN,NaN
34,-16.580251,6.508314,0,1828,1,NaN,NaN
35,-16.580251,6.487951,0,1828,1,NaN,NaN
36,-16.580251,6.467588,0,1827,1,NaN,NaN
37,-16.582951,6.45886,0,1827,1,NaN,NaN
38,-16.582951,6.45595,0,1827,1,NaN,NaN
39,-16.58565,6.45595,0,1828,1,NaN,NaN
40,-16.58565,6.45886,0,1829,1,NaN,NaN
41,-16.582951,6.473406,0,1829,1,NaN,NaN
42,-16.572151,6.49086,0,1828,1,NaN,NaN
43,-16.558649,6.505405,0,1828,1,NaN,NaN
44,-16.553248,6.51704,0,1828,1,NaN,NaN
45,-16.553248,6.528674,0,1827,1,NaN,NaN
46,-16.553248,6.55485,0,1828,1,NaN,NaN
47,-16.547847,6.566483,0,1828,1,NaN,NaN
48,-16.553248,6.583931,0,1827,1,NaN,NaN
49,-16.558649,6.589746,0,1825,1,NaN,NaN
50,-16.56405,6.59847,0,1824,1,NaN,NaN
51,-16.56135,6.6101,0,1823,1,NaN,NaN
