n,x,y,val,dP,lab,xT,yT
0,-15.385106,6.947148,0,4476,0,NaN,NaN
1,-15.393302,6.950051,0,4479,0,NaN,NaN
2,-15.401498,6.926822,0,4485,0,NaN,NaN
3,-15.393302,6.903591,0,4490,0,NaN,NaN
4,-15.393302,6.938437,0,4489,0,NaN,NaN
5,-15.396034,6.98489,0,4488,0,NaN,NaN
6,-15.385106,7.013919,0,4487,0,NaN,NaN
7,-15.333179,6.9936,0,4487,1,NaN,NaN
8,-15.281226,6.973278,0,4486,1,NaN,NaN
9,-15.26755,6.973278,0,4486,1,NaN,NaN
10,-15.289431,6.970375,0,4487,1,NaN,NaN
11,-15.314041,6.964568,0,4489,1,NaN,NaN
12,-15.308573,6.950051,0,4491,1,NaN,NaN
13,-15.305838,6.944244,0,4491,1,NaN,NaN
14,-15.297635,6.94134,0,4490,1,NaN,NaN
15,-15.308573,6.944244,0,4484,1,NaN,NaN
16,-15.327711,6.958761,0,4479,1,NaN,NaN
17,-15.346846,6.98489,0,4474,1,NaN,NaN
18,-15.330445,7.011017,0,4473,1,NaN,NaN
19,-15.303104,6.999405,0,4473,1,NaN,NaN
20,-15.275756,6.979084,0,4472,1,NaN,NaN
21,-15.278491,6.955858,0,4473,1,NaN,NaN
22,-15.283961,6.950051,0,4474,1,NaN,NaN
23,-15.289431,6.94134,0,4475,1,NaN,NaN
24,-15.286696,6.955858,0,4476,1,NaN,NaN
25,-15.283961,6.973278,0,4477,1,NaN,NaN
26,-15.300369,6.9936,0,4477,1,NaN,NaN
27,-15.314041,6.964568,0,4477,1,NaN,NaN
28,-15.327711,6.938437,0,4474,1,NaN,NaN
29,-15.319509,6.912303,0,4472,1,NaN,NaN
30,-15.319509,6.912303,0,4470,1,NaN,NaN
31,-15.319509,6.912303,0,4472,1,NaN,NaN
32,-15.319509,6.912303,0,4474,1,NaN,NaN
33,-15.314041,6.912303,0,4475,1,NaN,NaN
34,-15.311307,6.93263,0,4477,1,NaN,NaN
35,-15.305838,6.950051,0,4479,1,NaN,NaN
36,-15.303104,6.970375,0,4480,1,NaN,NaN
37,-15.300369,6.979084,0,4480,1,NaN,NaN
38,-15.300369,6.987794,0,4479,1,NaN,NaN
39,-15.303104,6.981987,0,4479,1,NaN,NaN
40,-15.308573,6.967471,0,4480,1,NaN,NaN
41,-15.311307,6.952955,0,4481,1,NaN,NaN
42,-15.308573,6.947148,0,4483,1,NaN,NaN
43,-15.289431,6.94134,0,4483,1,NaN,NaN
44,-15.273021,6.935533,0,4483,1,NaN,NaN
45,-15.253872,6.947148,0,4482,1,NaN,NaN
46,-15.253872,6.964568,0,4482,1,NaN,NaN
47,-15.286696,6.979084,0,4482,1,NaN,NaN
48,-15.322243,6.979084,0,4483,1,NaN,NaN
49,-15.355046,6.979084,0,4481,1,NaN,NaN
50,-15.352313,6.952955,0,4479,1,NaN,NaN
51,-15.352313,6.923918,0,4477,1,NaN,NaN
52,-15.352313,6.894878,0,4476,1,NaN,NaN
53,-15.34958,6.909399,0,4476,1,NaN,NaN
54,-15.346846,6.93263,0,4476,1,NaN,NaN
55,-15.335912,6.958761,0,4474,1,NaN,NaN
56,-15.327711,6.973278,0,4473,1,NaN,NaN
57,-15.311307,6.981987,0,4472,1,NaN,NaN
58,-15.303104,6.990697,0,4473,1,NaN,NaN
59,-15.2949,7.002308,0,4471,1,NaN,NaN
60,-15.300369,7.008114,0,4466,1,NaN,NaN
61,-15.322243,6.967471,0,4462,1,NaN,NaN
62,-15.338646,6.926822,0,4464,1,NaN,NaN
63,-15.341379,6.909399,0,4467,1,NaN,NaN
64,-15.327711,6.93263,0,4470,1,NaN,NaN
65,-15.319509,6.944244,0,4470,1,NaN,NaN
66,-15.34958,6.93263,0,4470,1,NaN,NaN
67,-15.382373,6.921014,0,4469,1,NaN,NaN
68,-15.376908,6.903591,0,4468,1,NaN,NaN
69,-15.344113,6.894878,0,4466,1,NaN,NaN
