n,x,y,val,dP,lab,xT,yT
0,-15.94371,6.990697,0,2829,0,NaN,NaN
1,-15.940993,6.979084,0,2827,0,NaN,NaN
2,-15.940993,6.967471,0,2826,0,NaN,NaN
3,-15.940993,6.973278,0,2826,0,NaN,NaN
4,-15.938275,6.979084,0,2825,0,NaN,NaN
5,-15.940993,6.98489,0,2824,0,NaN,NaN
6,-15.94371,6.999405,0,2824,0,NaN,NaN
7,-15.94371,7.013919,0,2823,1,NaN,NaN
8,-15.94371,7.019725,0,2823,1,NaN,NaN
9,-15.938275,7.011017,0,2824,1,NaN,NaN
10,-15.93284,7.002308,0,2824,1,NaN,NaN
11,-15.927405,6.999405,0,2825,1,NaN,NaN
12,-15.927405,6.999405,0,2824,1,NaN,NaN
13,-15.927405,6.996502,0,2823,1,NaN,NaN
14,-15.921969,6.996502,0,2821,1,NaN,NaN
15,-15.919251,6.9936,0,2820,1,NaN,NaN
16,-15.924687,6.9936,0,2819,1,NaN,NaN
17,-15.93284,6.996502,0,2819,1,NaN,NaN
18,-15.930122,6.996502,0,2819,1,NaN,NaN
19,-15.919251,6.996502,0,2819,1,NaN,NaN
20,-15.908378,7.002308,0,2817,1,NaN,NaN
21,-15.913814,7.008114,0,2814,1,NaN,NaN
22,-15.911096,7.013919,0,2810,1,NaN,NaN
23,-15.902941,7.013919,0,2809,1,NaN,NaN
24,-15.900222,7.013919,0,2809,1,NaN,NaN
25,-15.900222,7.013919,0,2809,1,NaN,NaN
26,-15.900222,7.011017,0,2808,1,NaN,NaN
27,-15.897504,7.008114,0,2806,1,NaN,NaN
28,-15.900222,7.016822,0,2805,1,NaN,NaN
29,-15.905659,7.028432,0,2803,1,NaN,NaN
30,-15.908378,7.03714,0,2802,1,NaN,NaN
31,-15.905659,7.028432,0,2801,1,NaN,NaN
32,-15.902941,7.02553,0,2802,1,NaN,NaN
33,-15.900222,7.022627,0,2803,1,NaN,NaN
34,-15.897504,7.02553,0,2802,1,NaN,NaN
35,-15.897504,7.019725,0,2800,1,NaN,NaN
36,-15.897504,7.016822,0,2798,1,NaN,NaN
37,-15.897504,7.013919,0,2796,1,NaN,NaN
38,-15.900222,7.013919,0,2794,1,NaN,NaN
39,-15.900222,7.013919,0,2794,1,NaN,NaN
40,-15.900222,7.013919,0,2794,1,NaN,NaN
