n,x,y,val,dP,lab,xT,yT
0,-16.903686,7.692131,0,4692,0,NaN,NaN
1,-16.814851,7.71528,0,4686,0,NaN,NaN
2,-16.715149,7.75,0,4682,0,NaN,NaN
3,-16.555949,7.778929,0,4683,0,NaN,NaN
4,-16.353196,7.787606,0,4684,0,NaN,NaN
5,-16.120187,7.781821,0,4683,0,NaN,NaN
6,-15.851276,7.776036,0,4683,0,NaN,NaN
7,-15.507987,7.764465,0,4682,0,NaN,NaN
8,-15.160815,7.755786,0,4683,0,NaN,NaN
9,-14.790521,7.752893,0,4686,0,NaN,NaN
10,-14.441012,7.752893,0,4698,0,NaN,NaN
11,-14.037854,7.758679,0,4707,0,NaN,NaN
12,-13.622169,7.755786,0,4715,0,NaN,NaN
13,-13.246797,7.752893,0,4718,0,NaN,NaN
14,-12.86747,7.744214,0,4726,0,NaN,NaN
15,-12.531813,7.738427,0,4739,0,NaN,NaN
16,-12.178431,7.732641,0,4748,0,NaN,NaN
17,-11.855075,7.729748,0,4754,0,NaN,NaN
18,-11.584555,7.723961,0,4755,0,NaN,NaN
19,-11.347419,7.741321,0,4758,0,NaN,NaN
20,-11.141016,7.776036,0,4762,0,NaN,NaN
21,-10.968316,7.813638,0,4769,0,NaN,NaN
22,-10.846456,7.822314,0,4776,0,NaN,NaN
23,-10.798251,7.804961,0,4773,0,NaN,NaN
24,-10.781234,7.784714,0,4767,0,NaN,NaN
25,-10.772725,7.767358,0,4761,0,NaN,NaN
26,-10.826609,7.744214,0,4761,0,NaN,NaN
27,-10.905982,7.726854,0,4762,0,NaN,NaN
28,-11.024961,7.671873,0,4760,0,NaN,NaN
29,-11.135356,7.634246,0,4758,1,NaN,NaN
30,-11.28242,7.587927,0,4755,1,NaN,NaN
31,-11.412388,7.570555,0,4756,1,NaN,NaN
32,-11.533774,7.553181,0,4757,1,NaN,NaN
33,-11.643776,7.547389,0,4757,2,NaN,NaN
34,-11.750875,7.550285,0,4756,2,NaN,NaN
35,-11.832552,7.553181,0,4753,2,NaN,NaN
36,-11.86915,7.547389,0,4747,2,NaN,NaN
37,-11.886039,7.544494,0,4741,2,NaN,NaN
38,-11.891667,7.553181,0,4730,2,NaN,NaN
39,-11.894482,7.590822,0,4724,2,NaN,NaN
40,-11.888853,7.625562,0,4717,1,NaN,NaN
41,-11.860706,7.651613,0,4708,1,NaN,NaN
42,-11.807209,7.654508,0,4699,1,NaN,NaN
43,-11.736788,7.657402,0,4688,1,NaN,NaN
44,-11.669149,7.680555,0,4684,1,NaN,NaN
45,-11.604298,7.697918,0,4674,1,NaN,NaN
46,-11.522486,7.700812,0,4668,1,NaN,NaN
47,-11.454744,7.689237,0,4662,1,NaN,NaN
48,-11.40674,7.686343,0,4660,1,NaN,NaN
49,-11.398267,7.700812,0,4658,1,NaN,NaN
50,-11.36437,7.697918,0,4656,1,NaN,NaN
51,-11.319162,7.683449,0,4653,1,NaN,NaN
52,-11.268285,7.657402,0,4650,1,NaN,NaN
53,-11.245668,7.645824,0,4647,1,NaN,NaN
54,-11.237185,7.631351,0,4648,1,NaN,NaN
55,-11.240013,7.628457,0,4649,1,NaN,NaN
56,-11.24284,7.625562,0,4648,1,NaN,NaN
57,-11.240013,7.628457,0,4645,1,NaN,NaN
58,-11.228702,7.628457,0,4640,1,NaN,NaN
59,-11.217391,7.628457,0,4635,1,NaN,NaN
60,-11.214563,7.625562,0,4632,1,NaN,NaN
61,-11.194765,7.625562,0,4632,1,NaN,NaN
62,-11.174965,7.625562,0,4629,1,NaN,NaN
63,-11.169307,7.619772,0,4627,1,NaN,NaN
64,-11.180623,7.605298,0,4624,1,NaN,NaN
65,-11.194765,7.590822,0,4624,1,NaN,NaN
66,-11.194765,7.582136,0,4624,1,NaN,NaN
67,-11.20325,7.593717,0,4621,1,NaN,NaN
68,-11.211735,7.602403,0,4616,1,NaN,NaN
69,-11.208907,7.602403,0,4612,1,NaN,NaN
70,-11.200422,7.590822,0,4610,1,NaN,NaN
71,-11.191937,7.593717,0,4608,1,NaN,NaN
72,-11.180623,7.602403,0,4607,1,NaN,NaN
73,-11.172136,7.611088,0,4607,1,NaN,NaN
74,-11.157991,7.611088,0,4603,1,NaN,NaN
75,-11.155162,7.605298,0,4597,1,NaN,NaN
76,-11.157991,7.599508,0,4592,1,NaN,NaN
77,-11.163649,7.593717,0,4593,1,NaN,NaN
78,-11.169307,7.599508,0,4593,1,NaN,NaN
79,-11.169307,7.602403,0,4592,1,NaN,NaN
80,-11.166478,7.602403,0,4590,1,NaN,NaN
81,-11.166478,7.599508,0,4585,1,NaN,NaN
82,-11.180623,7.596612,0,4580,1,NaN,NaN
