n,x,y,val,dP,lab,xT,yT
0,-17.43493,11.055799,0,2415,0,NaN,NaN
1,-17.276949,11.021735,0,2418,0,NaN,NaN
2,-17.12675,10.993343,0,2422,0,NaN,NaN
3,-16.933279,10.945064,0,2425,0,NaN,NaN
4,-16.731324,10.891086,0,2429,0,NaN,NaN
5,-16.483007,10.802976,0,2437,0,NaN,NaN
6,-16.258433,10.720502,0,2446,0,NaN,NaN
7,-16.017054,10.640831,0,2454,0,NaN,NaN
8,-15.794141,10.578202,0,2457,0,NaN,NaN
9,-15.546187,10.509851,0,2462,0,NaN,NaN
10,-15.289431,10.441469,0,2468,0,NaN,NaN
11,-15.051232,10.37876,0,2473,0,NaN,NaN
12,-14.815247,10.318877,0,2477,0,NaN,NaN
13,-14.617281,10.284648,0,2479,0,NaN,NaN
14,-14.438255,10.258972,0,2482,0,NaN,NaN
15,-14.247897,10.227584,0,2489,0,NaN,NaN
16,-14.026789,10.176208,0,2494,0,NaN,NaN
17,-13.838511,10.150514,0,2498,0,NaN,NaN
18,-13.691553,10.133382,0,2497,0,NaN,NaN
19,-13.574965,10.119105,0,2497,0,NaN,NaN
20,-13.441581,10.081976,0,2497,0,NaN,NaN
21,-13.313615,10.061981,0,2497,0,NaN,NaN
22,-13.232872,10.090545,0,2497,0,NaN,NaN
23,-13.193873,10.130527,0,2497,0,NaN,NaN
24,-13.191087,10.164789,0,2500,0,NaN,NaN
25,-13.199445,10.170499,0,2502,1,NaN,NaN
26,-13.210588,10.176208,0,2505,1,NaN,NaN
27,-13.21616,10.170499,0,2507,1,NaN,NaN
28,-13.21616,10.161934,0,2508,1,NaN,NaN
29,-13.21616,10.164789,0,2510,1,NaN,NaN
30,-13.213374,10.173353,0,2509,1,NaN,NaN
31,-13.213374,10.184772,0,2509,1,NaN,NaN
32,-13.213374,10.187626,0,2508,1,NaN,NaN
33,-13.21616,10.204752,0,2508,1,NaN,NaN
34,-13.218945,10.22473,0,2507,1,NaN,NaN
35,-13.202231,10.236145,0,2505,1,NaN,NaN
36,-13.185514,10.230437,0,2504,1,NaN,NaN
37,-13.166009,10.22473,0,2504,1,NaN,NaN
38,-13.163222,10.221876,0,2507,1,NaN,NaN
39,-13.157649,10.221876,0,2509,1,NaN,NaN
40,-13.157649,10.233291,0,2511,1,NaN,NaN
41,-13.160435,10.247559,0,2510,1,NaN,NaN
42,-13.163222,10.27609,0,2506,1,NaN,NaN
43,-13.149288,10.284648,0,2503,1,NaN,NaN
44,-13.135351,10.287501,0,2503,1,NaN,NaN
45,-13.126989,10.27609,0,2506,1,NaN,NaN
46,-13.138139,10.270384,0,2510,1,NaN,NaN
47,-13.135351,10.27609,0,2511,1,NaN,NaN
48,-13.118626,10.284648,0,2511,1,NaN,NaN
49,-13.101898,10.278943,0,2513,1,NaN,NaN
50,-13.09911,10.267531,0,2514,1,NaN,NaN
51,-13.104686,10.258972,0,2516,1,NaN,NaN
52,-13.110262,10.264678,0,2515,1,NaN,NaN
53,-13.110262,10.287501,0,2514,1,NaN,NaN
54,-13.104686,10.307468,0,2513,1,NaN,NaN
55,-13.096321,10.324581,0,2515,1,NaN,NaN
56,-13.087956,10.321729,0,2516,1,NaN,NaN
57,-13.082379,10.316025,0,2515,1,NaN,NaN
58,-13.079591,10.313173,0,2513,1,NaN,NaN
59,-13.068435,10.313173,0,2511,1,NaN,NaN
60,-13.05449,10.316025,0,2512,1,NaN,NaN
61,-13.043332,10.316025,0,2514,1,NaN,NaN
