n,x,y,val,dP,lab,xT,yT
0,-14.831728,6.164847,0,3185,0,NaN,NaN
1,-14.809753,6.164847,0,3183,0,NaN,NaN
2,-14.787773,6.170672,0,3181,0,NaN,NaN
3,-14.77953,6.17941,0,3179,0,NaN,NaN
4,-14.782278,6.185235,0,3181,0,NaN,NaN
5,-14.793269,6.185235,0,3182,0,NaN,NaN
6,-14.807006,6.17941,0,3181,0,NaN,NaN
7,-14.823488,6.176497,0,3181,1,NaN,NaN
8,-14.831728,6.164847,0,3181,1,NaN,NaN
9,-14.831728,6.159021,0,3181,1,NaN,NaN
10,-14.823488,6.159021,0,3179,1,NaN,NaN
11,-14.820741,6.167759,0,3176,1,NaN,NaN
12,-14.826235,6.170672,0,3172,1,NaN,NaN
13,-14.834474,6.170672,0,3168,1,NaN,NaN
14,-14.839967,6.173585,0,3166,1,NaN,NaN
15,-14.842714,6.176497,0,3164,1,NaN,NaN
16,-14.842714,6.17941,0,3162,1,NaN,NaN
17,-14.842714,6.182322,0,3161,1,NaN,NaN
18,-14.850952,6.193972,0,3160,1,NaN,NaN
19,-14.85919,6.202709,0,3159,1,NaN,NaN
20,-14.870174,6.202709,0,3157,1,NaN,NaN
21,-14.870174,6.193972,0,3156,1,NaN,NaN
22,-14.872919,6.185235,0,3155,1,NaN,NaN
23,-14.875665,6.17941,0,3155,1,NaN,NaN
24,-14.87841,6.17941,0,3156,1,NaN,NaN
25,-14.881155,6.176497,0,3152,1,NaN,NaN
26,-14.883901,6.173585,0,3149,1,NaN,NaN
27,-14.889391,6.170672,0,3147,1,NaN,NaN
28,-14.892136,6.170672,0,3150,1,NaN,NaN
29,-14.889391,6.191059,0,3149,1,NaN,NaN
30,-14.886646,6.214357,0,3146,1,NaN,NaN
31,-14.889391,6.231829,0,3142,1,NaN,NaN
32,-14.894881,6.226006,0,3144,1,NaN,NaN
33,-14.897626,6.217269,0,3147,1,NaN,NaN
34,-14.897626,6.208533,0,3148,1,NaN,NaN
35,-14.897626,6.205621,0,3147,1,NaN,NaN
36,-14.897626,6.211445,0,3145,1,NaN,NaN
37,-14.894881,6.214357,0,3141,1,NaN,NaN
38,-14.886646,6.214357,0,3137,1,NaN,NaN
39,-14.870174,6.205621,0,3133,1,NaN,NaN
40,-14.856445,6.196884,0,3133,1,NaN,NaN
41,-14.84546,6.193972,0,3134,1,NaN,NaN
42,-14.84546,6.191059,0,3131,1,NaN,NaN
43,-14.848206,6.191059,0,3129,1,NaN,NaN
44,-14.853698,6.188147,0,3126,1,NaN,NaN
45,-14.861936,6.188147,0,3126,1,NaN,NaN
46,-14.856445,6.188147,0,3127,1,NaN,NaN
47,-14.842714,6.185235,0,3127,1,NaN,NaN
48,-14.826235,6.188147,0,3126,1,NaN,NaN
49,-14.820741,6.191059,0,3125,1,NaN,NaN
50,-14.837221,6.193972,0,3123,1,NaN,NaN
51,-14.856445,6.193972,0,3121,1,NaN,NaN
52,-14.87841,6.191059,0,3120,1,NaN,NaN
53,-14.87841,6.185235,0,3119,1,NaN,NaN
54,-14.87841,6.185235,0,3115,1,NaN,NaN
55,-14.875665,6.185235,0,3109,1,NaN,NaN
56,-14.875665,6.188147,0,3103,1,NaN,NaN
57,-14.875665,6.188147,0,3100,1,NaN,NaN
58,-14.881155,6.205621,0,3099,1,NaN,NaN
59,-14.900371,6.223094,0,3098,1,NaN,NaN
60,-14.919583,6.240565,0,3097,1,NaN,NaN
61,-14.927816,6.243477,0,3096,1,NaN,NaN
62,-14.925072,6.246389,0,3095,1,NaN,NaN
63,-14.919583,6.2493,0,3092,1,NaN,NaN
64,-14.914095,6.234741,0,3091,1,NaN,NaN
65,-14.91135,6.220182,0,3091,1,NaN,NaN
66,-14.91135,6.208533,0,3093,1,NaN,NaN
67,-14.900371,6.211445,0,3088,1,NaN,NaN
68,-14.886646,6.208533,0,3081,1,NaN,NaN
69,-14.872919,6.208533,0,3075,1,NaN,NaN
70,-14.867428,6.205621,0,3074,1,NaN,NaN
71,-14.867428,6.202709,0,3074,1,NaN,NaN
72,-14.864682,6.226006,0,3072,1,NaN,NaN
73,-14.85919,6.2493,0,3069,1,NaN,NaN
74,-14.853698,6.272593,0,3068,1,NaN,NaN
75,-14.853698,6.263859,0,3070,1,NaN,NaN
76,-14.842714,6.252212,0,3071,1,NaN,NaN
77,-14.823488,6.231829,0,3069,1,NaN,NaN
78,-14.807006,6.214357,0,3068,1,NaN,NaN
79,-14.798764,6.205621,0,3067,1,NaN,NaN
80,-14.807006,6.211445,0,3066,1,NaN,NaN
81,-14.815247,6.217269,0,3063,1,NaN,NaN
82,-14.807006,6.220182,0,3060,1,NaN,NaN
83,-14.790521,6.211445,0,3059,1,NaN,NaN
84,-14.787773,6.199796,0,3059,1,NaN,NaN
85,-14.798764,6.191059,0,3056,1,NaN,NaN
86,-14.8125,6.193972,0,3053,1,NaN,NaN
87,-14.798764,6.202709,0,3049,1,NaN,NaN
88,-14.787773,6.214357,0,3048,1,NaN,NaN
89,-14.776782,6.226006,0,3047,1,NaN,NaN
90,-14.77953,6.231829,0,3047,1,NaN,NaN
91,-14.793269,6.237653,0,3047,1,NaN,NaN
92,-14.804258,6.237653,0,3047,1,NaN,NaN
93,-14.8125,6.234741,0,3043,1,NaN,NaN
94,-14.801511,6.234741,0,3039,1,NaN,NaN
95,-14.787773,6.231829,0,3033,1,NaN,NaN
96,-14.776782,6.231829,0,3032,1,NaN,NaN
97,-14.776782,6.228918,0,3030,1,NaN,NaN
98,-14.77953,6.228918,0,3030,1,NaN,NaN
99,-14.77953,6.226006,0,3029,1,NaN,NaN
100,-14.77953,6.220182,0,3029,1,NaN,NaN
101,-14.782278,6.214357,0,3028,1,NaN,NaN
102,-14.768538,6.208533,0,3026,1,NaN,NaN
103,-14.757544,6.202709,0,3023,1,NaN,NaN
104,-14.752047,6.193972,0,3018,1,NaN,NaN
105,-14.760293,6.193972,0,3015,1,NaN,NaN
106,-14.774034,6.193972,0,3015,1,NaN,NaN
107,-14.782278,6.196884,0,3016,1,NaN,NaN
108,-14.787773,6.205621,0,3017,1,NaN,NaN
109,-14.782278,6.214357,0,3015,1,NaN,NaN
110,-14.774034,6.223094,0,3012,1,NaN,NaN
111,-14.774034,6.217269,0,3009,1,NaN,NaN
112,-14.774034,6.220182,0,3009,1,NaN,NaN
113,-14.774034,6.223094,0,3007,1,NaN,NaN
114,-14.771286,6.226006,0,3005,1,NaN,NaN
115,-14.768538,6.226006,0,3002,1,NaN,NaN
116,-14.774034,6.234741,0,3001,1,NaN,NaN
117,-14.77953,6.246389,0,2999,1,NaN,NaN
118,-14.793269,6.255124,0,2997,1,NaN,NaN
119,-14.801511,6.2493,0,2995,1,NaN,NaN
120,-14.809753,6.234741,0,2995,1,NaN,NaN
121,-14.817994,6.223094,0,2996,1,NaN,NaN
122,-14.823488,6.214357,0,2996,1,NaN,NaN
123,-14.826235,6.220182,0,2994,1,NaN,NaN
124,-14.826235,6.223094,0,2992,1,NaN,NaN
125,-14.828981,6.223094,0,2989,1,NaN,NaN
126,-14.828981,6.237653,0,2989,1,NaN,NaN
127,-14.828981,6.2493,0,2988,1,NaN,NaN
128,-14.828981,6.263859,0,2989,1,NaN,NaN
129,-14.842714,6.260947,0,2990,1,NaN,NaN
130,-14.856445,6.260947,0,2987,1,NaN,NaN
131,-14.875665,6.258035,0,2982,1,NaN,NaN
132,-14.872919,6.258035,0,2977,1,NaN,NaN
133,-14.870174,6.252212,0,2974,1,NaN,NaN
134,-14.875665,6.2493,0,2973,1,NaN,NaN
135,-14.889391,6.243477,0,2972,1,NaN,NaN
136,-14.905861,6.240565,0,2972,1,NaN,NaN
137,-14.897626,6.246389,0,2971,1,NaN,NaN
138,-14.892136,6.258035,0,2966,1,NaN,NaN
139,-14.883901,6.258035,0,2961,1,NaN,NaN
140,-14.886646,6.246389,0,2957,1,NaN,NaN
141,-14.905861,6.240565,0,2957,1,NaN,NaN
142,-14.922328,6.246389,0,2957,1,NaN,NaN
143,-14.919583,6.252212,0,2954,1,NaN,NaN
144,-14.897626,6.255124,0,2951,1,NaN,NaN
