n,x,y,val,dP,lab,xT,yT
0,-14.410687,6.071625,0,2420,0,NaN,NaN
1,-14.410687,6.071625,0,2421,0,NaN,NaN
2,-14.410687,6.071625,0,2423,0,NaN,NaN
3,-14.405173,6.071625,0,2424,0,NaN,NaN
4,-14.394143,6.074539,0,2424,0,NaN,NaN
5,-14.38587,6.074539,0,2423,0,NaN,NaN
6,-14.377597,6.071625,0,2422,0,NaN,NaN
7,-14.374839,6.068712,0,2419,1,NaN,NaN
8,-14.37208,6.074539,0,2417,1,NaN,NaN
9,-14.366564,6.080366,0,2417,1,NaN,NaN
10,-14.361047,6.074539,0,2419,1,NaN,NaN
11,-14.355531,6.059971,0,2421,1,NaN,NaN
12,-14.352772,6.036659,0,2421,1,NaN,NaN
13,-14.352772,6.025003,0,2422,1,NaN,NaN
14,-14.352772,6.025003,0,2423,1,NaN,NaN
15,-14.347255,6.030831,0,2426,1,NaN,NaN
16,-14.341737,6.036659,0,2428,1,NaN,NaN
17,-14.338978,6.033745,0,2429,1,NaN,NaN
18,-14.338978,6.039573,0,2428,1,NaN,NaN
19,-14.341737,6.045401,0,2427,1,NaN,NaN
20,-14.344496,6.048315,0,2425,1,NaN,NaN
21,-14.350013,6.039573,0,2423,1,NaN,NaN
22,-14.361047,6.030831,0,2423,1,NaN,NaN
23,-14.374839,6.027917,0,2423,1,NaN,NaN
24,-14.391386,6.030831,0,2424,1,NaN,NaN
25,-14.399658,6.033745,0,2424,1,NaN,NaN
26,-14.40793,6.039573,0,2424,1,NaN,NaN
27,-14.416201,6.051229,0,2423,1,NaN,NaN
28,-14.424472,6.062884,0,2421,1,NaN,NaN
29,-14.40793,6.065798,0,2420,1,NaN,NaN
30,-14.391386,6.057057,0,2421,1,NaN,NaN
31,-14.366564,6.039573,0,2421,1,NaN,NaN
32,-14.355531,6.025003,0,2420,1,NaN,NaN
33,-14.336219,6.010431,0,2422,1,NaN,NaN
34,-14.322423,5.995859,0,2426,1,NaN,NaN
35,-14.308626,5.981286,0,2431,1,NaN,NaN
36,-14.314145,5.972542,0,2432,1,NaN,NaN
37,-14.33346,5.972542,0,2430,1,NaN,NaN
38,-14.352772,5.981286,0,2428,1,NaN,NaN
39,-14.374839,5.99003,0,2424,1,NaN,NaN
40,-14.38587,5.998774,0,2421,1,NaN,NaN
41,-14.399658,6.001688,0,2418,1,NaN,NaN
42,-14.402416,5.995859,0,2418,1,NaN,NaN
43,-14.394143,5.981286,0,2418,1,NaN,NaN
44,-14.377597,5.955053,0,2419,1,NaN,NaN
45,-14.352772,5.934648,0,2421,1,NaN,NaN
46,-14.338978,5.922987,0,2424,1,NaN,NaN
47,-14.330701,5.917157,0,2427,1,NaN,NaN
48,-14.33346,5.911326,0,2431,1,NaN,NaN
49,-14.341737,5.914241,0,2433,1,NaN,NaN
50,-14.352772,5.922987,0,2435,1,NaN,NaN
51,-14.374839,5.940478,0,2435,1,NaN,NaN
52,-14.399658,5.949224,0,2433,1,NaN,NaN
53,-14.427229,5.963798,0,2431,1,NaN,NaN
54,-14.443768,5.969628,0,2430,1,NaN,NaN
55,-14.452037,5.975457,0,2428,1,NaN,NaN
56,-14.454793,5.975457,0,2426,1,NaN,NaN
57,-14.452037,5.975457,0,2424,1,NaN,NaN
58,-14.443768,5.975457,0,2423,1,NaN,NaN
59,-14.421715,5.975457,0,2423,1,NaN,NaN
60,-14.402416,5.975457,0,2424,1,NaN,NaN
61,-14.383112,5.975457,0,2424,1,NaN,NaN
62,-14.374839,5.960883,0,2424,2,NaN,NaN
63,-14.37208,5.946309,0,2424,2,NaN,NaN
64,-14.391386,5.934648,0,2424,2,NaN,NaN
65,-14.427229,5.931733,0,2424,2,NaN,NaN
66,-14.487861,5.931733,0,2425,2,NaN,NaN
67,-14.575993,5.928818,0,2427,2,NaN,NaN
68,-14.68331,5.914241,0,2428,2,NaN,NaN
69,-14.820741,5.893833,0,2429,2,NaN,NaN
70,-14.9772,5.879255,0,2426,2,NaN,NaN
71,-15.177243,5.873423,0,2424,2,NaN,NaN
72,-15.360512,5.858844,0,2422,2,NaN,NaN
73,-15.518903,5.835516,0,2420,2,NaN,NaN
74,-15.649802,5.800519,0,2418,2,NaN,NaN
75,-15.802305,5.771352,0,2415,2,NaN,NaN
76,-15.935558,5.753851,0,2414,2,NaN,NaN
77,-16.046919,5.721762,0,2413,2,NaN,NaN
78,-16.120187,5.695504,0,2413,2,NaN,NaN
79,-16.163579,5.669245,0,2413,2,NaN,NaN
80,-16.187979,5.663409,0,2412,2,NaN,NaN
81,-16.1934,5.654655,0,2410,2,NaN,NaN
82,-16.196111,5.642983,0,2408,1,NaN,NaN
83,-16.196111,5.625473,0,2409,1,NaN,NaN
84,-16.196111,5.602126,0,2412,1,NaN,NaN
85,-16.1934,5.575857,0,2415,1,NaN,NaN
86,-16.190689,5.555425,0,2415,1,NaN,NaN
87,-16.182557,5.534991,0,2415,1,NaN,NaN
88,-16.171713,5.520394,0,2416,1,NaN,NaN
89,-16.152733,5.491199,0,2417,1,NaN,NaN
90,-16.128324,5.470761,0,2417,1,NaN,NaN
91,-16.098483,5.444481,0,2415,1,NaN,NaN
92,-16.071348,5.42988,0,2413,1,NaN,NaN
93,-16.046919,5.406517,0,2414,1,NaN,NaN
94,-16.019769,5.394835,0,2415,1,NaN,NaN
95,-16.003476,5.380232,0,2416,1,NaN,NaN
96,-15.995328,5.383153,0,2418,1,NaN,NaN
97,-15.995328,5.391915,0,2421,1,NaN,NaN
98,-15.998044,5.400676,0,2424,1,NaN,NaN
99,-16.014338,5.418199,0,2425,1,NaN,NaN
100,-16.027915,5.4328,0,2423,1,NaN,NaN
101,-16.04149,5.453241,0,2421,1,NaN,NaN
102,-16.049634,5.462001,0,2420,1,NaN,NaN
103,-16.057777,5.470761,0,2419,1,NaN,NaN
104,-16.068634,5.464921,0,2418,1,NaN,NaN
105,-16.076775,5.462001,0,2418,1,NaN,NaN
106,-16.09577,5.456161,0,2418,1,NaN,NaN
107,-16.112048,5.464921,0,2420,1,NaN,NaN
108,-16.122899,5.473681,0,2420,1,NaN,NaN
109,-16.122899,5.47952,0,2420,1,NaN,NaN
110,-16.122899,5.473681,0,2420,1,NaN,NaN
111,-16.122899,5.464921,0,2420,1,NaN,NaN
112,-16.122899,5.456161,0,2418,1,NaN,NaN
113,-16.122899,5.456161,0,2416,1,NaN,NaN
114,-16.120187,5.456161,0,2415,1,NaN,NaN
115,-16.112048,5.459081,0,2416,1,NaN,NaN
116,-16.10391,5.459081,0,2416,1,NaN,NaN
117,-16.09577,5.462001,0,2418,1,NaN,NaN
118,-16.093057,5.459081,0,2420,1,NaN,NaN
119,-16.08763,5.459081,0,2423,1,NaN,NaN
120,-16.079489,5.456161,0,2425,1,NaN,NaN
121,-16.06592,5.453241,0,2426,1,NaN,NaN
122,-16.057777,5.450321,0,2426,1,NaN,NaN
123,-16.052348,5.450321,0,2426,1,NaN,NaN
124,-16.049634,5.447401,0,2426,1,NaN,NaN
125,-16.04149,5.42696,0,2426,1,NaN,NaN
126,-16.033345,5.406517,0,2427,1,NaN,NaN
127,-16.033345,5.383153,0,2427,1,NaN,NaN
128,-16.04149,5.380232,0,2427,1,NaN,NaN
129,-16.049634,5.37147,0,2424,1,NaN,NaN
130,-16.060491,5.368549,0,2422,1,NaN,NaN
131,-16.074062,5.377311,0,2421,1,NaN,NaN
132,-16.098483,5.386073,0,2421,1,NaN,NaN
133,-16.117474,5.394835,0,2422,1,NaN,NaN
134,-16.144597,5.409438,0,2422,1,NaN,NaN
135,-16.155444,5.42404,0,2424,1,NaN,NaN
136,-16.163579,5.441561,0,2426,1,NaN,NaN
137,-16.158156,5.444481,0,2427,1,NaN,NaN
138,-16.152733,5.447401,0,2427,1,NaN,NaN
139,-16.131036,5.441561,0,2428,1,NaN,NaN
140,-16.106623,5.42988,0,2430,1,NaN,NaN
141,-16.076775,5.421119,0,2432,1,NaN,NaN
142,-16.060491,5.415279,0,2434,1,NaN,NaN
143,-16.049634,5.412358,0,2435,1,NaN,NaN
144,-16.046919,5.406517,0,2436,1,NaN,NaN
145,-16.038775,5.397756,0,2437,1,NaN,NaN
146,-16.03063,5.394835,0,2436,1,NaN,NaN
147,-16.022485,5.388994,0,2432,1,NaN,NaN
148,-16.033345,5.386073,0,2429,1,NaN,NaN
149,-16.046919,5.386073,0,2429,1,NaN,NaN
150,-16.068634,5.388994,0,2429,1,NaN,NaN
151,-16.08763,5.391915,0,2429,1,NaN,NaN
152,-16.106623,5.394835,0,2429,1,NaN,NaN
153,-16.122899,5.397756,0,2429,1,NaN,NaN
154,-16.133749,5.391915,0,2430,1,NaN,NaN
155,-16.144597,5.386073,0,2431,1,NaN,NaN
156,-16.141885,5.380232,0,2433,1,NaN,NaN
157,-16.136461,5.383153,0,2436,1,NaN,NaN
158,-16.117474,5.383153,0,2439,1,NaN,NaN
159,-16.101197,5.383153,0,2440,1,NaN,NaN
160,-16.079489,5.380232,0,2440,1,NaN,NaN
161,-16.055063,5.37147,0,2440,1,NaN,NaN
162,-16.027915,5.359786,0,2442,1,NaN,NaN
163,-16.008907,5.339339,0,2443,1,NaN,NaN
164,-16.00076,5.321812,0,2444,1,NaN,NaN
165,-15.995328,5.304283,0,2443,1,NaN,NaN
166,-15.992612,5.301362,0,2443,1,NaN,NaN
167,-15.992612,5.304283,0,2443,1,NaN,NaN
168,-16.00076,5.29844,0,2443,1,NaN,NaN
169,-16.008907,5.289676,0,2442,1,NaN,NaN
170,-16.019769,5.283832,0,2441,1,NaN,NaN
171,-16.027915,5.289676,0,2440,1,NaN,NaN
172,-16.046919,5.295519,0,2439,1,NaN,NaN
173,-16.060491,5.315969,0,2440,1,NaN,NaN
174,-16.076775,5.336418,0,2441,1,NaN,NaN
175,-16.08763,5.353944,0,2441,1,NaN,NaN
176,-16.106623,5.353944,0,2442,1,NaN,NaN
177,-16.128324,5.351023,0,2442,1,NaN,NaN
178,-16.147309,5.351023,0,2442,1,NaN,NaN
179,-16.163579,5.365628,0,2441,1,NaN,NaN
180,-16.169002,5.380232,0,2442,1,NaN,NaN
181,-16.158156,5.400676,0,2444,1,NaN,NaN
182,-16.144597,5.403597,0,2445,1,NaN,NaN
183,-16.128324,5.409438,0,2445,1,NaN,NaN
184,-16.109336,5.409438,0,2446,1,NaN,NaN
185,-16.09577,5.406517,0,2447,1,NaN,NaN
186,-16.074062,5.403597,0,2447,1,NaN,NaN
187,-16.063205,5.388994,0,2450,1,NaN,NaN
188,-16.04149,5.362707,0,2454,1,NaN,NaN
189,-16.027915,5.336418,0,2456,1,NaN,NaN
190,-16.0252,5.321812,0,2456,1,NaN,NaN
191,-16.027915,5.307205,0,2454,1,NaN,NaN
192,-16.03063,5.289676,0,2452,1,NaN,NaN
193,-16.03606,5.277989,0,2451,1,NaN,NaN
194,-16.044204,5.277989,0,2449,1,NaN,NaN
195,-16.060491,5.292597,0,2447,1,NaN,NaN
196,-16.076775,5.307205,0,2446,1,NaN,NaN
197,-16.098483,5.324733,0,2447,1,NaN,NaN
198,-16.112048,5.330575,0,2449,1,NaN,NaN
199,-16.120187,5.333497,0,2450,1,NaN,NaN
200,-16.125612,5.339339,0,2452,1,NaN,NaN
201,-16.128324,5.348102,0,2453,1,NaN,NaN
202,-16.139173,5.356865,0,2454,1,NaN,NaN
203,-16.147309,5.359786,0,2455,1,NaN,NaN
204,-16.152733,5.37439,0,2455,1,NaN,NaN
205,-16.150021,5.386073,0,2455,1,NaN,NaN
206,-16.144597,5.400676,0,2455,1,NaN,NaN
207,-16.139173,5.403597,0,2456,1,NaN,NaN
208,-16.131036,5.400676,0,2456,1,NaN,NaN
209,-16.125612,5.397756,0,2456,1,NaN,NaN
210,-16.120187,5.397756,0,2457,1,NaN,NaN
211,-16.112048,5.397756,0,2458,1,NaN,NaN
212,-16.101197,5.400676,0,2459,1,NaN,NaN
