n,x,y,val,dP,lab,xT,yT
0,-16.008907,6.132806,0,5032,0,NaN,NaN
1,-16.008907,6.11824,0,5031,0,NaN,NaN
2,-16.006192,6.100761,0,5029,0,NaN,NaN
3,-16.011623,6.097847,0,5024,0,NaN,NaN
4,-16.014338,6.106587,0,5021,0,NaN,NaN
5,-16.017054,6.121153,0,5018,0,NaN,NaN
6,-16.014338,6.124066,0,5016,0,NaN,NaN
7,-16.008907,6.115327,0,5013,1,NaN,NaN
8,-16.003476,6.100761,0,5007,1,NaN,NaN
9,-16.006192,6.089107,0,5004,1,NaN,NaN
10,-16.008907,6.097847,0,5001,1,NaN,NaN
11,-16.011623,6.103674,0,5003,1,NaN,NaN
12,-16.011623,6.109501,0,5006,1,NaN,NaN
13,-16.011623,6.100761,0,5000,1,NaN,NaN
14,-16.011623,6.097847,0,4993,1,NaN,NaN
15,-16.006192,6.086193,0,4987,1,NaN,NaN
16,-15.992612,6.077453,0,4989,1,NaN,NaN
17,-15.976314,6.068712,0,4989,1,NaN,NaN
18,-15.970881,6.065798,0,4988,1,NaN,NaN
19,-15.979031,6.062884,0,4987,1,NaN,NaN
20,-15.981747,6.080366,0,4986,1,NaN,NaN
21,-15.976314,6.100761,0,4985,1,NaN,NaN
22,-15.970881,6.121153,0,4984,1,NaN,NaN
23,-15.973598,6.129893,0,4983,1,NaN,NaN
24,-15.973598,6.141545,0,4980,1,NaN,NaN
25,-15.973598,6.14737,0,4978,1,NaN,NaN
26,-15.973598,6.144457,0,4978,1,NaN,NaN
27,-15.970881,6.141545,0,4978,1,NaN,NaN
28,-15.968164,6.138632,0,4978,1,NaN,NaN
29,-15.965447,6.135719,0,4975,1,NaN,NaN
30,-15.962731,6.129893,0,4971,1,NaN,NaN
31,-15.960014,6.129893,0,4962,1,NaN,NaN
32,-15.957297,6.129893,0,4957,1,NaN,NaN
33,-15.95458,6.135719,0,4952,1,NaN,NaN
34,-15.95458,6.138632,0,4950,1,NaN,NaN
35,-15.951862,6.138632,0,4947,1,NaN,NaN
36,-15.949145,6.135719,0,4945,1,NaN,NaN
37,-15.946428,6.135719,0,4945,1,NaN,NaN
38,-15.949145,6.135719,0,4941,1,NaN,NaN
39,-15.951862,6.135719,0,4938,1,NaN,NaN
40,-15.95458,6.138632,0,4935,1,NaN,NaN
41,-15.95458,6.14737,0,4936,1,NaN,NaN
42,-15.938275,6.156109,0,4933,1,NaN,NaN
43,-15.924687,6.159021,0,4930,1,NaN,NaN
44,-15.924687,6.170672,0,4923,1,NaN,NaN
45,-15.940993,6.176497,0,4918,1,NaN,NaN
46,-15.957297,6.182322,0,4913,1,NaN,NaN
47,-15.960014,6.17941,0,4909,1,NaN,NaN
48,-15.935558,6.176497,0,4904,1,NaN,NaN
49,-15.913814,6.17941,0,4900,1,NaN,NaN
50,-15.900222,6.17941,0,4900,1,NaN,NaN
51,-15.908378,6.17941,0,4898,1,NaN,NaN
52,-15.919251,6.182322,0,4897,1,NaN,NaN
53,-15.916533,6.182322,0,4896,1,NaN,NaN
54,-15.913814,6.185235,0,4896,1,NaN,NaN
55,-15.913814,6.182322,0,4891,1,NaN,NaN
56,-15.916533,6.182322,0,4887,1,NaN,NaN
57,-15.919251,6.185235,0,4883,1,NaN,NaN
58,-15.916533,6.191059,0,4883,1,NaN,NaN
59,-15.916533,6.199796,0,4882,1,NaN,NaN
60,-15.913814,6.205621,0,4879,1,NaN,NaN
61,-15.913814,6.205621,0,4876,1,NaN,NaN
62,-15.927405,6.199796,0,4874,1,NaN,NaN
63,-15.938275,6.188147,0,4870,1,NaN,NaN
64,-15.94371,6.176497,0,4867,1,NaN,NaN
65,-15.935558,6.164847,0,4863,1,NaN,NaN
66,-15.927405,6.176497,0,4861,1,NaN,NaN
67,-15.927405,6.191059,0,4857,1,NaN,NaN
68,-15.930122,6.208533,0,4852,1,NaN,NaN
69,-15.908378,6.214357,0,4846,1,NaN,NaN
70,-15.883909,6.220182,0,4843,1,NaN,NaN
71,-15.867594,6.214357,0,4840,1,NaN,NaN
72,-15.88119,6.202709,0,4836,1,NaN,NaN
73,-15.894785,6.191059,0,4833,1,NaN,NaN
74,-15.905659,6.205621,0,4830,1,NaN,NaN
75,-15.911096,6.211445,0,4828,1,NaN,NaN
76,-15.913814,6.220182,0,4826,1,NaN,NaN
77,-15.913814,6.214357,0,4824,1,NaN,NaN
78,-15.911096,6.211445,0,4820,1,NaN,NaN
79,-15.908378,6.211445,0,4816,1,NaN,NaN
80,-15.902941,6.211445,0,4810,1,NaN,NaN
81,-15.897504,6.211445,0,4806,1,NaN,NaN
82,-15.902941,6.217269,0,4800,1,NaN,NaN
83,-15.913814,6.223094,0,4795,1,NaN,NaN
84,-15.921969,6.223094,0,4793,1,NaN,NaN
85,-15.921969,6.214357,0,4792,1,NaN,NaN
86,-15.921969,6.205621,0,4791,1,NaN,NaN
87,-15.911096,6.202709,0,4785,1,NaN,NaN
88,-15.900222,6.202709,0,4779,1,NaN,NaN
89,-15.897504,6.211445,0,4774,1,NaN,NaN
90,-15.902941,6.214357,0,4774,1,NaN,NaN
91,-15.908378,6.217269,0,4774,1,NaN,NaN
92,-15.900222,6.220182,0,4772,1,NaN,NaN
93,-15.894785,6.228918,0,4768,1,NaN,NaN
94,-15.889347,6.237653,0,4764,1,NaN,NaN
95,-15.889347,6.220182,0,4761,1,NaN,NaN
96,-15.889347,6.202709,0,4755,1,NaN,NaN
97,-15.900222,6.185235,0,4750,1,NaN,NaN
98,-15.911096,6.196884,0,4746,1,NaN,NaN
99,-15.919251,6.205621,0,4742,1,NaN,NaN
100,-15.916533,6.211445,0,4739,1,NaN,NaN
101,-15.913814,6.214357,0,4735,1,NaN,NaN
102,-15.911096,6.214357,0,4734,1,NaN,NaN
103,-15.894785,6.217269,0,4731,1,NaN,NaN
104,-15.88119,6.220182,0,4728,1,NaN,NaN
105,-15.867594,6.220182,0,4726,1,NaN,NaN
106,-15.864874,6.223094,0,4725,1,NaN,NaN
107,-15.870313,6.223094,0,4722,1,NaN,NaN
108,-15.88119,6.217269,0,4717,1,NaN,NaN
109,-15.886628,6.208533,0,4712,1,NaN,NaN
110,-15.886628,6.205621,0,4709,1,NaN,NaN
111,-15.883909,6.205621,0,4709,1,NaN,NaN
112,-15.886628,6.205621,0,4707,1,NaN,NaN
113,-15.894785,6.202709,0,4705,1,NaN,NaN
114,-15.900222,6.199796,0,4704,1,NaN,NaN
115,-15.905659,6.193972,0,4701,1,NaN,NaN
116,-15.905659,6.191059,0,4699,1,NaN,NaN
117,-15.908378,6.182322,0,4697,1,NaN,NaN
118,-15.911096,6.17941,0,4697,1,NaN,NaN
119,-15.897504,6.173585,0,4691,1,NaN,NaN
120,-15.88119,6.170672,0,4686,1,NaN,NaN
121,-15.867594,6.167759,0,4678,1,NaN,NaN
122,-15.875752,6.164847,0,4676,1,NaN,NaN
123,-15.883909,6.164847,0,4674,1,NaN,NaN
124,-15.88119,6.167759,0,4675,1,NaN,NaN
125,-15.875752,6.176497,0,4678,1,NaN,NaN
126,-15.886628,6.188147,0,4680,1,NaN,NaN
127,-15.897504,6.182322,0,4676,1,NaN,NaN
128,-15.908378,6.173585,0,4670,1,NaN,NaN
129,-15.905659,6.176497,0,4664,1,NaN,NaN
130,-15.902941,6.188147,0,4659,1,NaN,NaN
131,-15.900222,6.199796,0,4654,1,NaN,NaN
132,-15.894785,6.202709,0,4650,1,NaN,NaN
133,-15.892066,6.199796,0,4649,1,NaN,NaN
134,-15.889347,6.193972,0,4649,1,NaN,NaN
135,-15.892066,6.191059,0,4643,1,NaN,NaN
136,-15.894785,6.191059,0,4638,1,NaN,NaN
137,-15.894785,6.185235,0,4633,1,NaN,NaN
138,-15.897504,6.17941,0,4633,1,NaN,NaN
139,-15.900222,6.170672,0,4632,1,NaN,NaN
140,-15.905659,6.170672,0,4631,1,NaN,NaN
141,-15.905659,6.173585,0,4628,1,NaN,NaN
142,-15.905659,6.176497,0,4624,1,NaN,NaN
143,-15.908378,6.17941,0,4621,1,NaN,NaN
144,-15.911096,6.176497,0,4618,1,NaN,NaN
145,-15.913814,6.176497,0,4616,1,NaN,NaN
146,-15.919251,6.176497,0,4614,1,NaN,NaN
147,-15.924687,6.176497,0,4611,1,NaN,NaN
148,-15.913814,6.182322,0,4606,1,NaN,NaN
149,-15.902941,6.188147,0,4601,1,NaN,NaN
150,-15.894785,6.191059,0,4599,1,NaN,NaN
151,-15.894785,6.191059,0,4599,1,NaN,NaN
152,-15.897504,6.193972,0,4598,1,NaN,NaN
153,-15.900222,6.193972,0,4597,1,NaN,NaN
154,-15.900222,6.193972,0,4596,1,NaN,NaN
155,-15.894785,6.191059,0,4596,1,NaN,NaN
156,-15.889347,6.188147,0,4592,1,NaN,NaN
157,-15.889347,6.173585,0,4581,1,NaN,NaN
158,-15.889347,6.161934,0,4571,1,NaN,NaN
159,-15.889347,6.173585,0,4564,1,NaN,NaN
160,-15.911096,6.193972,0,4563,1,NaN,NaN
161,-15.930122,6.214357,0,4563,1,NaN,NaN
162,-15.946428,6.205621,0,4563,1,NaN,NaN
163,-15.946428,6.196884,0,4561,1,NaN,NaN
164,-15.951862,6.188147,0,4556,1,NaN,NaN
165,-15.957297,6.185235,0,4551,1,NaN,NaN
166,-15.965447,6.185235,0,4548,1,NaN,NaN
167,-15.970881,6.173585,0,4550,1,NaN,NaN
168,-15.976314,6.164847,0,4548,2,NaN,NaN
169,-15.976314,6.156109,0,4542,2,NaN,NaN
170,-15.965447,6.159021,0,4536,2,NaN,NaN
171,-15.949145,6.164847,0,4533,2,NaN,NaN
172,-15.908378,6.173585,0,4534,2,NaN,NaN
173,-15.875752,6.199796,0,4534,2,NaN,NaN
174,-15.807748,6.223094,0,4535,2,NaN,NaN
175,-15.707017,6.252212,0,4535,2,NaN,NaN
176,-15.557099,6.272593,0,4536,2,NaN,NaN
177,-15.415157,6.284239,0,4543,2,NaN,NaN
178,-15.237456,6.281327,0,4550,2,NaN,NaN
179,-15.043009,6.26677,0,4557,2,NaN,NaN
180,-14.796016,6.284239,0,4561,2,NaN,NaN
181,-14.523673,6.307528,0,4565,2,NaN,NaN
182,-14.236852,6.351191,0,4570,2,NaN,NaN
183,-13.913305,6.371564,0,4572,2,NaN,NaN
184,-13.549967,6.421035,0,4575,2,NaN,NaN
185,-13.124201,6.482133,0,4577,2,NaN,NaN
186,-12.699753,6.543217,0,4579,2,NaN,NaN
187,-12.287913,6.613008,0,4583,2,NaN,NaN
188,-11.810026,6.647896,0,4586,2,NaN,NaN
189,-11.293726,6.708939,0,4593,2,NaN,NaN
190,-10.778398,6.76706,0,4599,2,NaN,NaN
191,-10.28691,6.828073,0,4604,2,NaN,NaN
192,-9.808158,6.86293,0,4604,2,NaN,NaN
193,-9.307983,6.865835,0,4604,2,NaN,NaN
194,-8.814984,6.903591,0,4605,2,NaN,NaN
195,-8.271739,6.938437,0,4604,2,NaN,NaN
196,-7.735651,6.990697,0,4601,2,NaN,NaN
197,-7.180838,7.013919,0,4597,2,NaN,NaN
198,-6.671064,7.060358,0,4591,2,NaN,NaN
199,-6.235756,7.109689,0,4587,2,NaN,NaN
200,-5.831723,7.182215,0,4579,2,NaN,NaN
201,-5.444584,7.234419,0,4573,2,NaN,NaN
202,-5.001531,7.263416,0,4565,2,NaN,NaN
203,-4.540352,7.263416,0,4554,2,NaN,NaN
204,-4.034716,7.301107,0,4544,2,NaN,NaN
205,-3.505025,7.347487,0,4534,2,NaN,NaN
206,-3.030424,7.396755,0,4531,2,NaN,NaN
207,-2.637536,7.419937,0,4527,2,NaN,NaN
208,-2.288418,7.425732,0,4518,2,NaN,NaN
209,-1.986103,7.419937,0,4512,2,NaN,NaN
210,-1.698359,7.408346,0,4506,2,NaN,NaN
211,-1.413468,7.399653,0,4504,2,NaN,NaN
212,-1.131445,7.393858,0,4501,2,NaN,NaN
213,-0.805288,7.39096,0,4499,2,NaN,NaN
214,-0.511407,7.385164,0,4497,2,NaN,NaN
215,-0.214561,7.393858,0,4496,2,NaN,NaN
216,0.023514,7.408346,0,4495,2,NaN,NaN
217,0.238074,7.428629,0,4494,2,NaN,NaN
218,0.399725,7.440218,0,4493,2,NaN,NaN
219,0.493773,7.44891,0,4494,2,NaN,NaN
220,0.534919,7.457601,0,4494,2,NaN,NaN
221,0.564308,7.457601,0,4494,2,NaN,NaN
222,0.58488,7.460498,0,4494,2,NaN,NaN
223,0.602514,7.469189,0,4495,2,NaN,NaN
224,0.587819,7.472085,0,4498,2,NaN,NaN
225,0.567247,7.472085,0,4501,1,NaN,NaN
226,0.534919,7.463395,0,4501,1,NaN,NaN
227,0.514346,7.460498,0,4494,1,NaN,NaN
228,0.50259,7.460498,0,4488,1,NaN,NaN
229,0.487895,7.457601,0,4483,1,NaN,NaN
230,0.4732,7.451807,0,4481,1,NaN,NaN
231,0.455566,7.443115,0,4470,1,NaN,NaN
232,0.452627,7.440218,0,4460,1,NaN,NaN
233,0.440871,7.443115,0,4447,1,NaN,NaN
234,0.411481,7.446013,0,4444,1,NaN,NaN
235,0.38209,7.44891,0,4437,1,NaN,NaN
236,0.361517,7.446013,0,4434,1,NaN,NaN
237,0.361517,7.443115,0,4426,1,NaN,NaN
238,0.340943,7.440218,0,4421,1,NaN,NaN
239,0.323308,7.434424,0,4416,1,NaN,NaN
240,0.288039,7.408346,0,4416,1,NaN,NaN
241,0.273343,7.385164,0,4416,1,NaN,NaN
242,0.252769,7.367775,0,4416,1,NaN,NaN
243,0.243952,7.364877,0,4415,1,NaN,NaN
244,0.214561,7.370674,0,4410,1,NaN,NaN
245,0.188108,7.379368,0,4404,1,NaN,NaN
246,0.167534,7.388062,0,4398,1,NaN,NaN
247,0.14402,7.388062,0,4397,1,NaN,NaN
248,0.123446,7.388062,0,4397,1,NaN,NaN
249,0.102872,7.388062,0,4394,1,NaN,NaN
250,0.102872,7.388062,0,4390,1,NaN,NaN
251,0.094054,7.382266,0,4385,1,NaN,NaN
252,0.076419,7.373572,0,4383,1,NaN,NaN
