n,x,y,val,dP,lab,xT,yT
0,-13.218945,9.635779,0,1864,0,NaN,NaN
1,-13.218945,9.632915,0,1864,0,NaN,NaN
2,-13.227301,9.632915,0,1863,0,NaN,NaN
3,-13.257936,9.635779,0,1862,0,NaN,NaN
4,-13.333097,9.612865,0,1862,0,NaN,NaN
5,-13.427678,9.569893,0,1863,0,NaN,NaN
6,-13.522185,9.521177,0,1864,0,NaN,NaN
7,-13.622169,9.495381,0,1863,0,NaN,NaN
8,-13.73871,9.492515,0,1860,0,NaN,NaN
9,-13.852365,9.466714,0,1858,0,NaN,NaN
10,-13.9493,9.397894,0,1857,0,NaN,NaN
11,-14.035088,9.308961,0,1856,0,NaN,NaN
12,-14.162268,9.205627,0,1858,0,NaN,NaN
13,-14.303106,9.107979,0,1861,0,NaN,NaN
14,-14.421715,9.004528,0,1859,0,NaN,NaN
15,-14.498881,8.949905,0,1855,0,NaN,NaN
16,-14.562227,8.889513,0,1851,1,NaN,NaN
17,-14.622785,8.837733,0,1852,1,NaN,NaN
18,-14.680559,8.780182,0,1853,1,NaN,NaN
19,-14.763041,8.739886,0,1852,1,NaN,NaN
20,-14.867428,8.716856,0,1850,1,NaN,NaN
21,-14.971714,8.702461,0,1848,1,NaN,NaN
22,-15.023819,8.696702,0,1845,1,NaN,NaN
23,-15.04575,8.688064,0,1842,1,NaN,NaN
24,-15.051232,8.665027,0,1839,1,NaN,NaN
25,-15.059455,8.633347,0,1840,1,NaN,NaN
26,-15.064936,8.590139,0,1841,1,NaN,NaN
27,-15.067677,8.558446,0,1843,1,NaN,NaN
28,-15.070417,8.538276,0,1844,1,NaN,NaN
29,-15.067677,8.523867,0,1845,1,NaN,NaN
30,-15.067677,8.512339,0,1845,1,NaN,NaN
31,-15.075898,8.503692,0,1845,1,NaN,NaN
32,-15.084119,8.50081,0,1845,1,NaN,NaN
33,-15.097819,8.515221,0,1845,1,NaN,NaN
34,-15.108778,8.532512,0,1846,1,NaN,NaN
35,-15.119735,8.56709,0,1843,1,NaN,NaN
36,-15.125213,8.584377,0,1841,1,NaN,NaN
37,-15.125213,8.601662,0,1838,1,NaN,NaN
38,-15.122474,8.627587,0,1838,1,NaN,NaN
39,-15.122474,8.650628,0,1835,1,NaN,NaN
40,-15.116996,8.670787,0,1833,1,NaN,NaN
41,-15.111517,8.656388,0,1831,1,NaN,NaN
42,-15.106038,8.639108,0,1834,1,NaN,NaN
43,-15.103298,8.618946,0,1838,1,NaN,NaN
44,-15.097819,8.604543,0,1840,1,NaN,NaN
45,-15.086859,8.590139,0,1840,1,NaN,NaN
46,-15.075898,8.56709,0,1840,1,NaN,NaN
47,-15.067677,8.54692,0,1843,1,NaN,NaN
48,-15.070417,8.526749,0,1845,1,NaN,NaN
49,-15.073158,8.520985,0,1847,1,NaN,NaN
50,-15.075898,8.518103,0,1845,1,NaN,NaN
51,-15.078639,8.520985,0,1843,1,NaN,NaN
52,-15.086859,8.520985,0,1842,1,NaN,NaN
53,-15.097819,8.520985,0,1842,1,NaN,NaN
54,-15.111517,8.518103,0,1841,1,NaN,NaN
55,-15.125213,8.518103,0,1841,1,NaN,NaN
56,-15.136169,8.526749,0,1840,1,NaN,NaN
