n,x,y,val,dP,lab,xT,yT
0,-18.583246,8.422973,0,4099,0,NaN,NaN
1,-18.628126,8.42874,0,4102,0,NaN,NaN
2,-18.628126,8.448922,0,4098,0,NaN,NaN
3,-18.628126,8.46622,0,4092,0,NaN,NaN
4,-18.625487,8.483516,0,4086,0,NaN,NaN
5,-18.622848,8.457571,0,4087,0,NaN,NaN
6,-18.620208,8.425857,0,4089,0,NaN,NaN
7,-18.609649,8.376833,0,4090,1,NaN,NaN
8,-18.601729,8.359528,0,4092,1,NaN,NaN
9,-18.591168,8.345106,0,4096,1,NaN,NaN
10,-18.585887,8.342221,0,4100,1,NaN,NaN
11,-18.580606,8.350875,0,4098,1,NaN,NaN
12,-18.575324,8.359528,0,4092,1,NaN,NaN
13,-18.575324,8.368181,0,4085,1,NaN,NaN
14,-18.575324,8.373949,0,4084,1,NaN,NaN
15,-18.572683,8.382601,0,4085,1,NaN,NaN
16,-18.572683,8.394137,0,4086,1,NaN,NaN
17,-18.564759,8.391253,0,4085,1,NaN,NaN
18,-18.559477,8.379717,0,4084,1,NaN,NaN
19,-18.554194,8.345106,0,4081,1,NaN,NaN
20,-18.54891,8.316258,0,4078,1,NaN,NaN
21,-18.543627,8.322028,0,4077,1,NaN,NaN
22,-18.540985,8.350875,0,4077,1,NaN,NaN
23,-18.543627,8.379717,0,4077,1,NaN,NaN
24,-18.538343,8.379717,0,4077,1,NaN,NaN
25,-18.533058,8.379717,0,4077,1,NaN,NaN
26,-18.525131,8.362412,0,4076,1,NaN,NaN
27,-18.517203,8.330682,0,4075,1,NaN,NaN
28,-18.511918,8.298947,0,4075,1,NaN,NaN
29,-18.511918,8.342221,0,4067,1,NaN,NaN
30,-18.511918,8.399905,0,4060,1,NaN,NaN
31,-18.530416,8.463337,0,4057,1,NaN,NaN
32,-18.543627,8.469103,0,4062,1,NaN,NaN
33,-18.554194,8.469103,0,4065,1,NaN,NaN
34,-18.538343,8.457571,0,4064,1,NaN,NaN
35,-18.522489,8.443156,0,4063,1,NaN,NaN
36,-18.503989,8.431624,0,4063,1,NaN,NaN
