n,x,y,val,dP,lab,xT,yT
0,-14.118048,7.582136,0,3413,0,NaN,NaN
1,-14.322423,7.741321,0,3408,0,NaN,NaN
2,-14.51541,7.874364,0,3403,0,NaN,NaN
3,-14.691561,8.030437,0,3386,0,NaN,NaN
4,-14.831728,8.200824,0,3374,0,NaN,NaN
5,-14.927816,8.333567,0,3362,0,NaN,NaN
6,-15.004625,8.402789,0,3361,0,NaN,NaN
7,-15.086859,8.408556,0,3359,0,NaN,NaN
8,-15.163554,8.411439,0,3356,0,NaN,NaN
9,-15.253872,8.42009,0,3348,0,NaN,NaN
10,-15.322243,8.42874,0,3336,0,NaN,NaN
11,-15.396034,8.43739,0,3325,0,NaN,NaN
12,-15.44793,8.43739,0,3319,1,NaN,NaN
13,-15.4998,8.42874,0,3319,1,NaN,NaN
14,-15.535274,8.411439,0,3320,1,NaN,NaN
15,-15.554371,8.34799,0,3323,1,NaN,NaN
16,-15.554371,8.272978,0,3326,1,NaN,NaN
17,-15.559827,8.209484,0,3327,1,NaN,NaN
18,-15.581646,8.192164,0,3322,1,NaN,NaN
19,-15.619819,8.209484,0,3317,1,NaN,NaN
20,-15.652527,8.226803,0,3311,1,NaN,NaN
21,-15.674327,8.249892,0,3308,1,NaN,NaN
22,-15.687949,8.270092,0,3305,1,NaN,NaN
23,-15.696122,8.319143,0,3301,1,NaN,NaN
24,-15.685225,8.368181,0,3297,1,NaN,NaN
25,-15.671602,8.42009,0,3294,1,NaN,NaN
26,-15.633449,8.434507,0,3292,1,NaN,NaN
27,-15.608914,8.42874,0,3291,1,NaN,NaN
28,-15.578919,8.405672,0,3293,1,NaN,NaN
29,-15.551643,8.368181,0,3294,1,NaN,NaN
30,-15.529818,8.342221,0,3295,1,NaN,NaN
31,-15.516174,8.307603,0,3295,1,NaN,NaN
32,-15.518903,8.287406,0,3295,1,NaN,NaN
33,-15.518903,8.264321,0,3297,1,NaN,NaN
34,-15.52436,8.252778,0,3299,1,NaN,NaN
35,-15.529818,8.261435,0,3300,1,NaN,NaN
36,-15.546187,8.272978,0,3300,1,NaN,NaN
37,-15.570737,8.290291,0,3298,1,NaN,NaN
38,-15.595281,8.296062,0,3296,1,NaN,NaN
39,-15.608914,8.310488,0,3296,1,NaN,NaN
40,-15.61164,8.319143,0,3297,1,NaN,NaN
41,-15.617093,8.333567,0,3298,1,NaN,NaN
42,-15.625271,8.339336,0,3296,1,NaN,NaN
43,-15.633449,8.345106,0,3294,1,NaN,NaN
44,-15.644351,8.356644,0,3292,1,NaN,NaN
45,-15.652527,8.368181,0,3289,1,NaN,NaN
46,-15.657977,8.376833,0,3287,1,NaN,NaN
