n,x,y,val,dP,lab,xT,yT
0,-17.185786,7.651613,0,3529,0,NaN,NaN
1,-17.183103,7.625562,0,3529,0,NaN,NaN
2,-17.188468,7.602403,0,3532,0,NaN,NaN
3,-17.196515,7.593717,0,3534,0,NaN,NaN
4,-17.199198,7.593717,0,3536,0,NaN,NaN
5,-17.193833,7.605298,0,3536,0,NaN,NaN
6,-17.193833,7.611088,0,3534,0,NaN,NaN
7,-17.193833,7.619772,0,3532,1,NaN,NaN
8,-17.193833,7.628457,0,3527,1,NaN,NaN
9,-17.191151,7.637141,0,3525,1,NaN,NaN
10,-17.196515,7.64293,0,3523,1,NaN,NaN
11,-17.204562,7.645824,0,3523,1,NaN,NaN
12,-17.215289,7.651613,0,3523,1,NaN,NaN
13,-17.217971,7.660296,0,3523,1,NaN,NaN
14,-17.220653,7.668979,0,3520,1,NaN,NaN
15,-17.220653,7.66319,0,3518,1,NaN,NaN
16,-17.220653,7.651613,0,3515,1,NaN,NaN
17,-17.215289,7.640035,0,3513,1,NaN,NaN
18,-17.212608,7.637141,0,3511,1,NaN,NaN
19,-17.209926,7.634246,0,3511,1,NaN,NaN
20,-17.209926,7.631351,0,3511,1,NaN,NaN
21,-17.217971,7.648719,0,3511,1,NaN,NaN
22,-17.228697,7.668979,0,3510,1,NaN,NaN
23,-17.239422,7.686343,0,3510,1,NaN,NaN
24,-17.239422,7.692131,0,3509,1,NaN,NaN
25,-17.239422,7.697918,0,3510,1,NaN,NaN
26,-17.239422,7.703706,0,3510,1,NaN,NaN
27,-17.236741,7.700812,0,3510,1,NaN,NaN
28,-17.236741,7.697918,0,3507,1,NaN,NaN
29,-17.242103,7.695025,0,3504,1,NaN,NaN
30,-17.247465,7.692131,0,3501,1,NaN,NaN
31,-17.252826,7.7066,0,3500,1,NaN,NaN
32,-17.255507,7.726854,0,3499,1,NaN,NaN
33,-17.255507,7.747107,0,3498,1,NaN,NaN
34,-17.255507,7.723961,0,3498,1,NaN,NaN
35,-17.255507,7.697918,0,3498,1,NaN,NaN
36,-17.255507,7.700812,0,3498,1,NaN,NaN
37,-17.255507,7.726854,0,3498,1,NaN,NaN
38,-17.252826,7.75,0,3498,1,NaN,NaN
39,-17.242103,7.741321,0,3497,1,NaN,NaN
40,-17.231379,7.738427,0,3494,1,NaN,NaN
41,-17.231379,7.741321,0,3491,1,NaN,NaN
42,-17.236741,7.738427,0,3489,1,NaN,NaN
43,-17.244784,7.729748,0,3489,1,NaN,NaN
44,-17.244784,7.721067,0,3489,1,NaN,NaN
45,-17.247465,7.723961,0,3489,1,NaN,NaN
46,-17.247465,7.726854,0,3489,1,NaN,NaN
47,-17.250146,7.726854,0,3488,1,NaN,NaN
48,-17.250146,7.726854,0,3487,1,NaN,NaN
49,-17.250146,7.726854,0,3486,1,NaN,NaN
50,-17.252826,7.735534,0,3485,1,NaN,NaN
51,-17.258187,7.747107,0,3484,1,NaN,NaN
52,-17.266229,7.758679,0,3484,1,NaN,NaN
53,-17.271589,7.755786,0,3484,1,NaN,NaN
54,-17.274269,7.747107,0,3485,1,NaN,NaN
55,-17.276949,7.764465,0,3483,1,NaN,NaN
56,-17.276949,7.787606,0,3479,1,NaN,NaN
57,-17.276949,7.81653,0,3476,1,NaN,NaN
58,-17.276949,7.825206,0,3473,1,NaN,NaN
59,-17.276949,7.836774,0,3473,1,NaN,NaN
60,-17.276949,7.83099,0,3474,1,NaN,NaN
61,-17.279629,7.807853,0,3475,1,NaN,NaN
62,-17.284988,7.784714,0,3475,1,NaN,NaN
63,-17.287668,7.773143,0,3476,1,NaN,NaN
64,-17.276949,7.77025,0,3475,1,NaN,NaN
65,-17.266229,7.767358,0,3474,1,NaN,NaN
66,-17.260868,7.767358,0,3472,1,NaN,NaN
67,-17.266229,7.767358,0,3470,1,NaN,NaN
68,-17.274269,7.784714,0,3470,1,NaN,NaN
69,-17.282309,7.793391,0,3469,1,NaN,NaN
70,-17.287668,7.804961,0,3469,1,NaN,NaN
71,-17.287668,7.802068,0,3469,1,NaN,NaN
72,-17.284988,7.807853,0,3466,1,NaN,NaN
73,-17.287668,7.813638,0,3464,1,NaN,NaN
74,-17.290348,7.796284,0,3462,1,NaN,NaN
75,-17.295707,7.773143,0,3464,1,NaN,NaN
76,-17.295707,7.752893,0,3466,1,NaN,NaN
77,-17.295707,7.755786,0,3466,1,NaN,NaN
78,-17.295707,7.75,0,3463,1,NaN,NaN
79,-17.293027,7.744214,0,3460,1,NaN,NaN
80,-17.298386,7.752893,0,3458,1,NaN,NaN
81,-17.303745,7.764465,0,3456,1,NaN,NaN
82,-17.311782,7.767358,0,3454,1,NaN,NaN
83,-17.306424,7.755786,0,3453,1,NaN,NaN
84,-17.301065,7.75,0,3453,1,NaN,NaN
85,-17.295707,7.75,0,3451,1,NaN,NaN
86,-17.295707,7.752893,0,3448,1,NaN,NaN
87,-17.298386,7.747107,0,3446,1,NaN,NaN
88,-17.303745,7.741321,0,3445,1,NaN,NaN
89,-17.309103,7.744214,0,3445,1,NaN,NaN
90,-17.314461,7.755786,0,3446,1,NaN,NaN
91,-17.322497,7.77025,0,3446,1,NaN,NaN
92,-17.322497,7.776036,0,3445,1,NaN,NaN
93,-17.322497,7.778929,0,3445,1,NaN,NaN
94,-17.322497,7.773143,0,3445,1,NaN,NaN
95,-17.322497,7.767358,0,3443,1,NaN,NaN
96,-17.322497,7.764465,0,3442,1,NaN,NaN
97,-17.322497,7.767358,0,3442,1,NaN,NaN
98,-17.319818,7.778929,0,3443,1,NaN,NaN
99,-17.317139,7.790499,0,3445,1,NaN,NaN
100,-17.314461,7.799176,0,3445,1,NaN,NaN
101,-17.314461,7.802068,0,3445,1,NaN,NaN
102,-17.317139,7.802068,0,3444,1,NaN,NaN
103,-17.317139,7.802068,0,3443,1,NaN,NaN
104,-17.317139,7.799176,0,3439,1,NaN,NaN
105,-17.314461,7.804961,0,3435,1,NaN,NaN
106,-17.311782,7.810745,0,3431,1,NaN,NaN
107,-17.314461,7.81653,0,3432,1,NaN,NaN
108,-17.314461,7.822314,0,3432,1,NaN,NaN
109,-17.314461,7.828098,0,3433,1,NaN,NaN
110,-17.317139,7.83099,0,3434,1,NaN,NaN
111,-17.322497,7.83099,0,3434,1,NaN,NaN
112,-17.327854,7.828098,0,3434,1,NaN,NaN
113,-17.330532,7.828098,0,3431,1,NaN,NaN
114,-17.330532,7.83099,0,3429,1,NaN,NaN
115,-17.327854,7.836774,0,3426,1,NaN,NaN
116,-17.322497,7.845449,0,3426,1,NaN,NaN
117,-17.314461,7.854124,0,3427,1,NaN,NaN
118,-17.322497,7.857016,0,3428,1,NaN,NaN
119,-17.335889,7.859907,0,3428,1,NaN,NaN
120,-17.349279,7.86569,0,3428,1,NaN,NaN
121,-17.349279,7.880147,0,3425,1,NaN,NaN
122,-17.346601,7.894603,0,3422,1,NaN,NaN
123,-17.343923,7.885929,0,3419,1,NaN,NaN
124,-17.343923,7.86569,0,3420,1,NaN,NaN
125,-17.341245,7.845449,0,3420,1,NaN,NaN
126,-17.343923,7.845449,0,3420,1,NaN,NaN
127,-17.341245,7.845449,0,3421,1,NaN,NaN
128,-17.338567,7.851232,0,3421,1,NaN,NaN
129,-17.346601,7.862799,0,3418,1,NaN,NaN
130,-17.354635,7.877256,0,3415,1,NaN,NaN
131,-17.35999,7.894603,0,3415,1,NaN,NaN
132,-17.354635,7.906167,0,3420,1,NaN,NaN
