n,x,y,val,dP,lab,xT,yT
0,-13.73871,5.216627,0,3681,0,NaN,NaN
1,-13.75535,5.219549,0,3687,0,NaN,NaN
2,-13.744257,5.219549,0,3692,0,NaN,NaN
3,-13.73039,5.222472,0,3695,0,NaN,NaN
4,-13.716521,5.225394,0,3694,0,NaN,NaN
5,-13.727616,5.225394,0,3693,0,NaN,NaN
6,-13.741484,5.216627,0,3694,0,NaN,NaN
7,-13.733163,5.20786,0,3696,1,NaN,NaN
8,-13.713747,5.196171,0,3697,1,NaN,NaN
9,-13.699876,5.18448,0,3698,1,NaN,NaN
10,-13.70265,5.17279,0,3697,1,NaN,NaN
11,-13.708199,5.190326,0,3697,1,NaN,NaN
12,-13.708199,5.210783,0,3697,1,NaN,NaN
13,-13.708199,5.20786,0,3697,1,NaN,NaN
14,-13.708199,5.187403,0,3697,1,NaN,NaN
15,-13.705424,5.166945,0,3697,1,NaN,NaN
16,-13.699876,5.169867,0,3697,1,NaN,NaN
17,-13.697102,5.175713,0,3696,1,NaN,NaN
18,-13.691553,5.178635,0,3696,1,NaN,NaN
19,-13.686003,5.17279,0,3697,1,NaN,NaN
20,-13.683229,5.161099,0,3698,1,NaN,NaN
21,-13.677679,5.155253,0,3699,1,NaN,NaN
22,-13.674904,5.164022,0,3697,1,NaN,NaN
23,-13.672129,5.17279,0,3696,1,NaN,NaN
24,-13.710973,5.187403,0,3697,1,NaN,NaN
25,-13.749803,5.196171,0,3700,1,NaN,NaN
26,-13.766441,5.20786,0,3702,1,NaN,NaN
27,-13.744257,5.210783,0,3703,1,NaN,NaN
28,-13.722069,5.213705,0,3703,1,NaN,NaN
29,-13.727616,5.222472,0,3704,1,NaN,NaN
30,-13.73039,5.228316,0,3704,1,NaN,NaN
31,-13.744257,5.199093,0,3706,1,NaN,NaN
32,-13.75535,5.166945,0,3706,1,NaN,NaN
33,-13.763668,5.1231,0,3707,1,NaN,NaN
34,-13.758123,5.105561,0,3711,1,NaN,NaN
35,-13.749803,5.085097,0,3715,1,NaN,NaN
36,-13.744257,5.096791,0,3722,1,NaN,NaN
37,-13.733163,5.120177,0,3725,1,NaN,NaN
38,-13.716521,5.146485,0,3727,1,NaN,NaN
39,-13.699876,5.146485,0,3724,1,NaN,NaN
40,-13.708199,5.140639,0,3721,1,NaN,NaN
41,-13.727616,5.128947,0,3721,1,NaN,NaN
42,-13.752576,5.120177,0,3722,1,NaN,NaN
43,-13.766441,5.117254,0,3722,1,NaN,NaN
44,-13.774759,5.117254,0,3722,1,NaN,NaN
45,-13.774759,5.117254,0,3723,1,NaN,NaN
46,-13.766441,5.120177,0,3721,1,NaN,NaN
47,-13.741484,5.120177,0,3718,1,NaN,NaN
48,-13.713747,5.126024,0,3714,1,NaN,NaN
49,-13.699876,5.134793,0,3713,1,NaN,NaN
50,-13.73871,5.143562,0,3716,1,NaN,NaN
51,-13.777532,5.137716,0,3719,1,NaN,NaN
52,-13.802481,5.1231,0,3723,1,NaN,NaN
53,-13.785849,5.105561,0,3724,1,NaN,NaN
54,-13.771986,5.111408,0,3725,1,NaN,NaN
55,-13.771986,5.120177,0,3725,1,NaN,NaN
56,-13.771986,5.1231,0,3725,1,NaN,NaN
57,-13.777532,5.114331,0,3726,1,NaN,NaN
58,-13.783076,5.114331,0,3722,1,NaN,NaN
59,-13.788621,5.137716,0,3718,1,NaN,NaN
60,-13.788621,5.155253,0,3715,1,NaN,NaN
61,-13.783076,5.178635,0,3716,1,NaN,NaN
62,-13.780304,5.18448,0,3717,1,NaN,NaN
63,-13.777532,5.178635,0,3717,1,NaN,NaN
64,-13.763668,5.161099,0,3716,1,NaN,NaN
65,-13.74703,5.146485,0,3718,1,NaN,NaN
66,-13.722069,5.13187,0,3721,1,NaN,NaN
67,-13.710973,5.120177,0,3723,1,NaN,NaN
68,-13.705424,5.105561,0,3723,1,NaN,NaN
69,-13.722069,5.102638,0,3725,1,NaN,NaN
70,-13.735937,5.1231,0,3727,1,NaN,NaN
71,-13.744257,5.146485,0,3730,1,NaN,NaN
72,-13.771986,5.169867,0,3732,1,NaN,NaN
73,-13.796937,5.166945,0,3732,1,NaN,NaN
74,-13.832968,5.161099,0,3733,1,NaN,NaN
75,-13.841282,5.155253,0,3733,1,NaN,NaN
76,-13.813568,5.143562,0,3733,1,NaN,NaN
77,-13.774759,5.134793,0,3733,1,NaN,NaN
78,-13.73871,5.120177,0,3731,1,NaN,NaN
79,-13.749803,5.117254,0,3729,1,NaN,NaN
80,-13.763668,5.114331,0,3729,1,NaN,NaN
81,-13.758123,5.114331,0,3731,1,NaN,NaN
82,-13.741484,5.114331,0,3734,1,NaN,NaN
83,-13.724842,5.146485,0,3735,1,NaN,NaN
84,-13.727616,5.18448,0,3735,1,NaN,NaN
85,-13.724842,5.23416,0,3734,1,NaN,NaN
86,-13.735937,5.242927,0,3732,1,NaN,NaN
87,-13.749803,5.245849,0,3731,1,NaN,NaN
88,-13.744257,5.219549,0,3728,1,NaN,NaN
89,-13.724842,5.199093,0,3724,1,NaN,NaN
90,-13.735937,5.18448,0,3721,1,NaN,NaN
91,-13.763668,5.169867,0,3724,1,NaN,NaN
92,-13.788621,5.15233,0,3727,1,NaN,NaN
93,-13.780304,5.158176,0,3728,1,NaN,NaN
94,-13.760895,5.181558,0,3728,1,NaN,NaN
95,-13.74703,5.199093,0,3728,1,NaN,NaN
96,-13.744257,5.190326,0,3726,1,NaN,NaN
97,-13.744257,5.178635,0,3724,1,NaN,NaN
98,-13.74703,5.161099,0,3721,1,NaN,NaN
99,-13.741484,5.149408,0,3720,1,NaN,NaN
100,-13.741484,5.149408,0,3721,1,NaN,NaN
101,-13.744257,5.158176,0,3726,1,NaN,NaN
102,-13.73871,5.166945,0,3730,1,NaN,NaN
103,-13.733163,5.175713,0,3733,1,NaN,NaN
104,-13.735937,5.190326,0,3733,1,NaN,NaN
105,-13.74703,5.20786,0,3733,1,NaN,NaN
106,-13.741484,5.199093,0,3733,1,NaN,NaN
107,-13.724842,5.181558,0,3732,1,NaN,NaN
108,-13.70265,5.155253,0,3731,1,NaN,NaN
109,-13.694327,5.143562,0,3731,1,NaN,NaN
110,-13.686003,5.134793,0,3730,1,NaN,NaN
111,-13.719295,5.140639,0,3728,1,NaN,NaN
112,-13.758123,5.143562,0,3727,1,NaN,NaN
113,-13.783076,5.140639,0,3727,1,NaN,NaN
114,-13.774759,5.13187,0,3728,1,NaN,NaN
115,-13.766441,5.137716,0,3730,1,NaN,NaN
116,-13.766441,5.149408,0,3732,1,NaN,NaN
117,-13.760895,5.17279,0,3734,1,NaN,NaN
118,-13.75535,5.18448,0,3734,1,NaN,NaN
119,-13.752576,5.196171,0,3732,1,NaN,NaN
120,-13.758123,5.190326,0,3730,1,NaN,NaN
121,-13.763668,5.166945,0,3729,1,NaN,NaN
122,-13.75535,5.143562,0,3728,1,NaN,NaN
123,-13.744257,5.137716,0,3727,1,NaN,NaN
124,-13.733163,5.161099,0,3727,1,NaN,NaN
