n,x,y,val,dP,lab,xT,yT
0,-16.601847,7.590822,0,5827,0,NaN,NaN
1,-16.596448,7.599508,0,5823,0,NaN,NaN
2,-16.59105,7.593717,0,5818,0,NaN,NaN
3,-16.58835,7.587927,0,5814,0,NaN,NaN
4,-16.593749,7.599508,0,5811,0,NaN,NaN
5,-16.599148,7.608193,0,5809,0,NaN,NaN
6,-16.599148,7.613983,0,5808,0,NaN,NaN
7,-16.601847,7.605298,0,5806,1,NaN,NaN
8,-16.601847,7.602403,0,5805,1,NaN,NaN
9,-16.601847,7.599508,0,5806,1,NaN,NaN
10,-16.601847,7.602403,0,5808,1,NaN,NaN
11,-16.599148,7.602403,0,5810,1,NaN,NaN
12,-16.601847,7.602403,0,5808,1,NaN,NaN
13,-16.604546,7.602403,0,5806,1,NaN,NaN
14,-16.607246,7.605298,0,5808,1,NaN,NaN
15,-16.607246,7.628457,0,5811,1,NaN,NaN
16,-16.607246,7.648719,0,5814,1,NaN,NaN
17,-16.609945,7.654508,0,5813,1,NaN,NaN
18,-16.615342,7.640035,0,5811,1,NaN,NaN
19,-16.615342,7.625562,0,5807,1,NaN,NaN
20,-16.615342,7.622667,0,5803,1,NaN,NaN
21,-16.618041,7.622667,0,5801,1,NaN,NaN
22,-16.623439,7.622667,0,5800,1,NaN,NaN
23,-16.631534,7.637141,0,5800,1,NaN,NaN
24,-16.636931,7.648719,0,5801,1,NaN,NaN
25,-16.645026,7.660296,0,5803,1,NaN,NaN
26,-16.650421,7.660296,0,5805,1,NaN,NaN
27,-16.650421,7.660296,0,5808,1,NaN,NaN
28,-16.650421,7.668979,0,5810,1,NaN,NaN
29,-16.653119,7.680555,0,5807,1,NaN,NaN
30,-16.661212,7.689237,0,5802,1,NaN,NaN
31,-16.669305,7.695025,0,5798,1,NaN,NaN
32,-16.674699,7.700812,0,5798,1,NaN,NaN
33,-16.677397,7.71528,0,5799,1,NaN,NaN
34,-16.680094,7.723961,0,5799,1,NaN,NaN
35,-16.680094,7.71528,0,5799,1,NaN,NaN
36,-16.680094,7.695025,0,5799,1,NaN,NaN
37,-16.677397,7.700812,0,5797,1,NaN,NaN
38,-16.680094,7.723961,0,5796,1,NaN,NaN
39,-16.680094,7.75,0,5794,1,NaN,NaN
40,-16.682791,7.755786,0,5795,1,NaN,NaN
41,-16.682791,7.761572,0,5796,1,NaN,NaN
42,-16.680094,7.764465,0,5797,1,NaN,NaN
43,-16.677397,7.767358,0,5798,1,NaN,NaN
44,-16.677397,7.767358,0,5796,1,NaN,NaN
45,-16.674699,7.764465,0,5792,1,NaN,NaN
46,-16.674699,7.767358,0,5788,1,NaN,NaN
47,-16.674699,7.77025,0,5788,1,NaN,NaN
48,-16.674699,7.764465,0,5791,1,NaN,NaN
49,-16.666607,7.755786,0,5792,1,NaN,NaN
50,-16.661212,7.744214,0,5792,1,NaN,NaN
51,-16.658515,7.741321,0,5791,1,NaN,NaN
52,-16.647724,7.747107,0,5791,1,NaN,NaN
53,-16.636931,7.755786,0,5791,1,NaN,NaN
54,-16.626137,7.764465,0,5787,1,NaN,NaN
55,-16.626137,7.767358,0,5784,1,NaN,NaN
56,-16.623439,7.77025,0,5781,1,NaN,NaN
57,-16.623439,7.767358,0,5784,1,NaN,NaN
58,-16.623439,7.767358,0,5788,1,NaN,NaN
59,-16.623439,7.755786,0,5790,1,NaN,NaN
60,-16.623439,7.744214,0,5789,1,NaN,NaN
61,-16.623439,7.729748,0,5787,1,NaN,NaN
62,-16.623439,7.729748,0,5786,1,NaN,NaN
63,-16.623439,7.735534,0,5785,1,NaN,NaN
64,-16.623439,7.741321,0,5785,1,NaN,NaN
65,-16.626137,7.75,0,5784,1,NaN,NaN
66,-16.626137,7.761572,0,5783,1,NaN,NaN
67,-16.626137,7.773143,0,5783,1,NaN,NaN
68,-16.628836,7.784714,0,5784,1,NaN,NaN
69,-16.628836,7.787606,0,5781,1,NaN,NaN
70,-16.623439,7.787606,0,5776,1,NaN,NaN
71,-16.618041,7.787606,0,5771,1,NaN,NaN
72,-16.609945,7.781821,0,5772,1,NaN,NaN
73,-16.609945,7.776036,0,5775,1,NaN,NaN
74,-16.609945,7.776036,0,5777,1,NaN,NaN
75,-16.612644,7.778929,0,5778,1,NaN,NaN
76,-16.612644,7.781821,0,5776,1,NaN,NaN
77,-16.615342,7.787606,0,5775,1,NaN,NaN
78,-16.615342,7.77025,0,5772,1,NaN,NaN
79,-16.62074,7.752893,0,5770,1,NaN,NaN
80,-16.631534,7.741321,0,5768,1,NaN,NaN
81,-16.639629,7.75,0,5768,1,NaN,NaN
82,-16.636931,7.752893,0,5768,1,NaN,NaN
83,-16.636931,7.747107,0,5769,1,NaN,NaN
84,-16.642327,7.741321,0,5771,1,NaN,NaN
85,-16.647724,7.752893,0,5771,1,NaN,NaN
86,-16.655817,7.761572,0,5770,1,NaN,NaN
87,-16.655817,7.773143,0,5768,1,NaN,NaN
88,-16.653119,7.778929,0,5769,1,NaN,NaN
89,-16.650421,7.784714,0,5768,1,NaN,NaN
90,-16.647724,7.790499,0,5769,1,NaN,NaN
91,-16.647724,7.790499,0,5769,1,NaN,NaN
92,-16.647724,7.790499,0,5770,1,NaN,NaN
93,-16.658515,7.793391,0,5769,1,NaN,NaN
94,-16.672002,7.793391,0,5768,1,NaN,NaN
95,-16.685488,7.796284,0,5769,1,NaN,NaN
96,-16.685488,7.804961,0,5770,1,NaN,NaN
97,-16.688184,7.825206,0,5769,1,NaN,NaN
98,-16.690881,7.842557,0,5771,1,NaN,NaN
99,-16.696275,7.854124,0,5773,1,NaN,NaN
100,-16.698971,7.845449,0,5773,1,NaN,NaN
101,-16.701668,7.839666,0,5770,1,NaN,NaN
102,-16.70706,7.83099,0,5767,1,NaN,NaN
103,-16.712453,7.825206,0,5764,1,NaN,NaN
104,-16.717845,7.819422,0,5763,1,NaN,NaN
