n,x,y,val,dP,lab,xT,yT
0,-15.141647,5.663409,0,3641,0,NaN,NaN
1,-15.144385,5.672163,0,3638,0,NaN,NaN
2,-15.152601,5.67508,0,3636,0,NaN,NaN
3,-15.158077,5.672163,0,3636,0,NaN,NaN
4,-15.16903,5.672163,0,3635,0,NaN,NaN
5,-15.179981,5.669245,0,3632,0,NaN,NaN
6,-15.188194,5.672163,0,3628,0,NaN,NaN
7,-15.185456,5.67508,0,3624,1,NaN,NaN
8,-15.179981,5.669245,0,3623,1,NaN,NaN
9,-15.177243,5.666327,0,3623,1,NaN,NaN
10,-15.177243,5.666327,0,3623,1,NaN,NaN
11,-15.177243,5.672163,0,3623,1,NaN,NaN
12,-15.177243,5.677998,0,3623,1,NaN,NaN
13,-15.182719,5.680916,0,3622,1,NaN,NaN
14,-15.188194,5.680916,0,3621,1,NaN,NaN
15,-15.193668,5.692587,0,3618,1,NaN,NaN
16,-15.193668,5.704257,0,3615,1,NaN,NaN
17,-15.190931,5.715927,0,3613,1,NaN,NaN
18,-15.185456,5.721762,0,3614,1,NaN,NaN
19,-15.190931,5.724679,0,3614,1,NaN,NaN
20,-15.199143,5.721762,0,3613,1,NaN,NaN
21,-15.210091,5.715927,0,3612,1,NaN,NaN
22,-15.212828,5.704257,0,3611,1,NaN,NaN
23,-15.20188,5.692587,0,3609,1,NaN,NaN
24,-15.190931,5.686751,0,3606,1,NaN,NaN
25,-15.179981,5.680916,0,3603,1,NaN,NaN
26,-15.182719,5.677998,0,3601,1,NaN,NaN
27,-15.188194,5.677998,0,3600,1,NaN,NaN
28,-15.188194,5.680916,0,3598,1,NaN,NaN
29,-15.190931,5.680916,0,3596,1,NaN,NaN
30,-15.190931,5.680916,0,3594,1,NaN,NaN
31,-15.193668,5.683834,0,3593,1,NaN,NaN
32,-15.196406,5.683834,0,3593,1,NaN,NaN
33,-15.20188,5.680916,0,3592,1,NaN,NaN
34,-15.207354,5.683834,0,3593,1,NaN,NaN
35,-15.204617,5.689669,0,3593,1,NaN,NaN
36,-15.20188,5.695504,0,3593,1,NaN,NaN
37,-15.193668,5.698422,0,3593,1,NaN,NaN
38,-15.190931,5.689669,0,3592,1,NaN,NaN
39,-15.188194,5.680916,0,3589,1,NaN,NaN
40,-15.185456,5.680916,0,3586,1,NaN,NaN
41,-15.188194,5.686751,0,3584,1,NaN,NaN
42,-15.188194,5.698422,0,3584,1,NaN,NaN
43,-15.190931,5.70134,0,3583,1,NaN,NaN
44,-15.190931,5.70134,0,3582,1,NaN,NaN
45,-15.185456,5.695504,0,3579,1,NaN,NaN
46,-15.179981,5.689669,0,3576,1,NaN,NaN
47,-15.179981,5.680916,0,3573,1,NaN,NaN
48,-15.182719,5.67508,0,3569,1,NaN,NaN
49,-15.185456,5.672163,0,3566,1,NaN,NaN
50,-15.196406,5.67508,0,3562,1,NaN,NaN
51,-15.207354,5.680916,0,3562,1,NaN,NaN
52,-15.207354,5.686751,0,3562,1,NaN,NaN
53,-15.196406,5.686751,0,3562,1,NaN,NaN
54,-15.185456,5.680916,0,3563,1,NaN,NaN
55,-15.185456,5.677998,0,3564,1,NaN,NaN
56,-15.188194,5.680916,0,3566,1,NaN,NaN
57,-15.188194,5.683834,0,3562,1,NaN,NaN
58,-15.193668,5.692587,0,3558,1,NaN,NaN
59,-15.196406,5.695504,0,3554,1,NaN,NaN
60,-15.199143,5.695504,0,3550,1,NaN,NaN
61,-15.204617,5.695504,0,3548,1,NaN,NaN
62,-15.207354,5.692587,0,3546,1,NaN,NaN
63,-15.199143,5.689669,0,3546,1,NaN,NaN
64,-15.188194,5.686751,0,3546,1,NaN,NaN
65,-15.179981,5.683834,0,3546,1,NaN,NaN
66,-15.182719,5.683834,0,3545,1,NaN,NaN
67,-15.179981,5.683834,0,3544,1,NaN,NaN
68,-15.188194,5.683834,0,3544,1,NaN,NaN
69,-15.199143,5.683834,0,3545,1,NaN,NaN
70,-15.20188,5.683834,0,3543,1,NaN,NaN
71,-15.196406,5.692587,0,3540,1,NaN,NaN
72,-15.193668,5.698422,0,3538,1,NaN,NaN
73,-15.196406,5.70134,0,3539,1,NaN,NaN
74,-15.20188,5.695504,0,3541,1,NaN,NaN
75,-15.204617,5.686751,0,3541,1,NaN,NaN
76,-15.210091,5.683834,0,3541,1,NaN,NaN
77,-15.204617,5.680916,0,3538,1,NaN,NaN
78,-15.204617,5.683834,0,3534,1,NaN,NaN
