n,x,y,val,dP,lab,xT,yT
0,-11.488619,9.589948,0,2262,0,NaN,NaN
1,-11.485797,9.584218,0,2261,0,NaN,NaN
2,-11.488619,9.587083,0,2263,0,NaN,NaN
3,-11.491442,9.589948,0,2264,0,NaN,NaN
4,-11.497087,9.592813,0,2265,0,NaN,NaN
5,-11.497087,9.592813,0,2263,0,NaN,NaN
6,-11.488619,9.592813,0,2262,0,NaN,NaN
7,-11.482974,9.592813,0,2263,1,NaN,NaN
8,-11.477328,9.592813,0,2265,1,NaN,NaN
9,-11.477328,9.589948,0,2268,1,NaN,NaN
10,-11.482974,9.589948,0,2267,1,NaN,NaN
11,-11.488619,9.592813,0,2267,1,NaN,NaN
12,-11.497087,9.598542,0,2266,1,NaN,NaN
13,-11.497087,9.607136,0,2266,1,NaN,NaN
14,-11.499909,9.612865,0,2266,1,NaN,NaN
15,-11.505554,9.618594,0,2267,1,NaN,NaN
16,-11.505554,9.624323,0,2266,1,NaN,NaN
17,-11.499909,9.61573,0,2266,1,NaN,NaN
18,-11.497087,9.607136,0,2265,1,NaN,NaN
19,-11.494264,9.598542,0,2265,1,NaN,NaN
20,-11.491442,9.598542,0,2265,1,NaN,NaN
21,-11.491442,9.595677,0,2265,1,NaN,NaN
22,-11.494264,9.584218,0,2267,1,NaN,NaN
23,-11.499909,9.572758,0,2268,1,NaN,NaN
24,-11.502732,9.564162,0,2269,1,NaN,NaN
25,-11.499909,9.567027,0,2269,1,NaN,NaN
26,-11.494264,9.567027,0,2270,1,NaN,NaN
27,-11.491442,9.567027,0,2271,1,NaN,NaN
28,-11.485797,9.564162,0,2271,1,NaN,NaN
29,-11.482974,9.561297,0,2271,1,NaN,NaN
30,-11.480151,9.564162,0,2271,1,NaN,NaN
31,-11.477328,9.572758,0,2270,1,NaN,NaN
32,-11.471683,9.578488,0,2270,1,NaN,NaN
33,-11.46886,9.584218,0,2271,1,NaN,NaN
34,-11.466037,9.587083,0,2273,1,NaN,NaN
35,-11.46886,9.587083,0,2274,1,NaN,NaN
36,-11.46886,9.589948,0,2275,1,NaN,NaN
37,-11.46886,9.592813,0,2275,1,NaN,NaN
38,-11.466037,9.592813,0,2275,1,NaN,NaN
39,-11.466037,9.589948,0,2275,1,NaN,NaN
40,-11.46886,9.584218,0,2274,1,NaN,NaN
41,-11.471683,9.584218,0,2276,1,NaN,NaN
42,-11.474506,9.584218,0,2277,1,NaN,NaN
43,-11.474506,9.587083,0,2279,1,NaN,NaN
44,-11.474506,9.587083,0,2279,1,NaN,NaN
45,-11.477328,9.589948,0,2280,1,NaN,NaN
46,-11.480151,9.592813,0,2281,1,NaN,NaN
47,-11.480151,9.589948,0,2282,1,NaN,NaN
48,-11.480151,9.587083,0,2282,1,NaN,NaN
49,-11.477328,9.581353,0,2282,1,NaN,NaN
50,-11.474506,9.584218,0,2282,1,NaN,NaN
51,-11.46886,9.589948,0,2283,1,NaN,NaN
52,-11.466037,9.592813,0,2284,1,NaN,NaN
53,-11.463214,9.595677,0,2284,1,NaN,NaN
54,-11.466037,9.595677,0,2285,1,NaN,NaN
55,-11.471683,9.595677,0,2286,1,NaN,NaN
56,-11.474506,9.592813,0,2288,1,NaN,NaN
57,-11.471683,9.592813,0,2288,1,NaN,NaN
58,-11.46886,9.589948,0,2289,1,NaN,NaN
59,-11.46039,9.589948,0,2290,1,NaN,NaN
60,-11.457567,9.598542,0,2290,1,NaN,NaN
61,-11.454744,9.607136,0,2290,1,NaN,NaN
62,-11.457567,9.612865,0,2290,1,NaN,NaN
63,-11.46886,9.612865,0,2289,1,NaN,NaN
64,-11.477328,9.612865,0,2288,1,NaN,NaN
65,-11.485797,9.604272,0,2287,1,NaN,NaN
66,-11.485797,9.595677,0,2289,1,NaN,NaN
67,-11.488619,9.592813,0,2291,1,NaN,NaN
68,-11.491442,9.598542,0,2290,1,NaN,NaN
69,-11.491442,9.604272,0,2289,1,NaN,NaN
70,-11.491442,9.601407,0,2287,1,NaN,NaN
71,-11.491442,9.595677,0,2287,1,NaN,NaN
72,-11.488619,9.607136,0,2287,1,NaN,NaN
73,-11.485797,9.621458,0,2287,1,NaN,NaN
74,-11.485797,9.638643,0,2287,1,NaN,NaN
75,-11.485797,9.635779,0,2288,1,NaN,NaN
76,-11.491442,9.632915,0,2290,1,NaN,NaN
77,-11.497087,9.627187,0,2292,1,NaN,NaN
78,-11.499909,9.624323,0,2293,1,NaN,NaN
79,-11.499909,9.621458,0,2293,1,NaN,NaN
80,-11.499909,9.621458,0,2293,1,NaN,NaN
81,-11.502732,9.618594,0,2293,1,NaN,NaN
82,-11.505554,9.61573,0,2293,1,NaN,NaN
83,-11.505554,9.612865,0,2293,1,NaN,NaN
84,-11.505554,9.612865,0,2292,1,NaN,NaN
85,-11.505554,9.610001,0,2292,1,NaN,NaN
86,-11.508376,9.610001,0,2293,1,NaN,NaN
87,-11.508376,9.607136,0,2293,1,NaN,NaN
88,-11.511198,9.601407,0,2293,1,NaN,NaN
89,-11.519664,9.595677,0,2293,1,NaN,NaN
90,-11.525308,9.592813,0,2293,1,NaN,NaN
91,-11.536595,9.598542,0,2294,1,NaN,NaN
