n,x,y,val,dP,lab,xT,yT
0,-16.634233,5.164022,0,4189,0,NaN,NaN
1,-16.752886,5.199093,0,4187,0,NaN,NaN
2,-16.831009,5.228316,0,4186,0,NaN,NaN
3,-16.938659,5.254615,0,4189,0,NaN,NaN
4,-17.005878,5.266302,0,4193,0,NaN,NaN
5,-17.070362,5.277989,0,4200,0,NaN,NaN
6,-17.091847,5.292597,0,4204,0,NaN,NaN
7,-17.121381,5.304283,0,4207,1,NaN,NaN
8,-17.145538,5.336418,0,4205,1,NaN,NaN
9,-17.158956,5.359786,0,4203,1,NaN,NaN
10,-17.145538,5.383153,0,4205,1,NaN,NaN
11,-17.113327,5.394835,0,4207,1,NaN,NaN
12,-17.056932,5.421119,0,4209,1,NaN,NaN
13,-17.005878,5.444481,0,4211,1,NaN,NaN
14,-16.952107,5.464921,0,4214,1,NaN,NaN
15,-16.919829,5.467841,0,4216,1,NaN,NaN
16,-16.890232,5.467841,0,4218,1,NaN,NaN
17,-16.876775,5.464921,0,4221,1,NaN,NaN
18,-16.866009,5.456161,0,4224,1,NaN,NaN
19,-16.866009,5.447401,0,4225,1,NaN,NaN
20,-16.857933,5.447401,0,4225,1,NaN,NaN
21,-16.849857,5.447401,0,4225,1,NaN,NaN
22,-16.847164,5.444481,0,4223,1,NaN,NaN
23,-16.817544,5.456161,0,4222,1,NaN,NaN
24,-16.787915,5.470761,0,4220,1,NaN,NaN
25,-16.752886,5.48828,0,4219,1,NaN,NaN
26,-16.744801,5.502878,0,4218,1,NaN,NaN
27,-16.736715,5.517475,0,4217,1,NaN,NaN
28,-16.736715,5.529152,0,4215,1,NaN,NaN
29,-16.73941,5.523314,0,4212,1,NaN,NaN
30,-16.742106,5.517475,0,4208,1,NaN,NaN
31,-16.725933,5.511636,0,4203,1,NaN,NaN
32,-16.70706,5.508717,0,4198,1,NaN,NaN
33,-16.685488,5.514556,0,4195,1,NaN,NaN
34,-16.682791,5.523314,0,4196,1,NaN,NaN
35,-16.677397,5.523314,0,4196,1,NaN,NaN
36,-16.672002,5.511636,0,4194,1,NaN,NaN
37,-16.666607,5.499958,0,4192,1,NaN,NaN
38,-16.661212,5.491199,0,4190,1,NaN,NaN
39,-16.658515,5.494119,0,4189,1,NaN,NaN
40,-16.658515,5.494119,0,4190,1,NaN,NaN
41,-16.669305,5.491199,0,4193,1,NaN,NaN
42,-16.677397,5.48536,0,4196,1,NaN,NaN
43,-16.669305,5.494119,0,4198,1,NaN,NaN
44,-16.653119,5.505797,0,4199,1,NaN,NaN
45,-16.639629,5.520394,0,4198,1,NaN,NaN
46,-16.647724,5.508717,0,4198,1,NaN,NaN
47,-16.655817,5.497039,0,4199,1,NaN,NaN
48,-16.642327,5.502878,0,4197,1,NaN,NaN
49,-16.618041,5.517475,0,4195,1,NaN,NaN
50,-16.593749,5.532072,0,4194,1,NaN,NaN
51,-16.593749,5.534991,0,4195,1,NaN,NaN
52,-16.59105,5.534991,0,4195,1,NaN,NaN
53,-16.593749,5.523314,0,4193,1,NaN,NaN
54,-16.596448,5.517475,0,4190,1,NaN,NaN
55,-16.596448,5.517475,0,4188,1,NaN,NaN
56,-16.59105,5.526233,0,4188,1,NaN,NaN
57,-16.58565,5.529152,0,4189,1,NaN,NaN
58,-16.574851,5.532072,0,4191,1,NaN,NaN
59,-16.56675,5.534991,0,4190,1,NaN,NaN
60,-16.558649,5.53791,0,4186,1,NaN,NaN
61,-16.553248,5.53791,0,4182,1,NaN,NaN
62,-16.555949,5.534991,0,4181,1,NaN,NaN
63,-16.545146,5.529152,0,4181,1,NaN,NaN
64,-16.534342,5.523314,0,4180,1,NaN,NaN
65,-16.52894,5.520394,0,4179,1,NaN,NaN
66,-16.545146,5.514556,0,4179,1,NaN,NaN
67,-16.56135,5.502878,0,4179,1,NaN,NaN
68,-16.56675,5.497039,0,4180,1,NaN,NaN
69,-16.56135,5.494119,0,4181,1,NaN,NaN
70,-16.545146,5.494119,0,4182,1,NaN,NaN
71,-16.534342,5.494119,0,4183,1,NaN,NaN
72,-16.510029,5.514556,0,4184,1,NaN,NaN
73,-16.499221,5.53791,0,4185,1,NaN,NaN
74,-16.496519,5.53791,0,4185,1,NaN,NaN
75,-16.515432,5.517475,0,4186,1,NaN,NaN
76,-16.52894,5.497039,0,4186,1,NaN,NaN
77,-16.534342,5.497039,0,4186,1,NaN,NaN
78,-16.52894,5.494119,0,4186,1,NaN,NaN
79,-16.523537,5.491199,0,4186,1,NaN,NaN
80,-16.523537,5.47952,0,4186,1,NaN,NaN
81,-16.526238,5.467841,0,4186,1,NaN,NaN
82,-16.52894,5.462001,0,4186,1,NaN,NaN
83,-16.52894,5.462001,0,4184,1,NaN,NaN
84,-16.531641,5.470761,0,4182,1,NaN,NaN
85,-16.534342,5.476601,0,4180,1,NaN,NaN
86,-16.523537,5.48244,0,4180,1,NaN,NaN
87,-16.51273,5.48536,0,4180,1,NaN,NaN
88,-16.493816,5.491199,0,4179,1,NaN,NaN
89,-16.491114,5.494119,0,4178,1,NaN,NaN
90,-16.488412,5.499958,0,4178,1,NaN,NaN
91,-16.493816,5.502878,0,4179,1,NaN,NaN
92,-16.496519,5.502878,0,4182,1,NaN,NaN
93,-16.491114,5.48536,0,4184,1,NaN,NaN
94,-16.488412,5.470761,0,4184,1,NaN,NaN
95,-16.485709,5.459081,0,4182,1,NaN,NaN
96,-16.485709,5.459081,0,4179,1,NaN,NaN
97,-16.480304,5.462001,0,4180,1,NaN,NaN
98,-16.474899,5.462001,0,4180,1,NaN,NaN
99,-16.474899,5.467841,0,4176,1,NaN,NaN
100,-16.472196,5.48828,0,4172,1,NaN,NaN
101,-16.469493,5.508717,0,4167,1,NaN,NaN
102,-16.474899,5.523314,0,4168,1,NaN,NaN
103,-16.483007,5.517475,0,4169,1,NaN,NaN
104,-16.496519,5.505797,0,4169,1,NaN,NaN
105,-16.501923,5.502878,0,4167,1,NaN,NaN
106,-16.504625,5.497039,0,4166,1,NaN,NaN
107,-16.501923,5.491199,0,4166,1,NaN,NaN
108,-16.496519,5.48536,0,4167,1,NaN,NaN
109,-16.491114,5.47952,0,4168,1,NaN,NaN
110,-16.485709,5.476601,0,4168,1,NaN,NaN
111,-16.480304,5.473681,0,4167,1,NaN,NaN
112,-16.477601,5.464921,0,4165,1,NaN,NaN
113,-16.474899,5.462001,0,4164,1,NaN,NaN
114,-16.474899,5.467841,0,4167,1,NaN,NaN
115,-16.474899,5.47952,0,4170,1,NaN,NaN
116,-16.474899,5.494119,0,4173,1,NaN,NaN
117,-16.474899,5.494119,0,4174,1,NaN,NaN
118,-16.477601,5.494119,0,4171,1,NaN,NaN
119,-16.483007,5.48536,0,4168,1,NaN,NaN
120,-16.485709,5.47952,0,4166,1,NaN,NaN
121,-16.480304,5.473681,0,4168,1,NaN,NaN
122,-16.474899,5.47952,0,4170,1,NaN,NaN
123,-16.46679,5.48536,0,4169,1,NaN,NaN
124,-16.464087,5.494119,0,4168,1,NaN,NaN
125,-16.464087,5.499958,0,4167,1,NaN,NaN
126,-16.46679,5.505797,0,4166,1,NaN,NaN
127,-16.46679,5.508717,0,4163,1,NaN,NaN
128,-16.461384,5.511636,0,4160,1,NaN,NaN
129,-16.455977,5.514556,0,4157,1,NaN,NaN
130,-16.453274,5.520394,0,4158,1,NaN,NaN
131,-16.455977,5.520394,0,4158,1,NaN,NaN
132,-16.461384,5.505797,0,4158,1,NaN,NaN
133,-16.464087,5.48828,0,4158,1,NaN,NaN
134,-16.461384,5.467841,0,4158,1,NaN,NaN
135,-16.45868,5.464921,0,4159,1,NaN,NaN
136,-16.45868,5.462001,0,4159,1,NaN,NaN
137,-16.45868,5.459081,0,4157,1,NaN,NaN
138,-16.455977,5.459081,0,4156,1,NaN,NaN
139,-16.453274,5.459081,0,4156,1,NaN,NaN
140,-16.453274,5.470761,0,4154,1,NaN,NaN
141,-16.45868,5.48536,0,4152,1,NaN,NaN
142,-16.46679,5.499958,0,4149,1,NaN,NaN
143,-16.464087,5.502878,0,4148,1,NaN,NaN
144,-16.45868,5.505797,0,4147,1,NaN,NaN
145,-16.45868,5.48828,0,4148,1,NaN,NaN
146,-16.46679,5.464921,0,4147,1,NaN,NaN
147,-16.474899,5.441561,0,4145,1,NaN,NaN
148,-16.469493,5.441561,0,4143,1,NaN,NaN
149,-16.46679,5.441561,0,4145,1,NaN,NaN
150,-16.464087,5.438641,0,4148,1,NaN,NaN
151,-16.46679,5.435721,0,4152,1,NaN,NaN
152,-16.469493,5.42988,0,4153,1,NaN,NaN
153,-16.461384,5.42404,0,4151,1,NaN,NaN
154,-16.445163,5.42696,0,4148,1,NaN,NaN
155,-16.42894,5.438641,0,4144,1,NaN,NaN
156,-16.437052,5.462001,0,4144,1,NaN,NaN
157,-16.45057,5.47952,0,4144,1,NaN,NaN
158,-16.45868,5.48828,0,4144,1,NaN,NaN
159,-16.453274,5.48536,0,4143,1,NaN,NaN
160,-16.442459,5.47952,0,4139,1,NaN,NaN
161,-16.437052,5.470761,0,4137,1,NaN,NaN
162,-16.431644,5.459081,0,4134,1,NaN,NaN
163,-16.431644,5.447401,0,4133,1,NaN,NaN
164,-16.431644,5.42988,0,4133,1,NaN,NaN
165,-16.42894,5.421119,0,4133,1,NaN,NaN
166,-16.42894,5.412358,0,4133,1,NaN,NaN
167,-16.426236,5.412358,0,4134,1,NaN,NaN
168,-16.423532,5.4328,0,4134,1,NaN,NaN
169,-16.420827,5.450321,0,4134,1,NaN,NaN
170,-16.418123,5.464921,0,4134,1,NaN,NaN
171,-16.412714,5.464921,0,4134,1,NaN,NaN
172,-16.407305,5.470761,0,4133,1,NaN,NaN
173,-16.401895,5.473681,0,4131,1,NaN,NaN
174,-16.412714,5.48244,0,4129,1,NaN,NaN
175,-16.426236,5.48828,0,4127,1,NaN,NaN
176,-16.437052,5.48244,0,4126,1,NaN,NaN
177,-16.431644,5.467841,0,4125,1,NaN,NaN
178,-16.423532,5.459081,0,4124,1,NaN,NaN
179,-16.415418,5.462001,0,4122,1,NaN,NaN
180,-16.412714,5.464921,0,4121,1,NaN,NaN
181,-16.420827,5.464921,0,4120,1,NaN,NaN
182,-16.426236,5.470761,0,4119,1,NaN,NaN
183,-16.415418,5.476601,0,4118,1,NaN,NaN
184,-16.396485,5.47952,0,4117,1,NaN,NaN
185,-16.385665,5.467841,0,4116,1,NaN,NaN
186,-16.4046,5.453241,0,4115,1,NaN,NaN
187,-16.418123,5.450321,0,4114,1,NaN,NaN
188,-16.420827,5.462001,0,4114,1,NaN,NaN
189,-16.410009,5.476601,0,4114,1,NaN,NaN
190,-16.401895,5.47952,0,4112,1,NaN,NaN
191,-16.39919,5.48828,0,4110,1,NaN,NaN
192,-16.39919,5.491199,0,4108,1,NaN,NaN
193,-16.4046,5.470761,0,4108,1,NaN,NaN
194,-16.407305,5.450321,0,4109,1,NaN,NaN
195,-16.418123,5.42988,0,4110,1,NaN,NaN
196,-16.426236,5.42696,0,4111,1,NaN,NaN
197,-16.418123,5.421119,0,4109,1,NaN,NaN
198,-16.401895,5.415279,0,4109,1,NaN,NaN
199,-16.385665,5.409438,0,4108,1,NaN,NaN
200,-16.385665,5.406517,0,4109,1,NaN,NaN
201,-16.38837,5.397756,0,4110,1,NaN,NaN
202,-16.380254,5.391915,0,4111,1,NaN,NaN
203,-16.369432,5.391915,0,4112,1,NaN,NaN
204,-16.355902,5.394835,0,4112,1,NaN,NaN
205,-16.377549,5.397756,0,4112,1,NaN,NaN
206,-16.39919,5.391915,0,4113,1,NaN,NaN
207,-16.418123,5.388994,0,4113,1,NaN,NaN
208,-16.415418,5.386073,0,4113,1,NaN,NaN
209,-16.410009,5.400676,0,4113,1,NaN,NaN
210,-16.4046,5.415279,0,4112,1,NaN,NaN
211,-16.39919,5.4328,0,4111,1,NaN,NaN
212,-16.39919,5.4328,0,4109,1,NaN,NaN
213,-16.39919,5.435721,0,4109,1,NaN,NaN
214,-16.401895,5.438641,0,4107,1,NaN,NaN
215,-16.401895,5.435721,0,4105,1,NaN,NaN
216,-16.4046,5.435721,0,4103,1,NaN,NaN
217,-16.380254,5.4328,0,4103,1,NaN,NaN
218,-16.353196,5.438641,0,4103,1,NaN,NaN
219,-16.336957,5.441561,0,4103,1,NaN,NaN
220,-16.34237,5.441561,0,4101,1,NaN,NaN
221,-16.35049,5.435721,0,4099,1,NaN,NaN
222,-16.347783,5.4328,0,4097,1,NaN,NaN
223,-16.347783,5.441561,0,4098,1,NaN,NaN
224,-16.34237,5.453241,0,4098,1,NaN,NaN
225,-16.339664,5.462001,0,4098,1,NaN,NaN
226,-16.336957,5.456161,0,4098,1,NaN,NaN
227,-16.336957,5.438641,0,4098,1,NaN,NaN
228,-16.339664,5.42696,0,4099,1,NaN,NaN
229,-16.34237,5.412358,0,4100,1,NaN,NaN
230,-16.339664,5.412358,0,4102,1,NaN,NaN
231,-16.331544,5.42696,0,4101,1,NaN,NaN
232,-16.32613,5.447401,0,4101,1,NaN,NaN
233,-16.331544,5.456161,0,4100,1,NaN,NaN
234,-16.334251,5.447401,0,4099,1,NaN,NaN
