n,x,y,val,dP,lab,xT,yT
0,-17.341245,6.909399,0,3409,0,NaN,NaN
1,-17.343923,6.912303,0,3405,0,NaN,NaN
2,-17.346601,6.906495,0,3405,0,NaN,NaN
3,-17.338567,6.900687,0,3404,0,NaN,NaN
4,-17.327854,6.894878,0,3398,0,NaN,NaN
5,-17.327854,6.891974,0,3392,0,NaN,NaN
6,-17.341245,6.891974,0,3387,0,NaN,NaN
7,-17.351957,6.906495,0,3386,1,NaN,NaN
8,-17.35999,6.915207,0,3385,1,NaN,NaN
9,-17.368022,6.923918,0,3384,1,NaN,NaN
10,-17.373377,6.918111,0,3383,1,NaN,NaN
11,-17.365345,6.918111,0,3382,1,NaN,NaN
12,-17.35999,6.912303,0,3381,1,NaN,NaN
13,-17.357312,6.909399,0,3380,1,NaN,NaN
14,-17.35999,6.900687,0,3378,1,NaN,NaN
15,-17.362667,6.897782,0,3376,1,NaN,NaN
16,-17.368022,6.894878,0,3373,1,NaN,NaN
17,-17.365345,6.894878,0,3369,1,NaN,NaN
18,-17.362667,6.897782,0,3366,1,NaN,NaN
19,-17.357312,6.897782,0,3364,1,NaN,NaN
20,-17.368022,6.903591,0,3364,1,NaN,NaN
21,-17.376054,6.909399,0,3361,1,NaN,NaN
22,-17.392115,6.912303,0,3359,1,NaN,NaN
23,-17.394791,6.918111,0,3358,1,NaN,NaN
24,-17.392115,6.918111,0,3358,1,NaN,NaN
25,-17.384085,6.921014,0,3357,1,NaN,NaN
26,-17.362667,6.926822,0,3356,1,NaN,NaN
27,-17.351957,6.93263,0,3354,1,NaN,NaN
28,-17.338567,6.938437,0,3349,1,NaN,NaN
29,-17.335889,6.935533,0,3345,1,NaN,NaN
30,-17.335889,6.93263,0,3341,1,NaN,NaN
31,-17.338567,6.929726,0,3342,1,NaN,NaN
32,-17.341245,6.926822,0,3339,1,NaN,NaN
33,-17.35999,6.921014,0,3336,1,NaN,NaN
34,-17.376054,6.918111,0,3334,1,NaN,NaN
35,-17.392115,6.918111,0,3335,1,NaN,NaN
36,-17.389438,6.918111,0,3336,1,NaN,NaN
37,-17.384085,6.923918,0,3336,1,NaN,NaN
38,-17.376054,6.926822,0,3334,1,NaN,NaN
39,-17.362667,6.929726,0,3332,1,NaN,NaN
40,-17.351957,6.929726,0,3330,1,NaN,NaN
41,-17.346601,6.93263,0,3326,1,NaN,NaN
42,-17.349279,6.923918,0,3321,1,NaN,NaN
43,-17.349279,6.918111,0,3318,1,NaN,NaN
44,-17.333211,6.909399,0,3317,2,NaN,NaN
45,-17.301065,6.909399,0,3315,2,NaN,NaN
46,-17.274269,6.912303,0,3315,2,NaN,NaN
47,-17.217971,6.929726,0,3312,2,NaN,NaN
48,-17.164322,6.947148,0,3308,2,NaN,NaN
49,-17.086476,6.961665,0,3305,2,NaN,NaN
50,-17.013941,6.964568,0,3305,2,NaN,NaN
51,-16.887541,6.967471,0,3303,2,NaN,NaN
52,-16.672002,6.976181,0,3301,2,NaN,NaN
53,-16.407305,7.008114,0,3299,2,NaN,NaN
54,-16.174424,7.042945,0,3299,2,NaN,NaN
55,-15.938275,7.071966,0,3301,2,NaN,NaN
56,-15.660702,7.07777,0,3303,2,NaN,NaN
57,-15.327711,7.106787,0,3303,2,NaN,NaN
58,-15.070417,7.129998,0,3305,2,NaN,NaN
59,-14.815247,7.150306,0,3306,2,NaN,NaN
60,-14.575993,7.147405,0,3309,2,NaN,NaN
61,-14.338978,7.150306,0,3312,2,NaN,NaN
62,-14.209234,7.164811,0,3313,2,NaN,NaN
63,-14.153978,7.182215,0,3314,2,NaN,NaN
64,-14.120812,7.190916,0,3317,2,NaN,NaN
65,-14.095931,7.167711,0,3321,2,NaN,NaN
66,-14.090401,7.141603,0,3328,2,NaN,NaN
67,-14.104225,7.121294,0,3331,2,NaN,NaN
68,-14.129105,7.124196,0,3333,1,NaN,NaN
69,-14.18161,7.115492,0,3332,1,NaN,NaN
70,-14.247897,7.100984,0,3329,1,NaN,NaN
71,-14.322423,7.086476,0,3328,1,NaN,NaN
72,-14.40793,7.07777,0,3329,1,NaN,NaN
73,-14.468572,7.071966,0,3329,1,NaN,NaN
74,-14.523673,7.066162,0,3329,1,NaN,NaN
75,-14.540198,7.060358,0,3325,1,NaN,NaN
76,-14.55672,7.057456,0,3322,1,NaN,NaN
77,-14.55672,7.06326,0,3317,1,NaN,NaN
78,-14.55672,7.069064,0,3314,1,NaN,NaN
79,-14.55672,7.071966,0,3311,1,NaN,NaN
80,-14.559474,7.07777,0,3309,1,NaN,NaN
81,-14.564981,7.089377,0,3303,1,NaN,NaN
82,-14.564981,7.098082,0,3298,1,NaN,NaN
83,-14.564981,7.100984,0,3295,1,NaN,NaN
84,-14.531936,7.100984,0,3290,1,NaN,NaN
85,-14.496126,7.106787,0,3285,1,NaN,NaN
86,-14.432742,7.115492,0,3279,1,NaN,NaN
87,-14.399658,7.127097,0,3277,1,NaN,NaN
88,-14.363806,7.129998,0,3277,1,NaN,NaN
89,-14.338978,7.1329,0,3278,1,NaN,NaN
90,-14.316905,7.147405,0,3274,1,NaN,NaN
91,-14.292067,7.167711,0,3270,1,NaN,NaN
92,-14.283786,7.176414,0,3264,1,NaN,NaN
93,-14.269984,7.16191,0,3263,1,NaN,NaN
94,-14.258941,7.150306,0,3264,1,NaN,NaN
95,-14.247897,7.147405,0,3266,1,NaN,NaN
96,-14.247897,7.135801,0,3266,1,NaN,NaN
97,-14.247897,7.124196,0,3265,1,NaN,NaN
98,-14.239613,7.121294,0,3264,1,NaN,NaN
99,-14.231329,7.124196,0,3264,1,NaN,NaN
100,-14.21752,7.129998,0,3262,1,NaN,NaN
101,-14.206472,7.135801,0,3261,1,NaN,NaN
102,-14.200947,7.135801,0,3259,1,NaN,NaN
103,-14.200947,7.141603,0,3256,1,NaN,NaN
104,-14.206472,7.147405,0,3253,1,NaN,NaN
105,-14.211996,7.141603,0,3253,1,NaN,NaN
106,-14.214758,7.1329,0,3251,1,NaN,NaN
107,-14.220282,7.124196,0,3249,1,NaN,NaN
108,-14.228567,7.124196,0,3247,1,NaN,NaN
109,-14.239613,7.124196,0,3247,1,NaN,NaN
110,-14.253419,7.121294,0,3247,1,NaN,NaN
111,-14.264463,7.121294,0,3247,1,NaN,NaN
112,-14.267223,7.121294,0,3247,1,NaN,NaN
113,-14.264463,7.118393,0,3243,1,NaN,NaN
114,-14.258941,7.121294,0,3239,1,NaN,NaN
115,-14.261702,7.121294,0,3235,1,NaN,NaN
116,-14.269984,7.115492,0,3234,1,NaN,NaN
117,-14.278265,7.095181,0,3232,1,NaN,NaN
118,-14.275505,7.071966,0,3229,1,NaN,NaN
119,-14.267223,7.069064,0,3227,1,NaN,NaN
120,-14.261702,7.07777,0,3227,1,NaN,NaN
121,-14.258941,7.086476,0,3227,1,NaN,NaN
122,-14.247897,7.083574,0,3226,1,NaN,NaN
123,-14.23409,7.080672,0,3223,1,NaN,NaN
124,-14.220282,7.080672,0,3222,1,NaN,NaN
125,-14.21752,7.083574,0,3221,1,NaN,NaN
126,-14.21752,7.086476,0,3217,1,NaN,NaN
127,-14.209234,7.089377,0,3213,1,NaN,NaN
128,-14.200947,7.092279,0,3207,1,NaN,NaN
129,-14.195423,7.092279,0,3207,1,NaN,NaN
130,-14.200947,7.092279,0,3207,1,NaN,NaN
131,-14.211996,7.089377,0,3207,1,NaN,NaN
132,-14.21752,7.083574,0,3207,1,NaN,NaN
133,-14.220282,7.071966,0,3206,1,NaN,NaN
134,-14.21752,7.066162,0,3204,1,NaN,NaN
135,-14.211996,7.06326,0,3201,1,NaN,NaN
136,-14.211996,7.069064,0,3199,1,NaN,NaN
137,-14.209234,7.071966,0,3198,1,NaN,NaN
138,-14.206472,7.071966,0,3196,1,NaN,NaN
139,-14.206472,7.07777,0,3195,1,NaN,NaN
140,-14.206472,7.083574,0,3195,1,NaN,NaN
