n,x,y,val,dP,lab,xT,yT
0,-16.038775,5.508717,0,2464,0,NaN,NaN
1,-16.038775,5.505797,0,2462,0,NaN,NaN
2,-16.038775,5.505797,0,2459,0,NaN,NaN
3,-16.03606,5.502878,0,2459,0,NaN,NaN
4,-16.046919,5.502878,0,2456,0,NaN,NaN
5,-16.057777,5.499958,0,2452,0,NaN,NaN
6,-16.068634,5.502878,0,2450,0,NaN,NaN
7,-16.071348,5.499958,0,2451,1,NaN,NaN
8,-16.074062,5.497039,0,2452,1,NaN,NaN
9,-16.079489,5.502878,0,2452,1,NaN,NaN
10,-16.079489,5.511636,0,2452,1,NaN,NaN
11,-16.079489,5.520394,0,2453,1,NaN,NaN
12,-16.082203,5.526233,0,2451,1,NaN,NaN
13,-16.084916,5.532072,0,2448,1,NaN,NaN
14,-16.08763,5.520394,0,2445,1,NaN,NaN
15,-16.08763,5.508717,0,2440,1,NaN,NaN
16,-16.079489,5.508717,0,2436,1,NaN,NaN
17,-16.068634,5.520394,0,2434,1,NaN,NaN
18,-16.049634,5.520394,0,2436,1,NaN,NaN
19,-16.038775,5.505797,0,2437,1,NaN,NaN
20,-16.033345,5.491199,0,2436,1,NaN,NaN
21,-16.04149,5.491199,0,2435,1,NaN,NaN
22,-16.049634,5.494119,0,2435,1,NaN,NaN
23,-16.049634,5.48828,0,2432,1,NaN,NaN
24,-16.052348,5.473681,0,2429,1,NaN,NaN
25,-16.052348,5.459081,0,2426,1,NaN,NaN
26,-16.049634,5.450321,0,2426,1,NaN,NaN
27,-16.046919,5.450321,0,2426,1,NaN,NaN
28,-16.038775,5.450321,0,2426,1,NaN,NaN
29,-16.019769,5.447401,0,2425,1,NaN,NaN
30,-16.00076,5.444481,0,2424,1,NaN,NaN
31,-15.992612,5.42988,0,2422,1,NaN,NaN
32,-15.995328,5.403597,0,2423,1,NaN,NaN
33,-15.998044,5.380232,0,2424,1,NaN,NaN
34,-15.995328,5.368549,0,2423,1,NaN,NaN
35,-15.995328,5.365628,0,2421,1,NaN,NaN
36,-15.995328,5.362707,0,2419,1,NaN,NaN
37,-15.995328,5.359786,0,2418,1,NaN,NaN
38,-15.998044,5.359786,0,2417,1,NaN,NaN
39,-16.00076,5.359786,0,2417,1,NaN,NaN
40,-15.998044,5.359786,0,2416,1,NaN,NaN
41,-15.998044,5.356865,0,2415,1,NaN,NaN
42,-16.017054,5.359786,0,2413,1,NaN,NaN
43,-16.033345,5.362707,0,2412,1,NaN,NaN
44,-16.049634,5.362707,0,2411,1,NaN,NaN
45,-16.049634,5.362707,0,2411,1,NaN,NaN
46,-16.046919,5.362707,0,2410,1,NaN,NaN
47,-16.044204,5.365628,0,2409,1,NaN,NaN
48,-16.044204,5.37439,0,2408,1,NaN,NaN
49,-16.044204,5.386073,0,2407,1,NaN,NaN
50,-16.046919,5.397756,0,2404,1,NaN,NaN
51,-16.049634,5.397756,0,2401,1,NaN,NaN
52,-16.049634,5.383153,0,2398,1,NaN,NaN
53,-16.046919,5.37147,0,2398,1,NaN,NaN
54,-16.06592,5.383153,0,2398,1,NaN,NaN
55,-16.090343,5.418199,0,2395,2,NaN,NaN
56,-16.128324,5.456161,0,2392,2,NaN,NaN
57,-16.147309,5.470761,0,2388,2,NaN,NaN
58,-16.163579,5.48828,0,2388,2,NaN,NaN
59,-16.185268,5.505797,0,2387,2,NaN,NaN
60,-16.23676,5.520394,0,2387,2,NaN,NaN
61,-16.358608,5.543749,0,2388,2,NaN,NaN
62,-16.520835,5.610881,0,2388,2,NaN,NaN
63,-16.704364,5.689669,0,2386,2,NaN,NaN
64,-16.852549,5.79177,0,2379,2,NaN,NaN
65,-16.973619,5.853012,0,2370,2,NaN,NaN
66,-17.075734,5.899664,0,2364,2,NaN,NaN
67,-17.14017,5.905495,0,2363,2,NaN,NaN
68,-17.193833,5.908411,0,2361,2,NaN,NaN
69,-17.223334,5.911326,0,2353,1,NaN,NaN
70,-17.250146,5.914241,0,2344,1,NaN,NaN
71,-17.258187,5.940478,0,2337,1,NaN,NaN
72,-17.263548,5.963798,0,2335,1,NaN,NaN
73,-17.268909,5.99003,0,2334,1,NaN,NaN
74,-17.271589,5.998774,0,2331,1,NaN,NaN
75,-17.287668,6.039573,0,2329,1,NaN,NaN
76,-17.303745,6.089107,0,2327,1,NaN,NaN
77,-17.335889,6.132806,0,2329,1,NaN,NaN
78,-17.354635,6.14737,0,2331,1,NaN,NaN
79,-17.381408,6.150283,0,2333,1,NaN,NaN
80,-17.408173,6.153196,0,2333,1,NaN,NaN
81,-17.437605,6.159021,0,2334,1,NaN,NaN
82,-17.475051,6.167759,0,2335,1,NaN,NaN
83,-17.509809,6.202709,0,2333,1,NaN,NaN
84,-17.541881,6.237653,0,2331,1,NaN,NaN
85,-17.555241,6.260947,0,2328,1,NaN,NaN
86,-17.549897,6.26677,0,2327,1,NaN,NaN
87,-17.541881,6.275505,0,2326,1,NaN,NaN
88,-17.539208,6.281327,0,2325,1,NaN,NaN
89,-17.539208,6.284239,0,2325,1,NaN,NaN
90,-17.533864,6.284239,0,2324,1,NaN,NaN
91,-17.528519,6.28715,0,2323,1,NaN,NaN
92,-17.525846,6.284239,0,2322,1,NaN,NaN
93,-17.523173,6.281327,0,2323,1,NaN,NaN
94,-17.525846,6.278416,0,2323,1,NaN,NaN
95,-17.525846,6.298795,0,2321,1,NaN,NaN
96,-17.531191,6.322083,0,2319,1,NaN,NaN
97,-17.536536,6.34828,0,2317,1,NaN,NaN
98,-17.541881,6.354101,0,2318,1,NaN,NaN
99,-17.541881,6.359922,0,2318,1,NaN,NaN
100,-17.541881,6.359922,0,2315,1,NaN,NaN
101,-17.539208,6.362833,0,2310,1,NaN,NaN
102,-17.533864,6.357012,0,2306,1,NaN,NaN
103,-17.528519,6.351191,0,2304,1,NaN,NaN
104,-17.525846,6.34537,0,2304,1,NaN,NaN
105,-17.525846,6.34537,0,2304,1,NaN,NaN
106,-17.523173,6.339548,0,2304,1,NaN,NaN
107,-17.512482,6.333727,0,2304,1,NaN,NaN
108,-17.504462,6.339548,0,2302,1,NaN,NaN
109,-17.491095,6.34828,0,2299,1,NaN,NaN
110,-17.485747,6.357012,0,2296,1,NaN,NaN
111,-17.480399,6.357012,0,2295,1,NaN,NaN
112,-17.488421,6.357012,0,2294,1,NaN,NaN
113,-17.496442,6.357012,0,2294,1,NaN,NaN
114,-17.499116,6.357012,0,2294,1,NaN,NaN
