n,x,y,val,dP,lab,xT,yT
0,-10.571198,7.966866,0,5145,0,NaN,NaN
1,-10.545634,7.963976,0,5144,0,NaN,NaN
2,-10.537111,7.949525,0,5142,0,NaN,NaN
3,-10.488808,7.923511,0,5140,0,NaN,NaN
4,-10.417747,7.903276,0,5139,0,NaN,NaN
5,-10.272682,7.845449,0,5136,0,NaN,NaN
6,-10.127484,7.787606,0,5138,0,NaN,NaN
7,-9.927978,7.721067,0,5144,0,NaN,NaN
8,-9.776762,7.674767,0,5156,0,NaN,NaN
9,-9.59112,7.613983,0,5168,0,NaN,NaN
10,-9.44532,7.558972,0,5180,0,NaN,NaN
11,-9.193453,7.541598,0,5187,0,NaN,NaN
12,-8.995716,7.544494,0,5190,0,NaN,NaN
13,-8.792021,7.553181,0,5191,0,NaN,NaN
14,-8.688653,7.576346,0,5190,0,NaN,NaN
15,-8.570859,7.596612,0,5189,0,NaN,NaN
16,-8.478872,7.599508,0,5194,0,NaN,NaN
17,-8.37821,7.570555,0,5202,0,NaN,NaN
18,-8.320665,7.579241,0,5209,0,NaN,NaN
19,-8.260225,7.602403,0,5205,1,NaN,NaN
20,-8.205526,7.616878,0,5197,1,NaN,NaN
21,-8.13929,7.599508,0,5188,1,NaN,NaN
22,-8.0932,7.582136,0,5184,1,NaN,NaN
23,-8.078795,7.579241,0,5184,1,NaN,NaN
24,-8.058626,7.582136,0,5184,1,NaN,NaN
25,-8.038455,7.587927,0,5185,1,NaN,NaN
26,-8.021164,7.593717,0,5182,1,NaN,NaN
27,-7.980812,7.590822,0,5177,1,NaN,NaN
28,-7.940453,7.587927,0,5173,1,NaN,NaN
29,-7.902969,7.582136,0,5171,1,NaN,NaN
30,-7.908736,7.582136,0,5172,1,NaN,NaN
31,-7.917387,7.579241,0,5173,1,NaN,NaN
32,-7.931803,7.556077,0,5174,1,NaN,NaN
33,-7.940453,7.527118,0,5171,1,NaN,NaN
34,-7.943336,7.498155,0,5167,1,NaN,NaN
35,-7.946219,7.477879,0,5161,1,NaN,NaN
36,-7.949102,7.472085,0,5160,1,NaN,NaN
37,-7.931803,7.460498,0,5159,1,NaN,NaN
38,-7.914503,7.460498,0,5159,1,NaN,NaN
39,-7.92027,7.454704,0,5158,1,NaN,NaN
40,-7.943336,7.454704,0,5160,1,NaN,NaN
41,-7.980812,7.460498,0,5164,1,NaN,NaN
42,-7.995225,7.466292,0,5174,1,NaN,NaN
43,-8.006754,7.472085,0,5180,1,NaN,NaN
44,-7.995225,7.474982,0,5183,1,NaN,NaN
45,-7.983695,7.480776,0,5181,1,NaN,NaN
