n,x,y,val,dP,lab,xT,yT
0,-17.220653,6.295884,0,2721,0,NaN,NaN
1,-17.220653,6.298795,0,2720,0,NaN,NaN
2,-17.223334,6.31335,0,2719,0,NaN,NaN
3,-17.223334,6.322083,0,2720,0,NaN,NaN
4,-17.217971,6.330816,0,2721,0,NaN,NaN
5,-17.215289,6.333727,0,2721,0,NaN,NaN
6,-17.215289,6.333727,0,2721,0,NaN,NaN
7,-17.215289,6.336637,0,2720,1,NaN,NaN
8,-17.212608,6.330816,0,2719,1,NaN,NaN
9,-17.212608,6.322083,0,2718,1,NaN,NaN
10,-17.217971,6.31335,0,2718,1,NaN,NaN
11,-17.217971,6.310439,0,2717,1,NaN,NaN
12,-17.220653,6.316261,0,2717,1,NaN,NaN
13,-17.220653,6.322083,0,2716,1,NaN,NaN
14,-17.223334,6.324994,0,2716,1,NaN,NaN
15,-17.226016,6.324994,0,2716,1,NaN,NaN
16,-17.226016,6.324994,0,2716,1,NaN,NaN
17,-17.226016,6.327905,0,2715,1,NaN,NaN
18,-17.223334,6.324994,0,2714,1,NaN,NaN
19,-17.220653,6.330816,0,2714,1,NaN,NaN
20,-17.217971,6.336637,0,2713,1,NaN,NaN
21,-17.220653,6.342459,0,2713,1,NaN,NaN
22,-17.223334,6.342459,0,2713,1,NaN,NaN
23,-17.223334,6.34537,0,2714,1,NaN,NaN
24,-17.217971,6.34828,0,2714,1,NaN,NaN
25,-17.209926,6.34828,0,2714,1,NaN,NaN
26,-17.209926,6.351191,0,2714,1,NaN,NaN
27,-17.209926,6.354101,0,2714,1,NaN,NaN
28,-17.212608,6.357012,0,2713,1,NaN,NaN
29,-17.217971,6.357012,0,2712,1,NaN,NaN
30,-17.220653,6.357012,0,2709,1,NaN,NaN
31,-17.220653,6.357012,0,2707,1,NaN,NaN
32,-17.212608,6.357012,0,2705,1,NaN,NaN
33,-17.204562,6.357012,0,2705,1,NaN,NaN
34,-17.199198,6.354101,0,2705,1,NaN,NaN
35,-17.199198,6.351191,0,2705,1,NaN,NaN
36,-17.199198,6.34537,0,2705,1,NaN,NaN
37,-17.20188,6.342459,0,2705,1,NaN,NaN
38,-17.191151,6.330816,0,2706,1,NaN,NaN
39,-17.18042,6.322083,0,2706,1,NaN,NaN
40,-17.172372,6.316261,0,2706,1,NaN,NaN
41,-17.169689,6.31335,0,2705,1,NaN,NaN
42,-17.167006,6.31335,0,2704,1,NaN,NaN
43,-17.164322,6.310439,0,2704,1,NaN,NaN
44,-17.161639,6.31335,0,2704,1,NaN,NaN
45,-17.158956,6.322083,0,2704,1,NaN,NaN
46,-17.158956,6.330816,0,2703,1,NaN,NaN
47,-17.156272,6.333727,0,2701,1,NaN,NaN
48,-17.153589,6.336637,0,2700,1,NaN,NaN
49,-17.153589,6.333727,0,2701,1,NaN,NaN
50,-17.156272,6.330816,0,2702,1,NaN,NaN
51,-17.158956,6.327905,0,2704,1,NaN,NaN
52,-17.153589,6.327905,0,2705,1,NaN,NaN
53,-17.148222,6.327905,0,2706,1,NaN,NaN
54,-17.142854,6.330816,0,2705,1,NaN,NaN
55,-17.14017,6.336637,0,2704,1,NaN,NaN
56,-17.14017,6.339548,0,2704,1,NaN,NaN
57,-17.142854,6.351191,0,2704,1,NaN,NaN
58,-17.145538,6.359922,0,2704,1,NaN,NaN
59,-17.145538,6.368654,0,2706,1,NaN,NaN
60,-17.142854,6.365743,0,2708,1,NaN,NaN
61,-17.142854,6.362833,0,2709,1,NaN,NaN
62,-17.14017,6.359922,0,2708,1,NaN,NaN
63,-17.14017,6.357012,0,2708,1,NaN,NaN
64,-17.14017,6.351191,0,2708,1,NaN,NaN
65,-17.142854,6.351191,0,2708,1,NaN,NaN
66,-17.148222,6.351191,0,2708,1,NaN,NaN
67,-17.150905,6.354101,0,2709,1,NaN,NaN
68,-17.150905,6.359922,0,2709,1,NaN,NaN
69,-17.150905,6.362833,0,2708,1,NaN,NaN
70,-17.150905,6.365743,0,2707,1,NaN,NaN
71,-17.153589,6.371564,0,2705,1,NaN,NaN
72,-17.153589,6.377385,0,2704,1,NaN,NaN
73,-17.153589,6.386115,0,2704,1,NaN,NaN
74,-17.153589,6.383205,0,2705,1,NaN,NaN
75,-17.153589,6.383205,0,2705,1,NaN,NaN
76,-17.150905,6.383205,0,2706,1,NaN,NaN
77,-17.150905,6.389026,0,2706,1,NaN,NaN
78,-17.150905,6.394846,0,2707,1,NaN,NaN
79,-17.150905,6.397756,0,2707,1,NaN,NaN
80,-17.150905,6.394846,0,2707,1,NaN,NaN
81,-17.148222,6.391936,0,2707,1,NaN,NaN
82,-17.148222,6.391936,0,2707,1,NaN,NaN
83,-17.145538,6.389026,0,2707,1,NaN,NaN
84,-17.142854,6.389026,0,2707,1,NaN,NaN
85,-17.14017,6.391936,0,2707,1,NaN,NaN
86,-17.14017,6.391936,0,2708,1,NaN,NaN
87,-17.137486,6.394846,0,2709,1,NaN,NaN
88,-17.14017,6.397756,0,2707,1,NaN,NaN
