n,x,y,val,dP,lab,xT,yT
0,-15.834955,6.958761,0,2561,0,NaN,NaN
1,-15.829514,6.979084,0,2563,0,NaN,NaN
2,-15.829514,6.996502,0,2563,0,NaN,NaN
3,-15.829514,6.996502,0,2561,0,NaN,NaN
4,-15.834955,6.9936,0,2559,0,NaN,NaN
5,-15.840395,6.990697,0,2559,0,NaN,NaN
6,-15.843116,6.987794,0,2560,0,NaN,NaN
7,-15.843116,6.976181,0,2561,1,NaN,NaN
8,-15.834955,6.961665,0,2561,1,NaN,NaN
9,-15.832234,6.944244,0,2561,1,NaN,NaN
10,-15.826793,6.94134,0,2560,1,NaN,NaN
11,-15.826793,6.94134,0,2560,1,NaN,NaN
12,-15.826793,6.947148,0,2559,1,NaN,NaN
13,-15.821352,6.950051,0,2559,1,NaN,NaN
14,-15.818631,6.955858,0,2559,1,NaN,NaN
15,-15.818631,6.961665,0,2560,1,NaN,NaN
16,-15.821352,6.964568,0,2561,1,NaN,NaN
17,-15.826793,6.961665,0,2562,1,NaN,NaN
18,-15.829514,6.952955,0,2562,1,NaN,NaN
19,-15.826793,6.947148,0,2562,1,NaN,NaN
20,-15.821352,6.947148,0,2561,1,NaN,NaN
21,-15.815911,6.950051,0,2561,1,NaN,NaN
22,-15.815911,6.958761,0,2560,1,NaN,NaN
23,-15.815911,6.964568,0,2559,1,NaN,NaN
24,-15.815911,6.970375,0,2558,1,NaN,NaN
25,-15.81319,6.970375,0,2558,1,NaN,NaN
26,-15.805027,6.964568,0,2558,1,NaN,NaN
27,-15.796863,6.947148,0,2558,1,NaN,NaN
28,-15.783255,6.929726,0,2558,1,NaN,NaN
29,-15.777811,6.912303,0,2558,1,NaN,NaN
30,-15.777811,6.900687,0,2559,1,NaN,NaN
31,-15.780533,6.891974,0,2561,1,NaN,NaN
32,-15.783255,6.886166,0,2562,1,NaN,NaN
33,-15.785977,6.891974,0,2562,1,NaN,NaN
34,-15.79142,6.894878,0,2559,1,NaN,NaN
35,-15.799584,6.921014,0,2556,1,NaN,NaN
36,-15.807748,6.944244,0,2554,1,NaN,NaN
37,-15.810469,6.964568,0,2555,1,NaN,NaN
38,-15.810469,6.964568,0,2555,1,NaN,NaN
39,-15.807748,6.961665,0,2554,1,NaN,NaN
40,-15.805027,6.952955,0,2554,1,NaN,NaN
41,-15.807748,6.94134,0,2553,1,NaN,NaN
42,-15.810469,6.929726,0,2552,1,NaN,NaN
43,-15.81319,6.926822,0,2554,1,NaN,NaN
44,-15.807748,6.926822,0,2556,1,NaN,NaN
45,-15.805027,6.921014,0,2559,1,NaN,NaN
46,-15.807748,6.918111,0,2559,1,NaN,NaN
47,-15.810469,6.918111,0,2559,1,NaN,NaN
48,-15.815911,6.93263,0,2559,1,NaN,NaN
49,-15.821352,6.947148,0,2559,1,NaN,NaN
50,-15.826793,6.961665,0,2559,1,NaN,NaN
51,-15.829514,6.967471,0,2559,1,NaN,NaN
52,-15.832234,6.973278,0,2558,1,NaN,NaN
53,-15.834955,6.990697,0,2557,1,NaN,NaN
54,-15.829514,7.005211,0,2558,1,NaN,NaN
55,-15.821352,7.016822,0,2560,1,NaN,NaN
56,-15.807748,7.008114,0,2562,1,NaN,NaN
57,-15.802305,6.981987,0,2561,1,NaN,NaN
58,-15.805027,6.955858,0,2561,1,NaN,NaN
59,-15.807748,6.938437,0,2561,1,NaN,NaN
60,-15.81319,6.944244,0,2561,1,NaN,NaN
61,-15.815911,6.950051,0,2561,1,NaN,NaN
62,-15.815911,6.952955,0,2560,1,NaN,NaN
63,-15.815911,6.961665,0,2560,1,NaN,NaN
64,-15.81319,6.967471,0,2559,1,NaN,NaN
65,-15.810469,6.964568,0,2559,1,NaN,NaN
66,-15.805027,6.964568,0,2559,1,NaN,NaN
67,-15.807748,6.964568,0,2559,1,NaN,NaN
68,-15.81319,6.950051,0,2558,1,NaN,NaN
69,-15.818631,6.921014,0,2561,1,NaN,NaN
70,-15.815911,6.883261,0,2562,1,NaN,NaN
71,-15.81319,6.877453,0,2564,1,NaN,NaN
72,-15.81319,6.877453,0,2563,1,NaN,NaN
73,-15.799584,6.886166,0,2563,1,NaN,NaN
74,-15.788698,6.886166,0,2564,1,NaN,NaN
75,-15.777811,6.880357,0,2566,1,NaN,NaN
76,-15.775089,6.874548,0,2566,1,NaN,NaN
77,-15.764201,6.871644,0,2566,1,NaN,NaN
78,-15.753311,6.86293,0,2566,1,NaN,NaN
79,-15.747866,6.854216,0,2567,1,NaN,NaN
80,-15.750589,6.842597,0,2568,1,NaN,NaN
81,-15.753311,6.839693,0,2569,1,NaN,NaN
82,-15.753311,6.833883,0,2568,1,NaN,NaN
83,-15.753311,6.833883,0,2566,1,NaN,NaN
84,-15.753311,6.842597,0,2565,1,NaN,NaN
85,-15.753311,6.848407,0,2567,1,NaN,NaN
86,-15.750589,6.836788,0,2568,1,NaN,NaN
87,-15.747866,6.816453,0,2569,1,NaN,NaN
88,-15.745143,6.790305,0,2569,1,NaN,NaN
89,-15.739698,6.781589,0,2569,1,NaN,NaN
90,-15.736975,6.775777,0,2569,1,NaN,NaN
