n,x,y,val,dP,lab,xT,yT
0,-0.273343,-2.678686,0,4959,0,NaN,NaN
1,-0.282161,-2.678686,0,4959,0,NaN,NaN
2,-0.2851,-2.687506,0,4959,0,NaN,NaN
3,-0.2851,-2.693386,0,4959,0,NaN,NaN
4,-0.282161,-2.690446,0,4959,0,NaN,NaN
5,-0.279222,-2.684566,0,4958,0,NaN,NaN
6,-0.273343,-2.681626,0,4955,0,NaN,NaN
7,-0.270404,-2.681626,0,4952,1,NaN,NaN
8,-0.267465,-2.678686,0,4951,1,NaN,NaN
9,-0.267465,-2.675745,0,4951,1,NaN,NaN
10,-0.270404,-2.675745,0,4950,1,NaN,NaN
11,-0.276283,-2.672805,0,4948,1,NaN,NaN
12,-0.2851,-2.669865,0,4946,1,NaN,NaN
13,-0.290978,-2.666925,0,4946,1,NaN,NaN
14,-0.290978,-2.663984,0,4947,1,NaN,NaN
15,-0.290978,-2.666925,0,4947,1,NaN,NaN
16,-0.2851,-2.675745,0,4947,1,NaN,NaN
17,-0.282161,-2.681626,0,4947,1,NaN,NaN
18,-0.2851,-2.687506,0,4946,1,NaN,NaN
19,-0.288039,-2.690446,0,4946,1,NaN,NaN
20,-0.296856,-2.690446,0,4943,1,NaN,NaN
21,-0.296856,-2.687506,0,4940,1,NaN,NaN
22,-0.293917,-2.684566,0,4939,1,NaN,NaN
23,-0.290978,-2.687506,0,4939,1,NaN,NaN
24,-0.2851,-2.684566,0,4940,1,NaN,NaN
25,-0.282161,-2.678686,0,4942,1,NaN,NaN
26,-0.279222,-2.672805,0,4945,1,NaN,NaN
27,-0.282161,-2.675745,0,4945,1,NaN,NaN
28,-0.282161,-2.681626,0,4944,1,NaN,NaN
29,-0.2851,-2.687506,0,4942,1,NaN,NaN
30,-0.279222,-2.690446,0,4942,1,NaN,NaN
31,-0.276283,-2.693386,0,4943,1,NaN,NaN
32,-0.267465,-2.696326,0,4943,1,NaN,NaN
33,-0.264526,-2.696326,0,4943,1,NaN,NaN
34,-0.261587,-2.696326,0,4942,1,NaN,NaN
35,-0.273343,-2.693386,0,4942,1,NaN,NaN
36,-0.282161,-2.690446,0,4942,1,NaN,NaN
37,-0.290978,-2.696326,0,4942,1,NaN,NaN
38,-0.2851,-2.702207,0,4941,1,NaN,NaN
39,-0.279222,-2.708087,0,4940,1,NaN,NaN
40,-0.279222,-2.705147,0,4938,1,NaN,NaN
41,-0.2851,-2.699267,0,4935,1,NaN,NaN
