n,x,y,val,dP,lab,xT,yT
0,-11.384144,8.541157,0,3278,0,NaN,NaN
1,-11.386969,8.535394,0,3276,0,NaN,NaN
2,-11.389794,8.541157,0,3275,0,NaN,NaN
3,-11.392618,8.54692,0,3272,0,NaN,NaN
4,-11.389794,8.52963,0,3271,0,NaN,NaN
5,-11.384144,8.503692,0,3271,0,NaN,NaN
6,-11.378495,8.469103,0,3272,0,NaN,NaN
7,-11.372845,8.454688,0,3272,1,NaN,NaN
8,-11.367195,8.443156,0,3269,1,NaN,NaN
9,-11.35872,8.443156,0,3265,1,NaN,NaN
10,-11.350244,8.440273,0,3262,1,NaN,NaN
11,-11.355895,8.443156,0,3262,1,NaN,NaN
12,-11.361545,8.440273,0,3261,1,NaN,NaN
13,-11.367195,8.43739,0,3260,1,NaN,NaN
14,-11.367195,8.451805,0,3259,1,NaN,NaN
15,-11.372845,8.469103,0,3258,1,NaN,NaN
16,-11.37567,8.483516,0,3257,1,NaN,NaN
17,-11.37567,8.486398,0,3256,1,NaN,NaN
18,-11.37002,8.492163,0,3256,1,NaN,NaN
19,-11.36437,8.512339,0,3255,1,NaN,NaN
20,-11.367195,8.532512,0,3255,1,NaN,NaN
21,-11.372845,8.544039,0,3254,1,NaN,NaN
22,-11.37567,8.541157,0,3253,1,NaN,NaN
23,-11.37567,8.523867,0,3253,1,NaN,NaN
24,-11.372845,8.506574,0,3252,1,NaN,NaN
25,-11.372845,8.50081,0,3250,1,NaN,NaN
26,-11.37002,8.512339,0,3248,1,NaN,NaN
27,-11.37002,8.523867,0,3246,1,NaN,NaN
28,-11.367195,8.52963,0,3243,1,NaN,NaN
29,-11.367195,8.526749,0,3240,1,NaN,NaN
30,-11.367195,8.523867,0,3237,1,NaN,NaN
31,-11.36437,8.523867,0,3237,1,NaN,NaN
32,-11.36437,8.544039,0,3237,1,NaN,NaN
33,-11.36437,8.564209,0,3238,1,NaN,NaN
34,-11.36437,8.584377,0,3239,1,NaN,NaN
35,-11.35872,8.581496,0,3239,1,NaN,NaN
36,-11.355895,8.581496,0,3237,1,NaN,NaN
37,-11.35307,8.578615,0,3233,1,NaN,NaN
38,-11.35307,8.59302,0,3229,1,NaN,NaN
39,-11.355895,8.607424,0,3228,1,NaN,NaN
40,-11.35872,8.604543,0,3229,1,NaN,NaN
41,-11.35872,8.587258,0,3230,1,NaN,NaN
42,-11.344593,8.569972,0,3229,1,NaN,NaN
43,-11.330465,8.572853,0,3229,1,NaN,NaN
44,-11.31351,8.575734,0,3230,1,NaN,NaN
45,-11.310684,8.575734,0,3226,1,NaN,NaN
46,-11.310684,8.558446,0,3223,1,NaN,NaN
47,-11.31351,8.544039,0,3219,1,NaN,NaN
48,-11.355895,8.535394,0,3219,2,NaN,NaN
49,-11.420861,8.541157,0,3219,2,NaN,NaN
50,-11.505554,8.523867,0,3220,2,NaN,NaN
51,-11.581734,8.506574,0,3222,2,NaN,NaN
52,-11.663511,8.486398,0,3224,2,NaN,NaN
53,-11.776228,8.486398,0,3222,2,NaN,NaN
54,-11.90011,8.471985,0,3220,2,NaN,NaN
