n,x,y,val,dP,lab,xT,yT
0,-13.6416,2.912519,0,3136,0,NaN,NaN
1,-13.647152,2.912519,0,3138,0,NaN,NaN
2,-13.647152,2.915458,0,3140,0,NaN,NaN
3,-13.647152,2.918397,0,3142,0,NaN,NaN
4,-13.644376,2.924275,0,3143,0,NaN,NaN
5,-13.644376,2.921336,0,3144,0,NaN,NaN
6,-13.649927,2.912519,0,3144,0,NaN,NaN
7,-13.652703,2.906641,0,3144,1,NaN,NaN
8,-13.655478,2.906641,0,3144,1,NaN,NaN
9,-13.655478,2.90958,0,3144,1,NaN,NaN
10,-13.652703,2.915458,0,3145,1,NaN,NaN
11,-13.644376,2.921336,0,3145,1,NaN,NaN
12,-13.633273,2.927214,0,3146,1,NaN,NaN
13,-13.622169,2.930153,0,3147,1,NaN,NaN
14,-13.624945,2.921336,0,3148,1,NaN,NaN
15,-13.633273,2.90958,0,3150,1,NaN,NaN
16,-13.6416,2.894885,0,3152,1,NaN,NaN
17,-13.638825,2.891946,0,3154,1,NaN,NaN
18,-13.636049,2.886068,0,3155,1,NaN,NaN
19,-13.636049,2.886068,0,3156,1,NaN,NaN
20,-13.638825,2.883128,0,3158,1,NaN,NaN
21,-13.6416,2.886068,0,3159,1,NaN,NaN
22,-13.644376,2.889007,0,3159,1,NaN,NaN
23,-13.647152,2.889007,0,3160,1,NaN,NaN
24,-13.649927,2.886068,0,3161,1,NaN,NaN
25,-13.644376,2.883128,0,3161,1,NaN,NaN
26,-13.627721,2.886068,0,3161,1,NaN,NaN
27,-13.611064,2.894885,0,3162,1,NaN,NaN
28,-13.599957,2.900763,0,3162,1,NaN,NaN
29,-13.591627,2.906641,0,3162,1,NaN,NaN
30,-13.583296,2.906641,0,3163,1,NaN,NaN
31,-13.580519,2.90958,0,3165,1,NaN,NaN
32,-13.580519,2.906641,0,3167,1,NaN,NaN
33,-13.583296,2.903702,0,3173,1,NaN,NaN
34,-13.594404,2.897824,0,3177,1,NaN,NaN
35,-13.608287,2.891946,0,3182,1,NaN,NaN
36,-13.622169,2.886068,0,3182,1,NaN,NaN
37,-13.630497,2.883128,0,3183,1,NaN,NaN
38,-13.627721,2.880189,0,3183,1,NaN,NaN
39,-13.633273,2.880189,0,3183,1,NaN,NaN
40,-13.638825,2.883128,0,3183,1,NaN,NaN
41,-13.644376,2.886068,0,3182,1,NaN,NaN
42,-13.644376,2.886068,0,3181,1,NaN,NaN
43,-13.644376,2.874311,0,3181,1,NaN,NaN
44,-13.6416,2.862554,0,3182,1,NaN,NaN
45,-13.638825,2.865493,0,3182,1,NaN,NaN
46,-13.630497,2.871371,0,3182,1,NaN,NaN
