n,x,y,val,dP,lab,xT,yT
0,-2.09178,-3.28992,0,3600,0,NaN,NaN
1,-2.09178,-3.286983,0,3600,0,NaN,NaN
2,-2.09765,-3.286983,0,3600,0,NaN,NaN
3,-2.103521,-3.286983,0,3600,0,NaN,NaN
4,-2.118197,-3.292856,0,3602,0,NaN,NaN
5,-2.127002,-3.292856,0,3606,0,NaN,NaN
6,-2.135808,-3.292856,0,3611,0,NaN,NaN
7,-2.150483,-3.304604,0,3613,1,NaN,NaN
8,-2.168094,-3.313414,0,3615,1,NaN,NaN
9,-2.185703,-3.331035,0,3618,1,NaN,NaN
10,-2.188638,-3.339845,0,3621,1,NaN,NaN
11,-2.191573,-3.339845,0,3619,1,NaN,NaN
12,-2.191573,-3.336908,0,3616,1,NaN,NaN
13,-2.188638,-3.333972,0,3617,1,NaN,NaN
14,-2.182768,-3.336908,0,3621,1,NaN,NaN
15,-2.173963,-3.333972,0,3623,1,NaN,NaN
16,-2.165159,-3.328098,0,3621,1,NaN,NaN
17,-2.159288,-3.322225,0,3619,1,NaN,NaN
18,-2.144613,-3.322225,0,3619,1,NaN,NaN
19,-2.127002,-3.325162,0,3619,1,NaN,NaN
20,-2.109391,-3.325162,0,3616,1,NaN,NaN
21,-2.106456,-3.325162,0,3612,1,NaN,NaN
22,-2.103521,-3.322225,0,3607,1,NaN,NaN
23,-2.109391,-3.319288,0,3605,1,NaN,NaN
24,-2.112327,-3.316351,0,3603,1,NaN,NaN
25,-2.118197,-3.304604,0,3602,1,NaN,NaN
26,-2.124067,-3.292856,0,3603,1,NaN,NaN
27,-2.132873,-3.281109,0,3604,1,NaN,NaN
28,-2.138743,-3.275235,0,3604,1,NaN,NaN
29,-2.156353,-3.272298,0,3606,1,NaN,NaN
30,-2.171028,-3.275235,0,3611,1,NaN,NaN
31,-2.188638,-3.278172,0,3616,1,NaN,NaN
32,-2.188638,-3.278172,0,3617,1,NaN,NaN
33,-2.188638,-3.272298,0,3617,1,NaN,NaN
34,-2.191573,-3.269361,0,3619,1,NaN,NaN
35,-2.194508,-3.269361,0,3621,1,NaN,NaN
36,-2.194508,-3.269361,0,3624,1,NaN,NaN
37,-2.194508,-3.266424,0,3623,1,NaN,NaN
38,-2.188638,-3.266424,0,3622,1,NaN,NaN
39,-2.182768,-3.266424,0,3621,1,NaN,NaN
40,-2.173963,-3.269361,0,3622,1,NaN,NaN
41,-2.171028,-3.275235,0,3623,1,NaN,NaN
42,-2.165159,-3.275235,0,3623,1,NaN,NaN
43,-2.159288,-3.278172,0,3623,1,NaN,NaN
44,-2.147548,-3.275235,0,3621,1,NaN,NaN
45,-2.135808,-3.272298,0,3620,1,NaN,NaN
46,-2.127002,-3.269361,0,3618,1,NaN,NaN
47,-2.124067,-3.272298,0,3618,1,NaN,NaN
48,-2.132873,-3.272298,0,3618,1,NaN,NaN
49,-2.147548,-3.260549,0,3618,1,NaN,NaN
50,-2.162223,-3.248801,0,3618,1,NaN,NaN
51,-2.168094,-3.239989,0,3617,1,NaN,NaN
52,-2.182768,-3.242926,0,3617,1,NaN,NaN
53,-2.194508,-3.251738,0,3619,1,NaN,NaN
54,-2.212117,-3.260549,0,3620,1,NaN,NaN
55,-2.212117,-3.269361,0,3622,1,NaN,NaN
56,-2.215052,-3.275235,0,3623,1,NaN,NaN
57,-2.217987,-3.272298,0,3624,1,NaN,NaN
58,-2.217987,-3.269361,0,3626,1,NaN,NaN
59,-2.220922,-3.263486,0,3628,1,NaN,NaN
60,-2.223856,-3.263486,0,3630,1,NaN,NaN
61,-2.223856,-3.263486,0,3630,1,NaN,NaN
62,-2.223856,-3.263486,0,3630,1,NaN,NaN
63,-2.223856,-3.266424,0,3630,1,NaN,NaN
64,-2.223856,-3.266424,0,3630,1,NaN,NaN
65,-2.223856,-3.269361,0,3630,1,NaN,NaN
66,-2.223856,-3.269361,0,3631,1,NaN,NaN
67,-2.226791,-3.281109,0,3631,1,NaN,NaN
68,-2.226791,-3.292856,0,3631,1,NaN,NaN
69,-2.223856,-3.286983,0,3632,1,NaN,NaN
70,-2.217987,-3.269361,0,3634,1,NaN,NaN
71,-2.206247,-3.266424,0,3635,1,NaN,NaN
72,-2.197443,-3.278172,0,3634,1,NaN,NaN
73,-2.191573,-3.292856,0,3633,1,NaN,NaN
74,-2.182768,-3.295793,0,3634,1,NaN,NaN
75,-2.176898,-3.29873,0,3634,1,NaN,NaN
76,-2.171028,-3.29873,0,3636,1,NaN,NaN
77,-2.176898,-3.295793,0,3638,1,NaN,NaN
78,-2.182768,-3.28992,0,3640,1,NaN,NaN
79,-2.191573,-3.281109,0,3640,1,NaN,NaN
80,-2.191573,-3.269361,0,3639,1,NaN,NaN
81,-2.185703,-3.263486,0,3637,1,NaN,NaN
82,-2.179833,-3.257612,0,3637,1,NaN,NaN
83,-2.176898,-3.254675,0,3638,1,NaN,NaN
84,-2.171028,-3.257612,0,3640,1,NaN,NaN
85,-2.168094,-3.260549,0,3641,1,NaN,NaN
86,-2.162223,-3.260549,0,3641,1,NaN,NaN
87,-2.162223,-3.263486,0,3642,1,NaN,NaN
88,-2.165159,-3.266424,0,3641,1,NaN,NaN
89,-2.168094,-3.269361,0,3639,1,NaN,NaN
90,-2.165159,-3.272298,0,3636,1,NaN,NaN
91,-2.159288,-3.272298,0,3636,1,NaN,NaN
92,-2.153418,-3.272298,0,3638,1,NaN,NaN
93,-2.150483,-3.263486,0,3642,1,NaN,NaN
94,-2.144613,-3.260549,0,3646,1,NaN,NaN
95,-2.141678,-3.254675,0,3646,1,NaN,NaN
96,-2.141678,-3.254675,0,3644,1,NaN,NaN
97,-2.132873,-3.251738,0,3643,1,NaN,NaN
98,-2.124067,-3.248801,0,3643,1,NaN,NaN
99,-2.115262,-3.239989,0,3643,1,NaN,NaN
100,-2.109391,-3.237052,0,3644,1,NaN,NaN
101,-2.106456,-3.239989,0,3644,1,NaN,NaN
102,-2.09765,-3.245864,0,3644,1,NaN,NaN
103,-2.094715,-3.251738,0,3643,1,NaN,NaN
104,-2.094715,-3.251738,0,3643,1,NaN,NaN
105,-2.09765,-3.254675,0,3642,1,NaN,NaN
106,-2.09765,-3.257612,0,3642,1,NaN,NaN
107,-2.094715,-3.260549,0,3641,1,NaN,NaN
108,-2.094715,-3.260549,0,3641,1,NaN,NaN
109,-2.094715,-3.260549,0,3640,1,NaN,NaN
110,-2.09765,-3.260549,0,3641,1,NaN,NaN
111,-2.09765,-3.263486,0,3643,1,NaN,NaN
112,-2.100586,-3.260549,0,3643,1,NaN,NaN
113,-2.100586,-3.251738,0,3643,1,NaN,NaN
114,-2.100586,-3.242926,0,3643,1,NaN,NaN
115,-2.100586,-3.234115,0,3643,1,NaN,NaN
116,-2.100586,-3.231177,0,3644,1,NaN,NaN
117,-2.100586,-3.237052,0,3644,1,NaN,NaN
118,-2.100586,-3.242926,0,3645,1,NaN,NaN
119,-2.09765,-3.251738,0,3645,1,NaN,NaN
120,-2.094715,-3.251738,0,3646,1,NaN,NaN
121,-2.09178,-3.245864,0,3646,1,NaN,NaN
122,-2.088845,-3.237052,0,3646,1,NaN,NaN
123,-2.088845,-3.234115,0,3647,1,NaN,NaN
124,-2.085909,-3.234115,0,3649,1,NaN,NaN
125,-2.088845,-3.231177,0,3650,1,NaN,NaN
126,-2.085909,-3.225303,0,3651,1,NaN,NaN
127,-2.080039,-3.225303,0,3653,1,NaN,NaN
128,-2.085909,-3.22824,0,3654,1,NaN,NaN
129,-2.09765,-3.222365,0,3655,1,NaN,NaN
130,-2.106456,-3.210616,0,3656,1,NaN,NaN
